#disease	pathway	Pvalue	adjPvalue
C0019061	GO_CCR_CHEMOKINE_RECEPTOR_BINDING	0.012981565594231	1
C0019061	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	0.0145935506251076	1
C0019061	GO_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING	0.0145935506251076	1
C0019069	GO_CALCIUM_ION_BINDING	0.000909932185583652	0.191017362861457
C0019069	GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	0.00154699632564677	0.291356928842427
C0019069	GO_PROTEASE_BINDING	0.00545064454660207	0.726917758239589
C0019069	GO_PEPTIDASE_INHIBITOR_ACTIVITY	0.00560374982802208	0.741642659803614
C0019069	GO_PEPTIDASE_REGULATOR_ACTIVITY	0.00888310801195115	1
C0019069	GO_SERINE_HYDROLASE_ACTIVITY	0.0137569984926091	1
C0019069	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_AMINO_ACYL_GROUPS	0.0145935506251076	1
C0019069	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	0.0194152993525581	1
C0019069	GO_ENZYME_INHIBITOR_ACTIVITY	0.022938043712589	1
C0019069	GO_IMMUNOGLOBULIN_BINDING	0.0242158034631994	1
C0019100	GO_SH2_DOMAIN_BINDING	0.000215652666416154	0.0607502286720443
C0019100	GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_3_PHOSPHATASE_ACTIVITY	0.00975047375035964	1
C0019100	GO_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY	0.0113672076707672	1
C0019100	GO_INTERMEDIATE_FILAMENT_BINDING	0.0145935506251076	1
C0019100	GO_PLATELET_DERIVED_GROWTH_FACTOR_BINDING	0.0178104144087815	1
C0019100	GO_ALPHA_TUBULIN_BINDING	0.0194152993525581	1
C0019100	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	0.0226179907948896	1
C0019100	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY	0.0226179907948896	1
C0019100	GO_PEPTIDASE_ACTIVATOR_ACTIVITY	0.032169659353823	1
C0019100	GO_BETA_TUBULIN_BINDING	0.0353348288382815	1
C0019112	GO_CHOLESTEROL_TRANSPORTER_ACTIVITY	3.72843133580307e-07	0.000327109215631359
C0019112	GO_STEROL_TRANSPORTER_ACTIVITY	8.86326209922063e-07	0.000659949454088939
C0019112	GO_LIPID_TRANSPORTER_ACTIVITY	3.47021046356291e-05	0.0155118131371911
C0019112	GO_LIPID_BINDING	0.000574554587345117	0.13230048531358
C0019112	GO_STEROL_BINDING	0.000884933960110259	0.186762672853653
C0019112	GO_COPPER_ION_BINDING	0.00130650965815509	0.251434610253324
C0019112	GO_PHOSPHOLIPID_BINDING	0.00134907148700862	0.259352573493173
C0019112	GO_CHAPERONE_BINDING	0.00208657146425236	0.358804366912866
C0019112	GO_STEROID_BINDING	0.00351842559708229	0.530597762011318
C0019112	GO_ALCOHOL_BINDING	0.00402983800885475	0.59139515423214
C0019147	GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	4.88049812928819e-05	0.0201834304352675
C0019147	GO_GABA_RECEPTOR_ACTIVITY	6.67022065206003e-05	0.0254548046152718
C0019147	GO_GATED_CHANNEL_ACTIVITY	0.000137167745827774	0.0430726558160356
C0019147	GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.000321376077740693	0.0821124278188609
C0019147	GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.000333386869184166	0.0848799157690388
C0019147	GO_LIGAND_GATED_CHANNEL_ACTIVITY	0.000363610730949097	0.0903243789263755
C0019147	GO_TRANSMITTER_GATED_CHANNEL_ACTIVITY	0.000494635932249496	0.115482283141819
C0019147	GO_NADP_BINDING	0.000822440292607025	0.175062377235125
C0019147	GO_TRANSPORTER_ACTIVITY	0.000917134103457121	0.191143291046222
C0019147	GO_ANION_CHANNEL_ACTIVITY	0.00123072752493181	0.240270987180236
C0019154	GO_PEPTIDASE_INHIBITOR_ACTIVITY	0.000168512337611781	0.0508560632402497
C0019154	GO_PEPTIDASE_REGULATOR_ACTIVITY	0.000340744891660062	0.0864933867406531
C0019154	GO_GROWTH_FACTOR_ACTIVITY	0.000438112608676456	0.106181748124857
C0019154	GO_EXTRACELLULAR_MATRIX_BINDING	0.000949657255248059	0.195424534560748
C0019154	GO_ENZYME_INHIBITOR_ACTIVITY	0.00146041306875167	0.277639071736785
C0019154	GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	0.00154699632564677	0.291356928842427
C0019154	GO_SIGNAL_TRANSDUCER_ACTIVITY	0.00160297397398778	0.297685377284638
C0019154	GO_HEPARIN_BINDING	0.00591590149132663	0.773351253025191
C0019154	GO_GLYCOSAMINOGLYCAN_BINDING	0.00926839937616283	1
C0019154	GO_MOLECULAR_FUNCTION_REGULATOR	0.0107222340936423	1
C0019156	GO_CYTOKINE_ACTIVITY	0.00073711044045974	0.159003499964603
C0019156	GO_CYTOKINE_RECEPTOR_BINDING	0.001607588228563	0.297685377284638
C0019156	GO_ADENOSINE_DEAMINASE_ACTIVITY	0.00325971588772912	0.505020623466587
C0019156	GO_TYPE_I_INTERFERON_RECEPTOR_BINDING	0.00488598491059136	0.670731428042072
C0019156	GO_EXODEOXYRIBONUCLEASE_ACTIVITY	0.00813136072509864	0.955944812963836
C0019156	GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	0.0145935506251076	1
C0019156	GO_DEAMINASE_ACTIVITY	0.0178104144087815	1
C0019156	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	0.0194152993525581	1
C0019156	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES	0.0210178237857129	1
C0019156	GO_MACROMOLECULAR_COMPLEX_BINDING	0.0246406457971556	1
C0019158	GO_CYTOKINE_ACTIVITY	0.00073711044045974	0.159003499964603
C0019158	GO_CYTOKINE_RECEPTOR_BINDING	0.001607588228563	0.297685377284638
C0019158	GO_IDENTICAL_PROTEIN_BINDING	0.00267321970480467	0.4378600536861
C0019158	GO_PROTEASE_BINDING	0.00545064454660207	0.726917758239589
C0019158	GO_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS	0.00813136072509864	0.955944812963836
C0019158	GO_GROWTH_FACTOR_ACTIVITY	0.0104689356217052	1
C0019158	GO_COENZYME_BINDING	0.0126161641498171	1
C0019158	GO_HYDROLASE_ACTIVITY_ACTING_ON_ETHER_BONDS	0.012981565594231	1
C0019158	GO_OXIDOREDUCTASE_ACTIVITY	0.017156430640854	1
C0019158	GO_TRANSCRIPTION_COFACTOR_BINDING	0.0178104144087815	1
C0019163	GO_CYTOKINE_ACTIVITY	6.03046776266341e-13	2.9718281996085e-09
C0019163	GO_CYTOKINE_RECEPTOR_BINDING	5.92731061549409e-10	1.2199641273545e-06
C0019163	GO_GROWTH_FACTOR_ACTIVITY	2.2281228139766e-07	0.000209444509069131
C0019163	GO_RECEPTOR_BINDING	2.00827309205967e-06	0.00133280894741679
C0019163	GO_GROWTH_FACTOR_RECEPTOR_BINDING	4.10406057182107e-06	0.00238676884265363
C0019163	GO_KINASE_ACTIVATOR_ACTIVITY	0.00123072752493181	0.240270987180236
C0019163	GO_PROTEASE_BINDING	0.00545064454660207	0.726917758239589
C0019163	GO_KINASE_REGULATOR_ACTIVITY	0.00673067946809491	0.843825906686834
C0019163	GO_METALLOENDOPEPTIDASE_INHIBITOR_ACTIVITY	0.00813136072509864	0.955944812963836
C0019163	GO_GLYCOLIPID_BINDING	0.0113672076707672	1
C0019187	GO_CYTOKINE_ACTIVITY	6.03046776266341e-13	2.9718281996085e-09
C0019187	GO_CYTOKINE_RECEPTOR_BINDING	5.40990696903322e-12	2.01020339535887e-08
C0019187	GO_GROWTH_FACTOR_RECEPTOR_BINDING	5.75292159774419e-08	6.5445718331671e-05
C0019187	GO_RECEPTOR_BINDING	2.00827309205967e-06	0.00133280894741679
C0019187	GO_GROWTH_FACTOR_ACTIVITY	1.19774126367326e-05	0.00617397592249914
C0019187	GO_CCR_CHEMOKINE_RECEPTOR_BINDING	6.67022065206003e-05	0.0254548046152718
C0019187	GO_CHEMOKINE_ACTIVITY	0.000321453321449061	0.0821124278188609
C0019187	GO_CHEMOKINE_RECEPTOR_BINDING	0.000447917608618856	0.107515575462879
C0019187	GO_MHC_CLASS_II_RECEPTOR_ACTIVITY	0.00975047375035964	1
C0019187	GO_INTERLEUKIN_1_RECEPTOR_BINDING	0.0145935506251076	1
C0019188	GO_RECEPTOR_BINDING	0.000494358654822805	0.115482283141819
C0019188	GO_CYTOKINE_ACTIVITY	0.00073711044045974	0.159003499964603
C0019188	GO_HORMONE_ACTIVITY	0.00364319327584846	0.54581225087435
C0019188	GO_TYPE_I_INTERFERON_RECEPTOR_BINDING	0.00488598491059136	0.670731428042072
C0019188	GO_KINASE_REGULATOR_ACTIVITY	0.00673067946809491	0.843825906686834
C0019188	GO_INSULIN_LIKE_GROWTH_FACTOR_BINDING	0.0145935506251076	1
C0019188	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	0.0162031658642042	1
C0019188	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS	0.0194152993525581	1
C0019188	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_BINDING	0.0242158034631994	1
C0019188	GO_CYTOKINE_RECEPTOR_BINDING	0.0244128939984827	1
C0019189	GO_IDENTICAL_PROTEIN_BINDING	0.000269045061017516	0.0718361064794398
C0019189	GO_SCAFFOLD_PROTEIN_BINDING	0.00171821206915124	0.312147489569185
C0019189	GO_METALLOENDOPEPTIDASE_ACTIVITY	0.0029256973923194	0.46895601935179
C0019189	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	0.00429782930818699	0.61960078264428
C0019189	GO_TETRAPYRROLE_BINDING	0.00429782930818699	0.61960078264428
C0019189	GO_METALLOPEPTIDASE_ACTIVITY	0.00656381459107141	0.830034659165662
C0019189	GO_TRANSITION_METAL_ION_BINDING	0.00878355992264576	1
C0019189	GO_FMN_BINDING	0.0113672076707672	1
C0019189	GO_COENZYME_BINDING	0.0126161641498171	1
C0019189	GO_HYDROLASE_ACTIVITY_ACTING_ON_ETHER_BONDS	0.012981565594231	1
C0019196	GO_ANTIGEN_BINDING	6.62326397164323e-05	0.0254548046152718
C0019196	GO_CYTOKINE_ACTIVITY	0.00073711044045974	0.159003499964603
C0019196	GO_CYTOKINE_RECEPTOR_BINDING	0.001607588228563	0.297685377284638
C0019196	GO_SCAFFOLD_PROTEIN_BINDING	0.00171821206915124	0.312147489569185
C0019196	GO_GROWTH_FACTOR_RECEPTOR_BINDING	0.00623593777305221	0.805369474133054
C0019196	GO_GROWTH_FACTOR_ACTIVITY	0.0104689356217052	1
C0019196	GO_PHOSPHOTRANSFERASE_ACTIVITY_NITROGENOUS_GROUP_AS_ACCEPTOR	0.0113672076707672	1
C0019196	GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	0.0128407840504898	1
C0019196	GO_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING	0.0145935506251076	1
C0019196	GO_MHC_PROTEIN_COMPLEX_BINDING	0.0162031658642042	1
C0019202	GO_MONOSACCHARIDE_BINDING	0.00259515445830103	0.429958557352365
C0019202	GO_RECEPTOR_BINDING	0.00435710608781482	0.623130200807935
C0019202	GO_GROWTH_FACTOR_RECEPTOR_BINDING	0.00623593777305221	0.805369474133054
C0019202	GO_LYASE_ACTIVITY	0.0110940635478817	1
C0019202	GO_FOLIC_ACID_BINDING	0.0113672076707672	1
C0019202	GO_CARBOHYDRATE_PHOSPHATASE_ACTIVITY	0.012981565594231	1
C0019202	GO_TRANSCRIPTION_COACTIVATOR_BINDING	0.012981565594231	1
C0019202	GO_CARBOHYDRATE_BINDING	0.0139904600197178	1
C0019202	GO_DNA_BINDING_BENDING	0.0145935506251076	1
C0019202	GO_GLYCINE_BINDING	0.0145935506251076	1
C0019212	GO_RECEPTOR_BINDING	6.17979843411373e-08	6.93671962588906e-05
C0019212	GO_HORMONE_ACTIVITY	1.35285243299243e-06	0.000965719269044291
C0019212	GO_DEATH_RECEPTOR_BINDING	8.56853472178717e-05	0.0297692831683774
C0019212	GO_ANGIOTENSIN_RECEPTOR_BINDING	8.56853472178717e-05	0.0297692831683774
C0019212	GO_PEPTIDASE_REGULATOR_ACTIVITY	0.000340744891660062	0.0864933867406531
C0019212	GO_GROWTH_FACTOR_ACTIVITY	0.000438112608676456	0.106181748124857
C0019212	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	0.000949657255248059	0.195424534560748
C0019212	GO_ENZYME_INHIBITOR_ACTIVITY	0.00146041306875167	0.277639071736785
C0019212	GO_CYTOKINE_RECEPTOR_BINDING	0.001607588228563	0.297685377284638
C0019212	GO_PROTEASE_BINDING	0.00545064454660207	0.726917758239589
C0019269	GO_STEROID_HYDROXYLASE_ACTIVITY	0.000156680027240032	0.0477245769523798
C0019269	GO_IRON_ION_BINDING	0.000175687568622223	0.0526419654515887
C0019269	GO_OXYGEN_BINDING	0.000594881603778617	0.134801133656241
C0019269	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	0.000648396882381509	0.144327256680074
C0019269	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	0.00123072752493181	0.240270987180236
C0019269	GO_MONOOXYGENASE_ACTIVITY	0.00146464995866505	0.277639071736785
C0019269	GO_OXIDOREDUCTASE_ACTIVITY	0.00177406847144864	0.317758830300627
C0019269	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	0.00248919026851484	0.417842403514001
C0019269	GO_HORMONE_ACTIVITY	0.00364319327584846	0.54581225087435
C0019269	GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00365720509761146	0.54675617511972
C0019295	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	1.42817373926059e-07	0.000144030223009246
C0019295	GO_SMAD_BINDING	3.99656139200818e-05	0.0167633434692174
C0019295	GO_CYTOKINE_RECEPTOR_BINDING	6.9665526052922e-05	0.0261321390501534
C0019295	GO_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	0.000130680418430692	0.0413909406340909
C0019295	GO_GROWTH_FACTOR_BINDING	0.000168512337611781	0.0508560632402497
C0019295	GO_RECEPTOR_SIGNALING_PROTEIN_ACTIVITY	0.000308229639118446	0.0807045499348176
C0019295	GO_GROWTH_FACTOR_ACTIVITY	0.000438112608676456	0.106181748124857
C0019295	GO_RECEPTOR_BINDING	0.000494358654822805	0.115482283141819
C0019295	GO_COLLAGEN_BINDING	0.00199125524319343	0.346183470586281
C0019295	GO_RECEPTOR_SIGNALING_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.00199125524319343	0.346183470586281
C0019385	GO_IDENTICAL_PROTEIN_BINDING	8.56747804285422e-07	0.000649478769261499
C0019385	GO_POLYUBIQUITIN_BINDING	0.000361320237205548	0.0903243789263755
C0019385	GO_PROTEIN_KINASE_C_BINDING	0.000822440292607025	0.175062377235125
C0019385	GO_UBIQUITIN_LIKE_PROTEIN_BINDING	0.00248919026851484	0.417842403514001
C0019385	GO_RECEPTOR_BINDING	0.00435710608781482	0.623130200807935
C0019385	GO_UBIQUITIN_SPECIFIC_PROTEASE_BINDING	0.00650986548351795	0.825104491456173
C0019385	GO_LIPID_BINDING	0.00756131524628562	0.927381821664817
C0019385	GO_RNA_BINDING	0.0077015142620832	0.941088637244237
C0019385	GO_PROTEASOME_BINDING	0.00975047375035964	1
C0019385	GO_MHC_CLASS_I_PROTEIN_BINDING	0.0113672076707672	1
C0019562	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING	0.000248613438552211	0.0674538641601446
C0019562	GO_GLUTAMATE_RECEPTOR_BINDING	0.000648396882381509	0.144327256680074
C0019562	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_BINDING	0.00471504571321583	0.665310529583883
C0019562	GO_PROTEIN_PHOSPHATASE_BINDING	0.00485815657358324	0.670731428042072
C0019562	GO_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	0.00650986548351795	0.825104491456173
C0019562	GO_TAU_PROTEIN_KINASE_ACTIVITY	0.00813136072509864	0.955944812963836
C0019562	GO_PHOSPHATASE_BINDING	0.00813511276661501	0.955944812963836
C0019562	GO_I_SMAD_BINDING	0.0113672076707672	1
C0019562	GO_SIGNAL_TRANSDUCER_ACTIVITY	0.0126391028607428	1
C0019562	GO_TRANSLATION_REPRESSOR_ACTIVITY	0.012981565594231	1
C0019569	GO_CORE_PROMOTER_PROXIMAL_REGION_DNA_BINDING	0.0018955547738883	0.333203821648531
C0019569	GO_IDENTICAL_PROTEIN_BINDING	0.00267321970480467	0.4378600536861
C0019569	GO_SEQUENCE_SPECIFIC_DNA_BINDING	0.00275839463666829	0.44821893816064
C0019569	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	0.00307476425519301	0.483175094404534
C0019569	GO_RECEPTOR_BINDING	0.00435710608781482	0.623130200807935
C0019569	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	0.00864025673966194	1
C0019569	GO_FMN_BINDING	0.0113672076707672	1
C0019569	GO_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY	0.0113672076707672	1
C0019569	GO_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	0.0113672076707672	1
C0019569	GO_NEUROTROPHIN_RECEPTOR_BINDING	0.0113672076707672	1
C0019816	GO_DIACYLGLYCEROL_BINDING	0.00488598491059136	0.670731428042072
C0019816	GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00507910707487213	0.692086058340861
C0019816	GO_PHOSPHATIDIC_ACID_BINDING	0.0113672076707672	1
C0019816	GO_PROTEIN_DOMAIN_SPECIFIC_BINDING	0.0129577081385444	1
C0019816	GO_SODIUM_ION_BINDING	0.012981565594231	1
C0019816	GO_CGMP_BINDING	0.0162031658642042	1
C0019816	GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING	0.0169272635775923	1
C0019816	GO_ADRENERGIC_RECEPTOR_BINDING	0.0178104144087815	1
C0019816	GO_SYNTAXIN_1_BINDING	0.0194152993525581	1
C0019816	GO_ALPHA_TUBULIN_BINDING	0.0194152993525581	1
C0019880	GO_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	0.000107013473238945	0.0358472658795218
C0019880	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	0.000107013473238945	0.0358472658795218
C0019880	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	0.000156680027240032	0.0477245769523798
C0019880	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS	0.000283882357816735	0.0748883815443385
C0019880	GO_PEPTIDASE_ACTIVATOR_ACTIVITY	0.000447917608618856	0.107515575462879
C0019880	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	0.000447917608618856	0.107515575462879
C0019880	GO_MODIFIED_AMINO_ACID_BINDING	0.000949657255248059	0.195424534560748
C0019880	GO_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	0.00146464995866505	0.277639071736785
C0019880	GO_MYOSIN_BINDING	0.00180706970679221	0.320121495576232
C0019880	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	0.00218402888569675	0.372319698739218
C0020071	GO_AMINOACYL_TRNA_EDITING_ACTIVITY	0.00975047375035964	1
C0020071	GO_GLUCOSE_BINDING	0.0162031658642042	1
C0020071	GO_KINESIN_BINDING	0.0210178237857129	1
C0020071	GO_RETINOID_X_RECEPTOR_BINDING	0.0210178237857129	1
C0020071	GO_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	0.0226179907948896	1
C0020071	GO_CARBOHYDRATE_KINASE_ACTIVITY	0.0258112648702249	1
C0020071	GO_TRNA_BINDING	0.0305835722665628	1
C0020071	GO_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	0.0305835722665628	1
C0020071	GO_RAC_GTPASE_BINDING	0.0305835722665628	1
C0020071	GO_RETINOIC_ACID_RECEPTOR_BINDING	0.032169659353823	1
C0020072	GO_MICROTUBULE_BINDING	0.0108838601924405	1
C0020072	GO_KINASE_BINDING	0.0119890211379281	1
C0020072	GO_TUBULIN_BINDING	0.0174406540671697	1
C0020072	GO_GTPASE_ACTIVITY	0.0176998747378614	1
C0020072	GO_IDENTICAL_PROTEIN_BINDING	0.0186804569011408	1
C0020072	GO_ALPHA_TUBULIN_BINDING	0.0194152993525581	1
C0020072	GO_C_ACYLTRANSFERASE_ACTIVITY	0.0194152993525581	1
C0020072	GO_PALMITOYLTRANSFERASE_ACTIVITY	0.0210178237857129	1
C0020072	GO_SH2_DOMAIN_BINDING	0.0226179907948896	1
C0020072	GO_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	0.0226179907948896	1
C0020074	GO_C_ACYLTRANSFERASE_ACTIVITY	0.000156680027240032	0.0477245769523798
C0020074	GO_PALMITOYLTRANSFERASE_ACTIVITY	0.000185006154700052	0.0542046502785953
C0020074	GO_PYRIDOXAL_PHOSPHATE_BINDING	0.00115714528704229	0.230583249577195
C0020074	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS	0.00623593777305221	0.805369474133054
C0020074	GO_RIBONUCLEOTIDE_BINDING	0.00722599563909403	0.891828017943029
C0020074	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS	0.00926839937616283	1
C0020074	GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	0.0145935506251076	1
C0020074	GO_GTPASE_ACTIVITY	0.0176998747378614	1
C0020074	GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	0.0222086651595728	1
C0020074	GO_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	0.0226179907948896	1
C0020075	GO_C_ACYLTRANSFERASE_ACTIVITY	0.000156680027240032	0.0477245769523798
C0020075	GO_PALMITOYLTRANSFERASE_ACTIVITY	0.000185006154700052	0.0542046502785953
C0020075	GO_PYRIDOXAL_PHOSPHATE_BINDING	0.00115714528704229	0.230583249577195
C0020075	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS	0.00623593777305221	0.805369474133054
C0020075	GO_RIBONUCLEOTIDE_BINDING	0.00722599563909403	0.891828017943029
C0020075	GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY	0.00813136072509864	0.955944812963836
C0020075	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS	0.00926839937616283	1
C0020075	GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	0.0145935506251076	1
C0020075	GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	0.0145935506251076	1
C0020075	GO_GTPASE_ACTIVITY	0.0176998747378614	1
C0020179	GO_PEPTIDASE_REGULATOR_ACTIVITY	0.00888310801195115	1
C0020179	GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING	0.0145935506251076	1
C0020179	GO_LAMIN_BINDING	0.0145935506251076	1
C0020179	GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.0162031658642042	1
C0020179	GO_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY	0.0178104144087815	1
C0020179	GO_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING	0.0242158034631994	1
C0020179	GO_PHOSPHOLIPASE_A2_ACTIVITY	0.0274043780920234	1
C0020179	GO_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	0.0289951462011303	1
C0020179	GO_PEPTIDASE_ACTIVATOR_ACTIVITY	0.032169659353823	1
C0020179	GO_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	0.0447745195407769	1
C0020192	GO_TROPOMYOSIN_BINDING	0.0113672076707672	1
C0020192	GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	0.012981565594231	1
C0020192	GO_CARBOHYDRATE_BINDING	0.0139904600197178	1
C0020192	GO_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	0.0162031658642042	1
C0020192	GO_AMINOPEPTIDASE_ACTIVITY	0.0274043780920234	1
C0020192	GO_SNAP_RECEPTOR_ACTIVITY	0.0305835722665628	1
C0020192	GO_PEPTIDASE_ACTIVATOR_ACTIVITY	0.032169659353823	1
C0020192	GO_BETA_AMYLOID_BINDING	0.032169659353823	1
C0020192	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	0.032169659353823	1
C0020192	GO_ENDOPEPTIDASE_ACTIVITY	0.0390072683877435	1
C0020255	GO_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY	0.000648396882381509	0.144327256680074
C0020255	GO_KINASE_REGULATOR_ACTIVITY	0.00673067946809491	0.843825906686834
C0020255	GO_MAP_KINASE_KINASE_ACTIVITY	0.0113672076707672	1
C0020255	GO_PROTEIN_KINASE_ACTIVITY	0.0113679927218613	1
C0020255	GO_PROLINE_RICH_REGION_BINDING	0.012981565594231	1
C0020255	GO_MANNOSIDASE_ACTIVITY	0.0145935506251076	1
C0020255	GO_LRR_DOMAIN_BINDING	0.0145935506251076	1
C0020255	GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	0.0145935506251076	1
C0020255	GO_MANNOSE_BINDING	0.0162031658642042	1
C0020255	GO_GTPASE_ACTIVITY	0.0176998747378614	1
C0020295	GO_COENZYME_BINDING	0.000583016534905245	0.132997287885342
C0020295	GO_NADP_BINDING	0.000822440292607025	0.175062377235125
C0020295	GO_COFACTOR_BINDING	0.00176385375000844	0.317758830300627
C0020295	GO_OXIDOREDUCTASE_ACTIVITY	0.00177406847144864	0.317758830300627
C0020295	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	0.00741752109670902	0.912580727907075
C0020295	GO_HORMONE_RECEPTOR_BINDING	0.00888310801195115	1
C0020295	GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING	0.012981565594231	1
