#disease	pathway	Pvalue	adjPvalue
C0220989	GO_ENERGY_RESERVE_METABOLIC_PROCESS	0.0029256973923194	0.235155820060899
C0220989	GO_POLYSACCHARIDE_METABOLIC_PROCESS	0.00339572433066518	0.263557279478751
C0220991	GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT	2.62808381721839e-15	2.33526968101949e-11
C0220991	GO_ORGANIC_ANION_TRANSPORT	1.00128766256416e-13	5.47371100872327e-10
C0220991	GO_ANION_TRANSPORT	8.14496147034321e-13	3.47261528569038e-09
C0220991	GO_ORGANIC_ACID_TRANSPORT	8.50253979028335e-13	3.58486023321152e-09
C0220991	GO_MONOCARBOXYLIC_ACID_TRANSPORT	3.59239038124373e-12	1.26933719123108e-08
C0220991	GO_ION_TRANSPORT	5.41831162231267e-09	7.26058681198344e-06
C0220991	GO_LIPID_LOCALIZATION	2.17815016872154e-08	2.40527625025296e-05
C0220991	GO_MODIFIED_AMINO_ACID_TRANSPORT	5.12219876080374e-07	0.000331478193850183
C0220991	GO_FATTY_ACID_DERIVATIVE_TRANSPORT	1.40764753178396e-06	0.000749601504123564
C0220991	GO_BILE_ACID_AND_BILE_SALT_TRANSPORT	2.51799539715521e-06	0.00118561041497868
C0220998	GO_NEUROPEPTIDE_SIGNALING_PATHWAY	4.44289230664003e-08	4.38071435149965e-05
C0220998	GO_EXCITATORY_POSTSYNAPTIC_POTENTIAL	4.73581550011862e-06	0.00195315604739426
C0220998	GO_REGULATION_OF_MEMBRANE_POTENTIAL	9.62113937895349e-06	0.00346328136625571
C0220998	GO_SYNAPTIC_SIGNALING	1.08029306317855e-05	0.00382493556104628
C0220998	GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	3.22510899148351e-05	0.00895351477308202
C0220998	GO_SENSORY_PERCEPTION_OF_PAIN	3.72727114854339e-05	0.010018979820288
C0220998	GO_BEHAVIOR	5.31756882717983e-05	0.0131230037199587
C0220998	GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	5.53584907149736e-05	0.0134869525867201
C0220998	GO_REGULATION_OF_SYSTEM_PROCESS	9.08738534784879e-05	0.019286765835373
C0220998	GO_MODULATION_OF_SYNAPTIC_TRANSMISSION	0.000112593831515298	0.0222987357686323
C0221014	GO_GLOMERULUS_DEVELOPMENT	0.000884933960110259	0.0981716369742418
C0221014	GO_GLUTATHIONE_METABOLIC_PROCESS	0.000884933960110259	0.0981716369742418
C0221014	GO_DETOXIFICATION	0.00228362169407702	0.195399095281196
C0221014	GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS	0.00364319327584846	0.277874847314622
C0221014	GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS	0.00500327746587115	0.34590662517747
C0221014	GO_TAXIS	0.00526846503612715	0.360692230601817
C0221014	GO_HEART_PROCESS	0.00545064454660207	0.368517078363355
C0221014	GO_NEPHRON_DEVELOPMENT	0.00545064454660207	0.368517078363355
C0221014	GO_CIRCULATORY_SYSTEM_PROCESS	0.00606912253320233	0.397983749009969
C0221014	GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	0.00741752109670902	0.454941932251773
C0221018	GO_LYSINE_METABOLIC_PROCESS	0.000107013473238945	0.0214297327531856
C0221018	GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	0.000185006154700052	0.0318165572873712
C0221018	GO_2_OXOGLUTARATE_METABOLIC_PROCESS	0.000283882357816735	0.0432316825648096
C0221018	GO_GLYOXYLATE_METABOLIC_PROCESS	0.000403477023345795	0.0559569442694963
C0221018	GO_NADH_METABOLIC_PROCESS	0.00123072752493181	0.12459376051173
C0221018	GO_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	0.00130650965815509	0.130189853713948
C0221018	GO_AEROBIC_RESPIRATION	0.0013844857711599	0.135949896464998
C0221018	GO_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.00163151898732529	0.15242495322683
C0221018	GO_NAD_METABOLIC_PROCESS	0.00199125524319343	0.177458494432841
C0221018	GO_THIOESTER_METABOLIC_PROCESS	0.00218402888569675	0.188767828363376
C0221023	GO_MYELOID_CELL_DIFFERENTIATION	4.97686298279582e-07	0.000326745667932474
C0221023	GO_IMMUNE_SYSTEM_DEVELOPMENT	4.20903417422451e-06	0.00176474835653337
C0221023	GO_IMMUNE_SYSTEM_PROCESS	1.35987281099858e-05	0.00457883076409083
C0221023	GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	1.89614030438e-05	0.00595215530504591
C0221023	GO_RESPONSE_TO_BIOTIC_STIMULUS	2.22162347659658e-05	0.00675988142839326
C0221023	GO_GRANULOCYTE_DIFFERENTIATION	5.00702279141865e-05	0.012554231747269
C0221023	GO_MYELOID_LEUKOCYTE_DIFFERENTIATION	0.000101852228675291	0.020935232449476
C0221023	GO_REGULATION_OF_VITAMIN_METABOLIC_PROCESS	0.000107013473238945	0.0214297327531856
C0221023	GO_LEUKOCYTE_DIFFERENTIATION	0.000107604056726255	0.0214678683972946
C0221023	GO_REGULATION_OF_CHROMATIN_ORGANIZATION	0.000148141228436837	0.0273486342983912
C0221026	GO_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.33825109957196e-12	5.43343795879797e-09
C0221026	GO_B_CELL_ACTIVATION	7.03912421356361e-10	1.2836432849023e-06
C0221026	GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	1.58266971976982e-09	2.5522680695128e-06
C0221026	GO_LYMPHOCYTE_ACTIVATION	3.1604043393012e-09	4.61257669548501e-06
C0221026	GO_B_CELL_DIFFERENTIATION	6.47027356107882e-09	8.48152554535538e-06
C0221026	GO_LYMPHOCYTE_DIFFERENTIATION	8.38394983112413e-09	1.06414192611121e-05
C0221026	GO_IMMUNE_SYSTEM_PROCESS	1.02616395124566e-08	1.26758954328987e-05
C0221026	GO_LEUKOCYTE_ACTIVATION	1.07402042755048e-08	1.30679980116073e-05
C0221026	GO_ADAPTIVE_IMMUNE_RESPONSE	2.4822014031894e-08	2.71717593479187e-05
C0221026	GO_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	5.54364464802053e-08	5.33715535158638e-05
C0221043	GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	6.46896101895002e-06	0.00249814818089854
C0221043	GO_VESICLE_DOCKING	8.95645013381931e-06	0.00324601169845982
C0221043	GO_MEMBRANE_DOCKING	1.99037935756269e-05	0.00620595494587151
C0221043	GO_SECRETION_BY_CELL	2.30780612513067e-05	0.00696430851253344
C0221043	GO_REGULATION_OF_HORMONE_LEVELS	3.41434127679074e-05	0.0094378082539707
C0221043	GO_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY	3.5795598793518e-05	0.00973264817145274
C0221043	GO_REGULATION_OF_HORMONE_SECRETION	6.61640481826426e-05	0.015333776612884
C0221043	GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	6.67022065206003e-05	0.015333776612884
C0221043	GO_SECRETION	7.73038813793163e-05	0.0173698813628929
C0221043	GO_REGULATION_OF_LIPID_METABOLIC_PROCESS	0.000100425513113189	0.0207414260306431
C0221052	GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	7.42914311348904e-15	5.89958670618118e-11
C0221052	GO_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	4.14503501954951e-14	2.5651852147959e-10
C0221052	GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	6.8803019682378e-14	3.97329680323878e-10
C0221052	GO_REGULATION_OF_CELL_CELL_ADHESION	2.70191572616861e-13	1.33729317447659e-09
C0221052	GO_POSITIVE_REGULATION_OF_CELL_ADHESION	3.90437823676526e-13	1.82423471962767e-09
C0221052	GO_REGULATION_OF_CELL_ACTIVATION	2.17451908370491e-12	8.14799969833398e-09
C0221052	GO_LYMPHOCYTE_COSTIMULATION	1.46711101987318e-11	4.31578798538415e-08
C0221052	GO_IMMUNE_RESPONSE	2.03551086547897e-11	5.76073014963018e-08
C0221052	GO_REGULATION_OF_CELL_ADHESION	3.34592674923867e-11	9.02725548358127e-08
C0221052	GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	1.18786247916385e-10	2.70374508109024e-07
C0221054	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	1.14607866521971e-20	4.70711511037993e-16
C0221054	GO_ACTIN_MEDIATED_CELL_CONTRACTION	3.15279961175375e-18	6.44968590792184e-14
C0221054	GO_ACTIN_FILAMENT_BASED_MOVEMENT	2.86791173812211e-17	4.28813371936313e-13
C0221054	GO_MUSCLE_CONTRACTION	1.6177608470381e-16	2.02874990651977e-12
C0221054	GO_MUSCLE_SYSTEM_PROCESS	9.86750233808675e-16	9.98732301026503e-12
C0221054	GO_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	2.32094424803167e-14	1.54382943470706e-10
C0221054	GO_MUSCLE_ORGAN_DEVELOPMENT	3.27768628322799e-14	2.10851943794103e-10
C0221054	GO_MUSCLE_ORGAN_MORPHOGENESIS	8.32047008119847e-14	4.66787267826951e-10
C0221054	GO_ACTIN_FILAMENT_BASED_PROCESS	1.48716349593332e-12	5.97282292210721e-09
C0221054	GO_MUSCLE_STRUCTURE_DEVELOPMENT	1.87155157243798e-12	7.21995802924928e-09
C0221055	GO_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	2.57521029870635e-08	2.77967617875917e-05
C0221055	GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC	5.24656848890196e-08	5.07628753105162e-05
C0221055	GO_SYNAPTIC_SIGNALING	3.15205173900548e-07	0.000222541446704574
C0221055	GO_TRANSMEMBRANE_TRANSPORT	1.99352286380172e-06	0.000997911655680752
C0221055	GO_MUSCLE_CONTRACTION	3.09423744351383e-06	0.00138543045903703
C0221055	GO_ION_TRANSPORT	6.23933064279411e-06	0.0024321482723824
C0221055	GO_MUSCLE_SYSTEM_PROCESS	7.37868075328538e-06	0.00278574895888029
C0221055	GO_CATION_TRANSPORT	7.92364072660604e-06	0.00296354793737269
C0221055	GO_REGULATION_OF_MEMBRANE_POTENTIAL	9.62113937895349e-06	0.00346328136625571
C0221055	GO_ION_TRANSMEMBRANE_TRANSPORT	1.12519856604018e-05	0.00392534763317988
C0221060	GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	1.49033684514439e-20	5.75452226838675e-16
C0221060	GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	9.34268504645071e-17	1.25932738959424e-12
C0221060	GO_REGULATION_OF_AXONOGENESIS	1.08189462508138e-13	5.88801821548076e-10
C0221060	GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	2.3164823874575e-11	6.43977435359277e-08
C0221060	GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	3.5638691740915e-11	9.52511750290262e-08
C0221060	GO_NEURON_PROJECTION_GUIDANCE	4.6544979749099e-11	1.19239468672153e-07
C0221060	GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	6.27742721406401e-11	1.54587890038645e-07
C0221060	GO_NEURON_PROJECTION_MORPHOGENESIS	6.52657314254436e-11	1.5978022519396e-07
C0221060	GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	3.5863614798075e-10	7.26466315329174e-07
C0221060	GO_REGULATION_OF_CELL_MORPHOGENESIS	4.45024408372566e-10	8.71647373636932e-07
C0221061	GO_MITOCHONDRIAL_FISSION	2.38845171952269e-05	0.00712827277244776
C0221061	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0.000494635932249496	0.0645403638800326
C0221061	GO_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	0.000884933960110259	0.0981716369742418
C0221061	GO_AMINO_ACID_ACTIVATION	0.00108576887032329	0.11334047987011
C0221061	GO_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0.00115714528704229	0.119114997853031
C0221061	GO_HEART_PROCESS	0.00545064454660207	0.368517078363355
C0221061	GO_TRNA_METABOLIC_PROCESS	0.00591590149132663	0.390145323488519
C0221061	GO_MITOCHONDRION_ORGANIZATION	0.00649580747490083	0.416662570211746
C0221061	GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	0.00813136072509864	0.475562310735243
C0221061	GO_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT	0.00813136072509864	0.475562310735243
C0221406	GO_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	2.29783899217146e-07	0.000174274203565666
C0221406	GO_INNER_EAR_RECEPTOR_STEREOCILIUM_ORGANIZATION	6.82374383994899e-07	0.000415852972463292
C0221406	GO_NEUROMUSCULAR_PROCESS	2.03044144134614e-06	0.00100754661685408
C0221406	GO_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	2.51799539715521e-06	0.00118561041497868
C0221406	GO_PHOTORECEPTOR_CELL_MAINTENANCE	4.73581550011862e-06	0.00195315604739426
C0221406	GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	5.87327738887394e-06	0.00233556891404715
C0221406	GO_MECHANORECEPTOR_DIFFERENTIATION	7.96812698464067e-06	0.00296354793737269
C0221406	GO_HOMEOSTATIC_PROCESS	3.68093786638128e-05	0.00996805783060728
C0221406	GO_RETINA_HOMEOSTASIS	3.72727114854339e-05	0.010018979820288
C0221406	GO_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS	5.00702279141865e-05	0.012554231747269
C0221409	GO_BODY_FLUID_SECRETION	4.88049812928819e-05	0.0124709781283623
C0221409	GO_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	8.56853472178717e-05	0.0184480530516047
C0221409	GO_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	8.56853472178717e-05	0.0184480530516047
C0221409	GO_PYRIMIDINE_RIBONUCLEOSIDE_METABOLIC_PROCESS	0.000130680418430692	0.0246158574599966
C0221409	GO_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	0.000156680027240032	0.0282964926549326
C0221409	GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS	0.000185006154700052	0.0318165572873712
C0221409	GO_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	0.000215652666416154	0.0354626120230368
C0221409	GO_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.000248613438552211	0.0391546806659466
C0221409	GO_PYRIMIDINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	0.000248613438552211	0.0391546806659466
C0221409	GO_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.000361320237205548	0.0518313333602896
C0221775	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	3.10742789238375e-13	1.49181098242068e-09
C0221775	GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS	1.41297606498739e-08	1.64506267318536e-05
C0221775	GO_SKELETAL_SYSTEM_DEVELOPMENT	2.79935336315844e-08	2.97413316379824e-05
C0221775	GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS	3.23680910446102e-08	3.35573785578353e-05
C0221775	GO_COLLAGEN_FIBRIL_ORGANIZATION	1.25604863231641e-07	0.000104220146312281
C0221775	GO_ORGAN_MORPHOGENESIS	1.85940299191646e-06	0.000944343521608591
C0221775	GO_CARTILAGE_DEVELOPMENT	8.91110935663835e-06	0.00324484194454327
C0221775	GO_CIRCULATORY_SYSTEM_DEVELOPMENT	2.31006107367555e-05	0.00696430851253344
C0221775	GO_CONNECTIVE_TISSUE_DEVELOPMENT	2.42147921263345e-05	0.00720108572325755
C0221775	GO_BONE_TRABECULA_MORPHOGENESIS	5.00702279141865e-05	0.012554231747269
C0231341	GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	4.0935341277825e-06	0.00173267310351112
C0231341	GO_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	7.17784200462302e-06	0.00271814341162165
C0231341	GO_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	1.66205997547022e-05	0.00531658280386222
C0231341	GO_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.76292799492792e-05	0.00559861574870763
C0231341	GO_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT	2.76969735452775e-05	0.00800653543970555
C0231341	GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	3.22510899148351e-05	0.00895351477308202
C0231341	GO_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	6.67022065206003e-05	0.015333776612884
C0231341	GO_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	7.01462351666146e-05	0.0160195794941487
C0231341	GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	8.44933210292494e-05	0.0184480530516047
C0231341	GO_UV_PROTECTION	8.56853472178717e-05	0.0184480530516047
C0234297	GO_RESPONSE_TO_EXTERNAL_STIMULUS	1.37061448376094e-05	0.0045846930396436
C0234297	GO_PROTEIN_MATURATION	4.51479685947697e-05	0.0117540676809648
C0234297	GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	5.65152812355466e-05	0.0136890368432684
C0234297	GO_REGULATION_OF_BODY_FLUID_LEVELS	7.61535931875055e-05	0.017189997897126
C0234297	GO_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	8.56853472178717e-05	0.0184480530516047
C0234297	GO_CELL_ACTIVATION	8.95686604166764e-05	0.0190499382438035
C0234297	GO_REGULATION_OF_INNATE_IMMUNE_RESPONSE	9.1407742045795e-05	0.0193772359866849
C0234297	GO_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION	9.68429240303833e-05	0.0202318005497429
C0234297	GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	0.000156680027240032	0.0282964926549326
C0234297	GO_REGULATION_OF_DEFENSE_RESPONSE	0.000158527344436338	0.0285999226739999
C0235574	GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	6.46896101895002e-06	0.00249814818089854
C0235574	GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	2.67668386657312e-05	0.00780266461620825
C0235574	GO_OXIDATION_REDUCTION_PROCESS	3.40449898867433e-05	0.00942110730316536
C0235574	GO_DETOXIFICATION	4.27835055209053e-05	0.0111849654308071
C0235574	GO_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT	5.00702279141865e-05	0.012554231747269
C0235574	GO_NEGATIVE_REGULATION_OF_GLUCOSE_TRANSPORT	5.00702279141865e-05	0.012554231747269
C0235574	GO_RESPONSE_TO_TOXIC_SUBSTANCE	6.61640481826426e-05	0.015333776612884
C0235574	GO_RESPONSE_TO_INORGANIC_SUBSTANCE	6.95293931044492e-05	0.0159489779723818
C0235574	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	7.01462351666146e-05	0.0160195794941487
C0235574	GO_RESPONSE_TO_PHENYLPROPANOID	8.56853472178717e-05	0.0184480530516047
C0235833	GO_RESPONSE_TO_BMP	8.27901374031646e-05	0.0183661865866574
C0235833	GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	0.000248613438552211	0.0391546806659466
C0235833	GO_PATTERN_SPECIFICATION_PROCESS	0.000252249320456612	0.0395804088710849
C0235833	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	0.000551881757566893	0.0699646967199898
C0235833	GO_VENTRICULAR_SEPTUM_DEVELOPMENT	0.000648396882381509	0.0779935494651891
C0235833	GO_EPITHELIUM_DEVELOPMENT	0.000654554257860936	0.0785930826724251
C0235833	GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	0.00101660421090969	0.107968772827924
C0235833	GO_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	0.00123072752493181	0.12459376051173
C0235833	GO_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	0.00143097758791938	0.139823393308219
C0235833	GO_REGIONALIZATION	0.001607588228563	0.152010790114914
C0235946	GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	0.00488598491059136	0.341764716361222
C0235946	GO_NEGATIVE_REGULATION_OF_MAST_CELL_ACTIVATION	0.00650986548351795	0.416662570211746
C0235946	GO_CELLULAR_RESPONSE_TO_CADMIUM_ION	0.012981565594231	0.608038126227057
C0235946	GO_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	0.012981565594231	0.608038126227057
C0235946	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	0.0145935506251076	0.628166516476092
C0235946	GO_COFACTOR_CATABOLIC_PROCESS	0.0145935506251076	0.628166516476092
C0235946	GO_RECEPTOR_MEDIATED_ENDOCYTOSIS	0.0159208265307808	0.654608574457576
C0235946	GO_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	0.0162031658642042	0.654608574457576
C0235946	GO_REGULATION_OF_CHEMOKINE_BIOSYNTHETIC_PROCESS	0.0178104144087815	0.6835183987609
C0235946	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	0.0210178237857129	0.731794250311547
C0236642	GO_VESICLE_MEDIATED_TRANSPORT	0.000144021331158199	0.0267247695085596
C0236642	GO_MATING_BEHAVIOR	0.000283882357816735	0.0432316825648096
C0236642	GO_REPRODUCTIVE_BEHAVIOR	0.000403477023345795	0.0559569442694963
C0236642	GO_ENDOCYTOSIS	0.000526331979060207	0.0678582253458275
C0236642	GO_MATING	0.000594881603778617	0.0737852650104393
C0236642	GO_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	0.00114878023132519	0.119114997853031
C0236642	GO_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	0.00146464995866505	0.14096583996262
C0236642	GO_MULTI_ORGANISM_BEHAVIOR	0.00270323088245362	0.221507981596182
C0236642	GO_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	0.00325971588772912	0.255339405791752
C0236642	GO_NUCLEUS_ORGANIZATION	0.0032750951692925	0.255339405791752
C0236663	GO_NEGATIVE_REGULATION_OF_SECRETION	5.76439792873485e-09	7.69420770042624e-06
C0236663	GO_RESPONSE_TO_NITROGEN_COMPOUND	1.7624709739436e-07	0.000139571512514054
C0236663	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	2.56615416791662e-07	0.000190556202871778
C0236663	GO_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	2.56615416791662e-07	0.000190556202871778
C0236663	GO_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	2.56615416791662e-07	0.000190556202871778
C0236663	GO_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	2.61214080149764e-07	0.000190635858998337
C0236663	GO_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	2.91533865565557e-07	0.00020827589449166
C0236663	GO_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS	3.5123204121034e-07	0.000243846900358137
C0236663	GO_NEGATIVE_REGULATION_OF_TRANSPORT	5.35852417264799e-07	0.000344077155352547
C0236663	GO_CELLULAR_RESPONSE_TO_ORGANIC_SUBSTANCE	6.65272859352427e-07	0.000412470040891692
C0238052	GO_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	5.12219876080374e-07	0.000331478193850183
C0238052	GO_REGULATION_OF_LIPID_METABOLIC_PROCESS	3.28302439233101e-06	0.00144891791306934
C0238052	GO_MULTI_MULTICELLULAR_ORGANISM_PROCESS	3.2459438591876e-05	0.00899981697036576
C0238052	GO_STEROID_METABOLIC_PROCESS	5.79765811057349e-05	0.0140084746056124
C0238052	GO_REGULATION_OF_STEROID_METABOLIC_PROCESS	5.88413876459025e-05	0.014128421867557
C0238052	GO_PROSTATE_GLAND_GROWTH	8.56853472178717e-05	0.0184480530516047
C0238052	GO_LIPID_METABOLIC_PROCESS	9.34867979912617e-05	0.0196649332476844
C0238052	GO_DEVELOPMENTAL_GROWTH	0.000134260190901523	0.025245963542513
C0238052	GO_ALCOHOL_METABOLIC_PROCESS	0.000205525922710467	0.0347223184809758
C0238052	GO_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	0.000283882357816735	0.0432316825648096
C0238111	GO_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY	0.000107013473238945	0.0214297327531856
C0238111	GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	0.000225902151707051	0.0367955384230904
C0238111	GO_CELL_CELL_SIGNALING	0.000226234312151125	0.0367955384230904
C0238111	GO_SYNAPTIC_SIGNALING	0.000256848299310418	0.0402175503829787
C0238111	GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	0.000518588803643936	0.0672130257659374
C0238111	GO_NEUROPEPTIDE_SIGNALING_PATHWAY	0.000704165760723375	0.0826000702018738
C0238111	GO_REGULATION_OF_NEURON_DIFFERENTIATION	0.000789206422620071	0.0905833517469996
C0238111	GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	0.00079373415833632	0.0908470061687997
C0238111	GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	0.000810245843799538	0.0924393395003892
C0238111	GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.00086460230509417	0.0969962300142562
C0238190	GO_KERATINIZATION	2.10013057428995e-06	0.00102937667205667
C0238190	GO_PEPTIDE_CROSS_LINKING	2.98755501345935e-06	0.00134548257858153
C0238190	GO_KERATINOCYTE_DIFFERENTIATION	4.27835055209053e-05	0.0111849654308071
C0238190	GO_EPIDERMAL_CELL_DIFFERENTIATION	0.000154741606570385	0.0282964926549326
C0238190	GO_SKIN_DEVELOPMENT	0.000813210620080054	0.09272563434055
C0238190	GO_EPIDERMIS_DEVELOPMENT	0.00129549447511311	0.130189853713948
C0238190	GO_EPITHELIAL_CELL_DIFFERENTIATION	0.00642345781004495	0.416130319035089
C0238190	GO_MODULATION_OF_GROWTH_OF_SYMBIONT_INVOLVED_IN_INTERACTION_WITH_HOST	0.0226179907948896	0.756169771858838
C0238190	GO_SPERM_MOTILITY	0.032169659353823	0.87757017830457
C0238190	GO_EPITHELIUM_DEVELOPMENT	0.0428267280886057	1
C0238281	GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.11020651616195e-09	1.89488533204862e-06
C0238281	GO_REGULATION_OF_CYTOKINE_PRODUCTION	1.24000937587421e-09	2.06389298592523e-06
C0238281	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	2.53496423769775e-09	3.81029093480626e-06
C0238281	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	4.34355825478699e-09	6.02953290766419e-06
