#disease	pathway	Pvalue	adjPvalue
C0406585	GO_IMMUNE_SYSTEM_DEVELOPMENT	2.86843368581575e-05	0.00189009548780792
C0406585	GO_CELL_DEATH	2.97027894875314e-05	0.00194314672097554
C0406585	GO_REGULATION_OF_CYTOPLASMIC_TRANSPORT	3.37930731166691e-05	0.00217412886311188
C0406585	GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	3.46865776698549e-05	0.00220986190572258
C0406587	GO_PHAGOSOME_ACIDIFICATION	1.32976812440401e-41	9.52511348318486e-38
C0406587	GO_PH_REDUCTION	1.49665375975375e-39	9.18571433003227e-36
C0406587	GO_PHAGOSOME_MATURATION	1.49665375975375e-39	9.18571433003227e-36
C0406587	GO_TRIVALENT_INORGANIC_CATION_TRANSPORT	1.49665375975375e-39	9.18571433003227e-36
C0406587	GO_IRON_ION_TRANSPORT	4.75520189655317e-37	2.38180836205422e-33
C0406587	GO_ATP_HYDROLYSIS_COUPLED_TRANSMEMBRANE_TRANSPORT	2.34326340155517e-33	8.80343216088204e-30
C0406587	GO_REGULATION_OF_PH	7.51059235192282e-32	2.44565590077266e-28
C0406587	GO_REGULATION_OF_CELLULAR_PH	1.07241885450087e-31	3.44164280463601e-28
C0406587	GO_TRANSITION_METAL_ION_TRANSPORT	1.14575999439186e-30	3.35705244745316e-27
C0406587	GO_INSULIN_RECEPTOR_SIGNALING_PATHWAY	1.14575999439186e-30	3.35705244745316e-27
C0406704	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	1.14931605135118e-11	3.54106763763625e-09
C0406704	GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	2.47010418284201e-11	7.15438738676467e-09
C0406704	GO_REGULATION_OF_CELL_CYCLE_ARREST	4.32424915923375e-09	8.03406387810091e-07
C0406704	GO_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	1.17739867121974e-08	1.98264014464725e-06
C0406704	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1.20632037320741e-08	2.02404906018023e-06
C0406704	GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS	1.25567726906402e-08	2.09822477086262e-06
C0406704	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1.79971134245328e-08	2.91163741738911e-06
C0406704	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE	2.05055263907307e-08	3.27343149487311e-06
C0406704	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	4.18386994189894e-08	6.21162534367552e-06
C0406704	GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	4.73444512566437e-08	6.96537314718684e-06
C0406723	GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	0.0016418137771542	0.0522886967846892
C0406723	GO_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	0.00407587605226934	0.104690168982561
C0406723	GO_TOXIN_TRANSPORT	0.00655934498935626	0.150416145426956
C0406723	GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	0.00702569397863597	0.158511678456156
C0406723	GO_SPROUTING_ANGIOGENESIS	0.0118654787235286	0.236642970500729
C0406723	GO_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	0.0143723447122139	0.273973067336895
C0406723	GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	0.0163928126248488	0.302939807796594
C0406723	GO_ANGIOGENESIS	0.0206374306241886	0.364149593627997
C0406723	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	0.0264017872102358	0.437484946489597
C0406723	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	0.0289886971356148	0.471181223049714
C0406735	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	4.39034331141407e-17	3.07186037779249e-14
C0406735	GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS	3.87017232332949e-15	2.08563477986745e-12
C0406735	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	8.77348203783858e-14	3.86147348006765e-11
C0406735	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	3.32119919935403e-13	1.32328223623903e-10
C0406735	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	4.87856734506157e-11	1.33805195471611e-08
C0406735	GO_EMBRYONIC_MORPHOGENESIS	1.56726957777387e-10	3.91124925710525e-08
C0406735	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	4.44363545493324e-10	1.01814137407932e-07
C0406735	GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.31771443190258e-09	2.73269178896183e-07
C0406735	GO_EMBRYO_DEVELOPMENT	2.13678618886767e-09	4.24992317694918e-07
C0406735	GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	5.62573570379802e-09	1.01862415975841e-06
C0406740	GO_NEUROTRANSMITTER_TRANSPORT	1.81259839129398e-09	3.65236034919732e-07
C0406740	GO_VESICLE_MEDIATED_TRANSPORT	2.90135709116676e-06	0.000264329220128356
C0406740	GO_PRESYNAPTIC_PROCESS_INVOLVED_IN_SYNAPTIC_TRANSMISSION	3.4841276127758e-06	0.000310815807555397
C0406740	GO_SIGNAL_RELEASE	3.71658190562591e-05	0.00234525902082203
C0406740	GO_SYNAPTIC_VESICLE_LOCALIZATION	3.84275195878668e-05	0.00240954204767203
C0406740	GO_RAC_PROTEIN_SIGNAL_TRANSDUCTION	4.20505876203395e-05	0.00259503632759151
C0406740	GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	6.01226253144389e-05	0.00353945708397192
C0406740	GO_CYTOSOLIC_TRANSPORT	9.02756559020712e-05	0.00497924892541887
C0406740	GO_SYNAPTIC_SIGNALING	0.000110621555772635	0.00592050614748018
C0406740	GO_NEUROGENESIS	0.000136996947861202	0.00704243253775849
C0406810	GO_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	3.78203640679759e-11	1.05789752842322e-08
C0406810	GO_ACTIVATION_OF_PROTEIN_KINASE_A_ACTIVITY	6.03615292882669e-11	1.6306017001992e-08
C0406810	GO_RENAL_WATER_HOMEOSTASIS	7.61904166423499e-11	2.0225863797585e-08
C0406810	GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1.1129378402623e-10	2.86189542119696e-08
C0406810	GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	2.03221435727592e-10	4.96457612069663e-08
C0406810	GO_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	2.81818222457305e-10	6.69522439981703e-08
C0406810	GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	6.58128652643629e-10	1.45355889437936e-07
C0406810	GO_RESPONSE_TO_NITROGEN_COMPOUND	1.04560270771905e-09	2.21426221209058e-07
C0406810	GO_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.31781019478435e-09	2.73269178896183e-07
C0406810	GO_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1.82842820915723e-09	3.68000887868024e-07
C0406811	GO_SIALYLATION	2.4572475626113e-11	7.12305964003862e-09
C0406811	GO_GLYCOSYLATION	9.07135610930339e-11	2.37659339569957e-08
C0406811	GO_INTERMEDIATE_FILAMENT_BASED_PROCESS	1.19142162979364e-10	3.03836424317803e-08
C0406811	GO_GANGLIOSIDE_BIOSYNTHETIC_PROCESS	9.96497428627612e-10	2.11656137982192e-07
C0406811	GO_OLIGOSACCHARIDE_METABOLIC_PROCESS	1.9459610193248e-09	3.89315472264365e-07
C0406811	GO_GLYCOPROTEIN_METABOLIC_PROCESS	1.96835146198273e-09	3.9331988252384e-07
C0406811	GO_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	5.42423226749276e-09	9.8610547953697e-07
C0406811	GO_PROTEIN_N_LINKED_GLYCOSYLATION	7.09524574621739e-09	1.25886287651702e-06
C0406811	GO_PROTEIN_O_LINKED_GLYCOSYLATION	1.24588023818549e-08	2.08500558494626e-06
C0406811	GO_GANGLIOSIDE_METABOLIC_PROCESS	1.42984662609855e-08	2.35663214459853e-06
C0410005	GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	2.13508879871751e-15	1.19311189419286e-12
C0410005	GO_PROTEIN_CATABOLIC_PROCESS	3.00304374983929e-10	7.10627543729005e-08
C0410005	GO_PROTEOLYSIS	6.33040161431861e-09	1.13291247819491e-06
C0410005	GO_CATABOLIC_PROCESS	8.02871565310757e-09	1.40417896638126e-06
C0410005	GO_MACROMOLECULE_CATABOLIC_PROCESS	2.39037838352277e-08	3.76167831124308e-06
C0410005	GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	5.69080702252163e-08	8.20576119555829e-06
C0410005	GO_CELLULAR_CATABOLIC_PROCESS	6.19589252075298e-07	6.81982200345323e-05
C0410005	GO_PROTEIN_K48_LINKED_DEUBIQUITINATION	9.37909406719296e-07	9.79064273008105e-05
C0410005	GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS	8.73576874623576e-06	0.000690013305182524
C0410005	GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS	1.88479967063821e-05	0.00131904252463988
C0410173	GO_MUSCLE_SYSTEM_PROCESS	2.47538925555962e-12	8.52776683727273e-10
C0410173	GO_MUSCLE_CONTRACTION	4.24126135530132e-12	1.40702646564034e-09
C0410173	GO_MUSCLE_STRUCTURE_DEVELOPMENT	1.00791430448111e-11	3.12811247167544e-09
C0410173	GO_MUSCLE_ORGAN_DEVELOPMENT	9.07290064811681e-11	2.37659339569957e-08
C0410173	GO_MUSCLE_CELL_DEVELOPMENT	4.95365264202221e-10	1.12364967617606e-07
C0410173	GO_SYSTEM_PROCESS	3.53346998917752e-08	5.35561272379594e-06
C0410173	GO_MUSCLE_CELL_DIFFERENTIATION	1.36365334284287e-07	1.77897656907895e-05
C0410173	GO_MUSCLE_FIBER_DEVELOPMENT	3.78791653212798e-07	4.39630145487004e-05
C0410173	GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	2.25091397196297e-06	0.000210667142806267
C0410173	GO_HEART_PROCESS	2.42065096687762e-05	0.00163190191225414
C0410174	GO_GLYCOSYLATION	1.8111111940566e-16	1.17457623409881e-13
C0410174	GO_GLYCOPROTEIN_METABOLIC_PROCESS	1.36594241386593e-14	6.76434962298082e-12
C0410174	GO_PROTEIN_O_LINKED_GLYCOSYLATION	1.69066216102208e-13	7.10893349245563e-11
C0410174	GO_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	2.22640436233799e-13	9.11886778275832e-11
C0410174	GO_CARBOHYDRATE_METABOLIC_PROCESS	3.67688927125547e-12	1.23104296717376e-09
C0410174	GO_O_GLYCAN_PROCESSING	5.5608817411072e-10	1.24886061303365e-07
C0410174	GO_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	5.69721893177607e-09	1.03111976835838e-06
C0410174	GO_PROTEIN_O_LINKED_MANNOSYLATION	2.70198699082437e-06	0.000247818075642042
C0410174	GO_PROTEIN_MANNOSYLATION	2.70198699082437e-06	0.000247818075642042
C0410174	GO_MANNOSYLATION	1.67244584851577e-05	0.00119207551794374
C0410179	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.48527333112406e-43	2.01857251414609e-39
C0410179	GO_COLLAGEN_FIBRIL_ORGANIZATION	3.79176023888646e-21	4.33722602021964e-18
C0410179	GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS	6.4188189116482e-21	7.155584198946e-18
C0410179	GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS	7.0016487576201e-20	6.91601976989221e-17
C0410179	GO_SKELETAL_SYSTEM_DEVELOPMENT	1.70593936248559e-10	4.23408416933432e-08
C0410179	GO_CONNECTIVE_TISSUE_DEVELOPMENT	1.48986484572169e-08	2.44642987394415e-06
C0410179	GO_CARTILAGE_DEVELOPMENT	3.25464086980701e-08	4.97870085410143e-06
C0410179	GO_SINGLE_ORGANISM_CATABOLIC_PROCESS	2.52576165784453e-07	3.07108372407742e-05
C0410179	GO_ORGAN_MORPHOGENESIS	5.8164548819032e-07	6.43863483812822e-05
C0410179	GO_CHONDROCYTE_DIFFERENTIATION	1.23036620696381e-06	0.000123518383245102
C0410180	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	5.26313511370245e-32	1.73797418836033e-28
C0410180	GO_ACTIN_MEDIATED_CELL_CONTRACTION	1.02773380166164e-26	2.06164051459172e-23
C0410180	GO_ACTIN_FILAMENT_BASED_MOVEMENT	1.15185198754199e-24	1.90437628522472e-21
C0410180	GO_MUSCLE_CONTRACTION	6.96741904520908e-24	1.07620740230102e-20
C0410180	GO_MUSCLE_STRUCTURE_DEVELOPMENT	2.7172832771288e-22	3.53431050022629e-19
C0410180	GO_MUSCLE_ORGAN_DEVELOPMENT	3.43742265681845e-22	4.40730507669391e-19
C0410180	GO_MUSCLE_SYSTEM_PROCESS	3.55281583025791e-22	4.55048163120786e-19
C0410180	GO_ACTIN_FILAMENT_BASED_PROCESS	3.11825176597527e-20	3.20793709023807e-17
C0410180	GO_STRIATED_MUSCLE_CONTRACTION	7.48302631158417e-19	6.53755459386744e-16
C0410180	GO_MUSCLE_ORGAN_MORPHOGENESIS	5.34565892396158e-16	3.23024872140073e-13
C0410189	GO_MUSCLE_ORGAN_DEVELOPMENT	1.54361627262819e-09	3.16388546557626e-07
C0410189	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	9.25961428766044e-09	1.59492988880057e-06
C0410189	GO_PROTEIN_O_LINKED_MANNOSYLATION	1.11140011677515e-08	1.88236321562312e-06
C0410189	GO_PROTEIN_MANNOSYLATION	1.11140011677515e-08	1.88236321562312e-06
C0410189	GO_MUSCLE_STRUCTURE_DEVELOPMENT	2.05055263907307e-08	3.27343149487311e-06
C0410189	GO_MANNOSYLATION	1.54676070342738e-07	1.98561137830024e-05
C0410189	GO_MUSCLE_CONTRACTION	2.89285825633578e-07	3.46592178552966e-05
C0410189	GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS	3.43863570193947e-07	4.03624654673746e-05
C0410189	GO_PROTEIN_O_LINKED_GLYCOSYLATION	3.77004046975157e-07	4.38632806398098e-05
C0410189	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	5.05296834856439e-07	5.68759558344348e-05
C0410207	GO_ACTIN_FILAMENT_BASED_MOVEMENT	9.83287793812783e-33	3.4894917226828e-29
C0410207	GO_ACTIN_FILAMENT_BASED_PROCESS	1.39885015220991e-32	4.91125492717229e-29
C0410207	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	5.26313511370245e-32	1.73797418836033e-28
C0410207	GO_MUSCLE_CONTRACTION	1.07973327477586e-30	3.18212799576644e-27
C0410207	GO_ACTIN_MEDIATED_CELL_CONTRACTION	8.2855951471883e-29	2.02727642227446e-25
C0410207	GO_MUSCLE_SYSTEM_PROCESS	1.26018563022915e-28	3.01943513169432e-25
C0410207	GO_STRIATED_MUSCLE_CONTRACTION	1.69142702314761e-22	2.24524480670316e-19
C0410207	GO_HEART_PROCESS	9.74398836255941e-18	7.43379089438763e-15
C0410207	GO_MUSCLE_STRUCTURE_DEVELOPMENT	1.04265036258655e-16	6.95746261391952e-14
C0410207	GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION	2.10758490319507e-15	1.17920630012727e-12
C0410214	GO_ORGANOPHOSPHATE_CATABOLIC_PROCESS	0.000703614038187401	0.0272837675378416
C0410214	GO_PROTEIN_UBIQUITINATION	0.000816068547687131	0.030749477668726
C0410214	GO_NUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS	0.000820994394417888	0.030749477668726
C0410214	GO_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	0.00085296628051251	0.0317154220533332
C0410214	GO_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	0.000953011040248097	0.034873833689874
C0410214	GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	0.00141119774972558	0.0463972059003969
C0410214	GO_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.0014859490980483	0.0484495932978178
C0410214	GO_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	0.00207429481791438	0.0630290547009976
C0410214	GO_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	0.00215299619407125	0.0643338549807871
C0410214	GO_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	0.00246633420665132	0.0713540920696091
C0410530	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	6.31515040091956e-37	3.12926121811723e-33
C0410530	GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	2.38274383325132e-32	8.19407879783509e-29
C0410530	GO_PROTEIN_PHOSPHORYLATION	1.15113077738767e-23	1.72828408597069e-20
C0410530	GO_PHOSPHORYLATION	4.28992609804188e-23	6.03306030839789e-20
C0410530	GO_PEPTIDYL_TYROSINE_MODIFICATION	1.65793989205828e-22	2.20370036278448e-19
C0410530	GO_ERBB_SIGNALING_PATHWAY	2.99492453431351e-22	3.8677864147325e-19
C0410530	GO_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	1.88607789997443e-21	2.22157897478922e-18
C0410530	GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	6.56974365784674e-21	7.3200159153269e-18
C0410530	GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS	8.30747561858491e-21	9.11372273413472e-18
C0410530	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1.00998275130271e-20	1.09765379740181e-17
C0410539	GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	6.55248466859669e-11	1.75789560051185e-08
C0410539	GO_ORGAN_MORPHOGENESIS	1.42416670600645e-10	3.57845336480533e-08
C0410539	GO_EMBRYO_DEVELOPMENT	2.42216751962226e-10	5.84516500822817e-08
C0410539	GO_SKELETAL_SYSTEM_DEVELOPMENT	2.13188421070659e-09	4.24254134899199e-07
C0410539	GO_TISSUE_DEVELOPMENT	2.40146892012236e-08	3.77576173062418e-06
C0410539	GO_TISSUE_MORPHOGENESIS	2.57731617728847e-08	4.02776964869384e-06
C0410539	GO_CHONDROCYTE_DIFFERENTIATION	3.14953597965176e-08	4.84600239556314e-06
C0410539	GO_EPITHELIUM_DEVELOPMENT	3.61422547630929e-08	5.45933958945728e-06
C0410539	GO_SENSORY_ORGAN_DEVELOPMENT	5.29420347009684e-08	7.68074190695696e-06
C0410539	GO_PATTERN_SPECIFICATION_PROCESS	5.87133800274541e-08	8.42566065522071e-06
C0423682	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	1.13956165681431e-28	2.74696283612269e-25
C0423682	GO_NEGATIVE_REGULATION_OF_WOUND_HEALING	1.10591018219649e-24	1.83569456992434e-21
C0423682	GO_REGULATION_OF_COAGULATION	8.52262863681205e-24	1.3006906113531e-20
C0423682	GO_NEGATIVE_REGULATION_OF_COAGULATION	8.80121991051238e-24	1.34105440613589e-20
C0423682	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	1.55953254500125e-23	2.30882300859235e-20
C0423682	GO_REGULATION_OF_WOUND_HEALING	5.347754433015e-23	7.43332477585561e-20
C0423682	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	3.43742265681845e-22	4.40730507669391e-19
C0423682	GO_REGULATION_OF_RESPONSE_TO_WOUNDING	4.89788474809877e-21	5.51288915965882e-18
C0423682	GO_PLATELET_DEGRANULATION	5.53379803649064e-20	5.56054159366662e-17
C0423682	GO_REGULATION_OF_BODY_FLUID_LEVELS	6.13497403884398e-20	6.10897986312834e-17
C0428791	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1.17614755147363e-22	1.58112684028824e-19
C0428791	GO_ORGAN_MORPHOGENESIS	7.89395994837877e-21	8.72216846536836e-18
C0428791	GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.21585487682141e-20	1.30785186094099e-17
C0428791	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1.58112342077084e-20	1.67360505166733e-17
C0428791	GO_TISSUE_DEVELOPMENT	2.52162905502569e-20	2.61285495869217e-17
C0428791	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1.31572584928356e-18	1.11436793665967e-15
C0428791	GO_REGULATION_OF_CELL_DIFFERENTIATION	3.95570072452348e-18	3.15386945671346e-15
C0428791	GO_EMBRYO_DEVELOPMENT	8.97781420320011e-17	6.07129956328006e-14
C0428791	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	4.27595500697304e-16	2.6250272404463e-13
C0428791	GO_MUSCLE_STRUCTURE_DEVELOPMENT	2.10080494964833e-15	1.17679861270644e-12
C0428908	GO_HEART_PROCESS	7.45993595354198e-38	3.98015645138807e-34
C0428908	GO_STRIATED_MUSCLE_CONTRACTION	1.2550866203238e-36	6.08690891390659e-33
C0428908	GO_ACTIN_MEDIATED_CELL_CONTRACTION	2.32363738300884e-35	1.02070671140321e-31
C0428908	GO_CIRCULATORY_SYSTEM_PROCESS	1.58966503945174e-34	6.58869974981111e-31
C0428908	GO_ACTIN_FILAMENT_BASED_MOVEMENT	9.83287793812783e-33	3.4894917226828e-29
C0428908	GO_MUSCLE_CONTRACTION	1.07973327477586e-30	3.18212799576644e-27
C0428908	GO_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	2.46494308466447e-30	6.98531873606562e-27
C0428908	GO_MUSCLE_SYSTEM_PROCESS	2.4996142461121e-30	7.06601249321179e-27
C0428908	GO_REGULATION_OF_BLOOD_CIRCULATION	2.4996142461121e-30	7.06601249321179e-27
C0428908	GO_REGULATION_OF_SYSTEM_PROCESS	2.96161168394365e-30	8.30203335987871e-27
C0431375	GO_MICROTUBULE_BASED_PROCESS	9.81295092682956e-20	9.51275971668007e-17
C0431375	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1.43575168159616e-13	6.0917382205297e-11
C0431375	GO_MITOTIC_CELL_CYCLE	4.84761300530333e-13	1.88599070964205e-10
C0431375	GO_CELL_CYCLE	6.52987277975875e-13	2.4880245105093e-10
C0431375	GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS	1.05186261115026e-12	3.88343380588574e-10
C0431375	GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	1.09328340917566e-12	4.02367813395143e-10
C0431375	GO_REGULATION_OF_CYTOSKELETON_ORGANIZATION	6.45798881406655e-12	2.07224742698318e-09
C0431375	GO_CELL_CYCLE_PROCESS	1.23411219289067e-11	3.78534897477514e-09
C0431375	GO_CELL_DIVISION	2.07736096023536e-11	6.12038098708072e-09
C0431375	GO_CYTOSKELETON_ORGANIZATION	8.54850045260747e-10	1.84086950747745e-07
C0431391	GO_INTRACELLULAR_SIGNAL_TRANSDUCTION	4.68599609892739e-21	5.3068707261196e-18
C0431391	GO_PROTEIN_PHOSPHORYLATION	4.72873389324147e-21	5.34748212682906e-18
C0431391	GO_PHOSPHORYLATION	1.44791260115192e-20	1.54166559550735e-17
C0431391	GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1.29582598638933e-17	9.75116950226672e-15
C0431391	GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS	2.78008643650282e-16	1.7644606506271e-13
C0431391	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	5.38050466143777e-16	3.24923899109973e-13
C0431391	GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	9.71569611582403e-16	5.689068898108e-13
C0431391	GO_REGULATION_OF_KINASE_ACTIVITY	4.26029349917368e-15	2.28028163610869e-12
C0431391	GO_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	5.92250942501831e-15	3.09663993800349e-12
C0431391	GO_REGULATION_OF_TRANSFERASE_ACTIVITY	1.24899930328246e-14	6.22959698687737e-12
C0431399	GO_CILIUM_MORPHOGENESIS	3.39739427642247e-25	5.93354736934552e-22
C0431399	GO_CILIUM_ORGANIZATION	3.69714502062397e-24	5.84207521118683e-21
C0431399	GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	1.12309116583634e-19	1.08144094682067e-16
C0431399	GO_CELL_PROJECTION_ASSEMBLY	6.92980229238867e-19	6.07315119626004e-16
C0431399	GO_ORGANELLE_ASSEMBLY	3.44052928233588e-16	2.14268537568922e-13
C0431399	GO_CELL_PART_MORPHOGENESIS	1.95681728531171e-14	9.45717580815146e-12
C0431399	GO_CELL_PROJECTION_ORGANIZATION	1.2295892914086e-13	5.28674552682766e-11
C0431399	GO_PROTEIN_LOCALIZATION_TO_CENTROSOME	1.47921941011838e-11	4.46572786697038e-09
C0431399	GO_CELLULAR_COMPONENT_MORPHOGENESIS	1.76267830418334e-11	5.26636504079678e-09
C0431399	GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	6.55248466859669e-11	1.75789560051185e-08
C0431401	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	5.20929294752008e-16	3.1541975601631e-13
C0431401	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	8.77348203783858e-14	3.86147348006765e-11
C0431401	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	5.00188333767118e-13	1.94031738060248e-10
C0431401	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	9.58160569988592e-13	3.570006646265e-10
C0431401	GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	3.40370673184004e-12	1.14428338932346e-09
C0431401	GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS	3.83774237137892e-12	1.28108606640624e-09
C0431401	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	2.66619921624938e-11	7.67414577185441e-09
C0431401	GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1.31607893957429e-09	2.73269178896183e-07
C0431401	GO_EMBRYO_DEVELOPMENT	1.27691871590569e-07	1.67535747323118e-05
C0431401	GO_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	2.12752143804897e-06	0.000201012548151579
C0431406	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	5.74357747961588e-14	2.58846353317258e-11
C0431406	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1.37993760836254e-10	3.47308548144793e-08
