#disease	pathway	Pvalue	adjPvalue
C0272066	GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	5.83678799517159e-27	4.02488887338071e-24
C0272066	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	1.71544602387222e-26	1.14052901300403e-23
C0272066	GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	1.26980337392923e-23	6.75191051504519e-21
C0272066	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	1.739228166108e-21	7.71605863633975e-19
C0272087	GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	1.26643870349346e-22	6.19280410421335e-20
C0272087	GO_ENDOPLASMIC_RETICULUM_PART	4.72570455806295e-22	2.20945590907675e-19
C0272087	GO_OXIDOREDUCTASE_ACTIVITY	7.06138394317317e-22	3.2422159925342e-19
C0272087	GO_OXIDATION_REDUCTION_PROCESS	2.3440254978381e-21	1.02899860017413e-18
C0272087	GO_ENDOPLASMIC_RETICULUM	2.64598029447677e-20	1.06006250029373e-17
C0272087	GO_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING	4.53324446740747e-14	9.52914457878906e-12
C0272087	GO_COENZYME_BINDING	1.38841447622664e-09	1.56518807880252e-07
C0272087	GO_CELL_REDOX_HOMEOSTASIS	7.39897522131546e-09	7.33504803425287e-07
C0272087	GO_MONOOXYGENASE_ACTIVITY	1.5492403162574e-08	1.45368002254475e-06
C0272087	GO_TETRAPYRROLE_BINDING	2.5063747344723e-08	2.25912873368359e-06
C0272137	GO_GLYCOSYLATION	7.24033828336011e-62	3.12396389441957e-58
C0272137	GO_O_GLYCAN_PROCESSING	5.02780820370355e-58	1.8354276902545e-54
C0272137	GO_GLYCOPROTEIN_METABOLIC_PROCESS	3.34104724677997e-55	1.07153744183671e-51
C0272137	GO_PROTEIN_O_LINKED_GLYCOSYLATION	3.99551237564801e-51	1.06796413517093e-47
C0272137	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_GLYCOSYL_GROUPS	3.07001124498567e-46	6.57454751314561e-43
C0272137	GO_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	1.78982118604289e-43	3.3607500838892e-40
C0272137	GO_CARBOHYDRATE_METABOLIC_PROCESS	2.02874172653247e-43	3.80342431002152e-40
C0272137	GO_GOLGI_MEMBRANE	8.52520686029266e-43	1.54668185841689e-39
C0272137	GO_GOLGI_APPARATUS_PART	2.20673727905466e-42	3.92613941325029e-39
C0272137	GO_UDP_GLYCOSYLTRANSFERASE_ACTIVITY	1.62340064548895e-41	2.7556378965842e-38
C0272167	GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	6.72358175948413e-32	6.52037738311156e-29
C0272167	GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	2.86197285089732e-30	2.48557859203595e-27
C0272167	GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	7.96607692977891e-29	6.2755896988517e-26
C0272167	GO_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	8.0778512385009e-29	6.3585946565733e-26
C0272167	GO_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	2.58028931573648e-28	1.96409412070315e-25
C0272167	GO_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.17051943923331e-27	8.48876874244753e-25
C0272167	GO_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY	1.04964147193324e-26	7.10703310111821e-24
C0272167	GO_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	4.91745467828833e-23	2.49048634632635e-20
C0272167	GO_ORGANOPHOSPHATE_METABOLIC_PROCESS	5.86058923390057e-23	2.94467886657694e-20
C0272167	GO_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	1.2512633286299e-22	6.12148381014645e-20
C0272170	GO_RNA_BINDING	6.03621818578905e-38	8.52979464811656e-35
C0272170	GO_NUCLEOLUS	1.34748173398678e-36	1.75419825194107e-33
C0272170	GO_POLY_A_RNA_BINDING	9.1647302057329e-34	1.00723528163272e-30
C0272170	GO_RIBOSOME_BIOGENESIS	5.44809796598247e-16	1.42226986525039e-13
C0272170	GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	6.93541293934767e-13	1.2618563546091e-10
C0272170	GO_RNA_PROCESSING	8.02203078828521e-13	1.44335393708678e-10
C0272170	GO_RIBONUCLEOPROTEIN_COMPLEX	5.11226948454784e-11	7.18442499802949e-09
C0272170	GO_PRERIBOSOME	8.62874826797217e-11	1.17296687540744e-08
C0272170	GO_RRNA_METABOLIC_PROCESS	1.037747821844e-10	1.39449935162832e-08
C0272170	GO_NCRNA_PROCESSING	8.56468085734834e-09	8.38826515236989e-07
C0272236	GO_DNA_REPAIR	1.51336111659379e-37	2.09062573231232e-34
C0272236	GO_DNA_METABOLIC_PROCESS	4.18792500107444e-36	5.30105385875808e-33
C0272236	GO_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	5.07661541705492e-35	6.01546682305817e-32
C0272236	GO_BASE_EXCISION_REPAIR	5.83678799517159e-27	4.02488887338071e-24
C0272236	GO_CELLULAR_RESPONSE_TO_STRESS	1.19011746893386e-26	8.02460637317701e-24
C0272236	GO_DNA_RECOMBINATION	3.82357108743198e-23	1.95957713334612e-20
C0272236	GO_DAMAGED_DNA_BINDING	7.12054584394307e-21	2.99806293139206e-18
C0272236	GO_DNA_REPLICATION	8.42050587963199e-20	3.21392247926329e-17
C0272236	GO_DOUBLE_STRAND_BREAK_REPAIR	3.72570443430654e-15	8.87266909581082e-13
C0272236	GO_DNA_APURINIC_OR_APYRIMIDINIC_SITE_LYASE_ACTIVITY	5.386732419753e-15	1.25980522527818e-12
C0272302	GO_ZINC_ION_BINDING	9.27851893079995e-09	9.06331713123394e-07
C0272302	GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS	1.05735756616355e-08	1.02205207893647e-06
C0272302	GO_TRANSITION_METAL_ION_BINDING	1.75718816023933e-08	1.63429701768286e-06
C0272302	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	3.85184050283283e-08	3.35423893347466e-06
C0272302	GO_LIGASE_ACTIVITY	1.33772108475477e-06	8.46842244173442e-05
C0272302	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1.212792838594e-05	0.000607268144758075
C0272302	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	2.8534505362715e-05	0.00129695737575784
C0272302	GO_PROTEIN_UBIQUITINATION	5.33426216146004e-05	0.00224227210295291
C0272302	GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	0.000135936318028109	0.00498305226141818
C0272302	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.000145541918924325	0.00528695365810467
C0272322	GO_HEMOSTASIS	1.1907615925954e-23	6.34270890883415e-21
C0272322	GO_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	2.34558092887759e-22	1.12184852183017e-19
C0272322	GO_ENDOPLASMIC_RETICULUM	3.17821929776862e-21	1.38122093225452e-18
C0272322	GO_GOLGI_APPARATUS	3.26534315286672e-20	1.29609117009387e-17
C0272322	GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	3.58540273699315e-20	1.41674679600118e-17
C0272322	GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE	2.6980939049302e-19	9.81373246817689e-17
C0272322	GO_WOUND_HEALING	4.05027991892589e-19	1.44940230585616e-16
C0272322	GO_RESPONSE_TO_WOUNDING	4.7271831341962e-19	1.67975180247364e-16
C0272322	GO_REGULATION_OF_BODY_FLUID_LEVELS	4.92405273385352e-19	1.74908068908131e-16
C0272322	GO_GOLGI_APPARATUS_PART	5.23773041308223e-18	1.68035948274451e-15
C0272339	GO_SERINE_HYDROLASE_ACTIVITY	1.01310597331866e-95	2.08618928322669e-91
C0272339	GO_ENDOPEPTIDASE_ACTIVITY	2.0703426791272e-81	2.07725766009313e-77
C0272339	GO_PEPTIDASE_ACTIVITY	3.02174606268211e-72	2.04036736082699e-68
C0272339	GO_PROTEOLYSIS	3.70364454150801e-56	1.24322754279989e-52
C0272339	GO_EXTRACELLULAR_SPACE	4.8492368424294e-54	1.48410402459424e-50
C0272339	GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	4.45524658525764e-34	4.9833656357193e-31
C0272339	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	5.91686333969146e-33	6.16405049764669e-30
C0272339	GO_EXTRACELLULAR_MATRIX	1.11035807595031e-27	8.06374783196821e-25
C0272339	GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS	2.4297106044021e-27	1.72585413044206e-24
C0272339	GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS	1.17403678933981e-25	7.33341556432535e-23
C0272340	GO_EXTRACELLULAR_SPACE	9.3264767696942e-65	4.52557308180472e-61
C0272340	GO_PEPTIDASE_INHIBITOR_ACTIVITY	8.52717379310499e-36	1.0584603011759e-32
C0272340	GO_PEPTIDASE_REGULATOR_ACTIVITY	1.07481925990863e-35	1.32256631661907e-32
C0272340	GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	5.13478793329357e-34	5.71934558759057e-31
C0272340	GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	2.496996495028e-33	2.65972699228418e-30
C0272340	GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS	1.88491609043781e-31	1.77623306804298e-28
C0272340	GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	9.97183434877187e-31	8.93905759286226e-28
C0272340	GO_REGULATION_OF_PEPTIDASE_ACTIVITY	6.67383280032922e-30	5.63941516345087e-27
C0272340	GO_ENZYME_INHIBITOR_ACTIVITY	7.09977490530215e-29	5.60861863618096e-26
C0272340	GO_REGULATION_OF_RESPONSE_TO_WOUNDING	1.1778206270995e-26	7.94263134495246e-24
C0272350	GO_EXTRACELLULAR_SPACE	1.6690789468821e-55	5.4147056926308e-52
C0272350	GO_EXTRACELLULAR_MATRIX	5.07754259511379e-29	4.04429981246541e-26
C0272350	GO_PLATELET_DEGRANULATION	3.34468969419972e-28	2.5266456814805e-25
C0272350	GO_PLATELET_ALPHA_GRANULE	4.045875260584e-28	3.03832847552736e-25
C0272350	GO_SECRETORY_GRANULE_LUMEN	2.03097125547528e-27	1.45011868810214e-24
C0272350	GO_WOUND_HEALING	4.07991653876298e-26	2.64114569193992e-23
C0272350	GO_SECRETORY_GRANULE	6.71606629867444e-26	4.26484625496071e-23
C0272350	GO_RESPONSE_TO_WOUNDING	9.30185250309723e-26	5.85383037434137e-23
C0272350	GO_PLATELET_ALPHA_GRANULE_LUMEN	9.41768454013212e-26	5.9237845896065e-23
C0272350	GO_VESICLE_LUMEN	5.69432634817512e-25	3.36680081454038e-22
C0272375	GO_PEPTIDASE_INHIBITOR_ACTIVITY	5.89421957387547e-71	3.74497997424125e-67
C0272375	GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	4.6470107173642e-68	2.60996259001311e-64
C0272375	GO_PEPTIDASE_REGULATOR_ACTIVITY	5.70850998184978e-67	3.04880828036998e-63
C0272375	GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	5.15572648396697e-63	2.32521858041746e-59
C0272375	GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS	9.54432554401282e-59	3.59403983305117e-55
C0272375	GO_EXTRACELLULAR_SPACE	5.46509451088115e-57	1.90194225191775e-53
C0272375	GO_REGULATION_OF_PEPTIDASE_ACTIVITY	8.83495767026237e-56	2.90793378717164e-52
C0272375	GO_ENZYME_INHIBITOR_ACTIVITY	4.11474911611922e-55	1.31468867561152e-51
C0272375	GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	1.0653241257318e-53	3.21683220184471e-50
C0272375	GO_REGULATION_OF_PROTEOLYSIS	7.35884196997723e-47	1.62236916767404e-43
C0276357	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	5.70765199762491e-50	1.45747637392853e-46
C0276357	GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	7.31095172431433e-43	1.32987581612272e-39
C0276357	GO_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	1.12220135830701e-28	8.75054419872434e-26
C0276357	GO_PEPTIDYL_TYROSINE_MODIFICATION	1.58487843357594e-26	1.0580364065396e-23
C0276357	GO_FC_RECEPTOR_SIGNALING_PATHWAY	1.27619886281613e-25	7.94479999903614e-23
C0276357	GO_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	7.07831742688661e-25	4.15398298916118e-22
C0276357	GO_INTRACELLULAR_SIGNAL_TRANSDUCTION	1.47241500066002e-24	8.42940482238648e-22
C0276357	GO_PROTEIN_TYROSINE_KINASE_ACTIVITY	2.89397554520531e-24	1.62121408192345e-21
C0276357	GO_ERBB_SIGNALING_PATHWAY	4.75487967941529e-24	2.62141129712008e-21
C0276357	GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	5.52635663432245e-24	3.02444441601302e-21
C0276496	GO_EXTRACELLULAR_SPACE	7.24813295336533e-29	5.71948030551296e-26
C0276496	GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	4.57026189053016e-28	3.42019404099205e-25
C0276496	GO_RESPONSE_TO_EXTERNAL_STIMULUS	9.54489223299131e-23	4.70958247081816e-20
C0276496	GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1.19177003364664e-22	5.84220352850483e-20
C0276496	GO_RESPONSE_TO_ENDOGENOUS_STIMULUS	3.34788105302747e-21	1.45271283177544e-18
C0276496	GO_REGULATION_OF_CELL_DEATH	3.34788105302747e-21	1.45271283177544e-18
C0276496	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1.47732544843628e-20	6.05460410624932e-18
C0276496	GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.55571268732217e-20	6.35895770252666e-18
C0276496	GO_AGING	2.52763173408766e-20	1.01457239925796e-17
C0276496	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	2.85060172201079e-20	1.13724763176282e-17
C0282193	GO_EXTRACELLULAR_SPACE	4.78503371595032e-38	6.79710494219301e-35
C0282193	GO_BLOOD_MICROPARTICLE	7.69991806429059e-16	1.97549714335755e-13
C0282193	GO_VESICLE_LUMEN	1.01122465396533e-15	2.56134163348315e-13
C0282193	GO_RESPONSE_TO_INORGANIC_SUBSTANCE	2.40042821824843e-14	5.21903725087924e-12
C0282193	GO_INTRACELLULAR_VESICLE	3.65434077309786e-14	7.77635154875942e-12
C0282193	GO_DEFENSE_RESPONSE	4.0202247087373e-14	8.51057302823991e-12
C0282193	GO_INFLAMMATORY_RESPONSE	3.2798238115962e-13	6.22881018269139e-11
C0282193	GO_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS	3.7143400006267e-13	6.99786158608612e-11
C0282193	GO_ACUTE_PHASE_RESPONSE	4.05676388712778e-13	7.61338198332217e-11
C0282193	GO_SECRETORY_GRANULE_LUMEN	7.00205517377294e-13	1.27097133403996e-10
C0282207	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1.7309486081936e-30	1.5215457065423e-27
C0282207	GO_PROTEIN_KINASE_ACTIVITY	3.41831094663387e-27	2.39894246499563e-24
C0282207	GO_KINASE_ACTIVITY	2.37659491053828e-25	1.44841401293602e-22
C0282207	GO_PROTEIN_PHOSPHORYLATION	1.03827195177299e-23	5.55275491411535e-21
C0282207	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	7.58137357519426e-23	3.77520800510052e-20
C0282207	GO_PHOSPHORYLATION	1.19884228611106e-21	5.40247443323725e-19
C0282207	GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS	2.14985841036286e-19	7.90825094523553e-17
C0282207	GO_ADENYL_NUCLEOTIDE_BINDING	1.58632234202988e-18	5.36246991025593e-16
C0282207	GO_INTRACELLULAR_SIGNAL_TRANSDUCTION	3.17229098693149e-18	1.04179688935389e-15
C0282207	GO_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	3.45184682483447e-17	1.02158654439152e-14
C0282488	GO_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY	1.55982283621201e-93	2.80669108513543e-89
C0282488	GO_CYTOKINE_ACTIVITY	1.33834765244036e-88	1.89898481327065e-84
C0282488	GO_CHEMOKINE_ACTIVITY	1.02862735486685e-82	1.09107914246997e-78
C0282488	GO_CHEMOKINE_RECEPTOR_BINDING	1.03205857914051e-79	9.6308380379788e-76
C0282488	GO_CELL_CHEMOTAXIS	7.69780964480086e-77	6.2860721317435e-73
C0282488	GO_CYTOKINE_RECEPTOR_BINDING	5.74796715341546e-74	4.15148283222234e-70
C0282488	GO_LEUKOCYTE_CHEMOTAXIS	4.1202489012598e-68	2.31888014699547e-64
C0282488	GO_TAXIS	2.83587192136082e-67	1.54014045809234e-63
C0282488	GO_CELLULAR_RESPONSE_TO_CYTOKINE_STIMULUS	1.15700528614069e-65	5.8158574735255e-62
C0282488	GO_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	4.8758721884951e-65	2.39654601057387e-61
C0282525	GO_MICROBODY	5.50978077465807e-18	1.76245872790278e-15
C0282525	GO_PEROXISOME_ORGANIZATION	1.53409265696209e-14	3.39994797614325e-12
C0282525	GO_MICROBODY_PART	2.45070468981714e-14	5.31821308639446e-12
C0282525	GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY	1.86079484778238e-13	3.62467394594469e-11
C0282525	GO_LIGASE_ACTIVITY	5.5230090653697e-12	8.89022454237881e-10
C0282525	GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	2.71752716690152e-11	3.97551771577186e-09
C0282525	GO_ZINC_ION_BINDING	6.79120657468234e-11	9.41737532850576e-09
C0282525	GO_PROTEIN_UBIQUITINATION	6.88497792368396e-11	9.54016032089549e-09
C0282525	GO_MICROBODY_MEMBRANE	1.55598208361824e-10	2.03518820735817e-08
C0282525	GO_TRANSITION_METAL_ION_BINDING	8.41403793647203e-10	9.811676727609e-08
C0282526	GO_MICROBODY	4.35802390489526e-70	2.66574971123171e-66
C0282526	GO_MICROBODY_PART	2.03308493829237e-64	9.72061365549073e-61
C0282526	GO_FATTY_ACID_CATABOLIC_PROCESS	2.06563708607675e-46	4.45289839430717e-43
C0282526	GO_LIPID_OXIDATION	2.06563708607675e-46	4.45289839430717e-43
C0282526	GO_FATTY_ACID_BETA_OXIDATION	1.28918291661498e-44	2.57047413656447e-41
C0282526	GO_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	2.75863167324604e-43	5.13383424489896e-40
C0282526	GO_ORGANIC_ACID_CATABOLIC_PROCESS	5.88521333866713e-42	1.02470043532348e-38
C0282526	GO_MICROBODY_LUMEN	5.83881963993546e-41	9.63394768885051e-38
C0282526	GO_FATTY_ACID_METABOLIC_PROCESS	3.88904896867147e-39	5.85228562161046e-36
C0282526	GO_OXIDATION_REDUCTION_PROCESS	1.15520393174714e-37	1.6062573866143e-34
C0282527	GO_MICROBODY	1.53631961881571e-16	4.24766664399282e-14
C0282527	GO_PEROXISOME_ORGANIZATION	1.53409265696209e-14	3.39994797614325e-12
C0282527	GO_MICROBODY_PART	2.45070468981714e-14	5.31821308639446e-12
C0282527	GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY	1.8678171717889e-12	3.21310294169668e-10
C0282527	GO_ZINC_ION_BINDING	1.19304698699747e-11	1.83856475647767e-09
C0282527	GO_LIGASE_ACTIVITY	5.22993854689961e-11	7.34607854520338e-09
C0282527	GO_PROTEIN_UBIQUITINATION	6.88497792368396e-11	9.54016032089549e-09
C0282527	GO_MICROBODY_MEMBRANE	1.55598208361824e-10	2.03518820735817e-08
C0282527	GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.64395138586336e-10	2.14109336580559e-08
C0282527	GO_TRANSITION_METAL_ION_BINDING	8.41403793647203e-10	9.811676727609e-08
C0282529	GO_MICROBODY	3.87617156275573e-53	1.14202665701962e-49
C0282529	GO_MICROBODY_PART	6.93878799906879e-49	1.68259170926697e-45
C0282529	GO_PEROXISOME_ORGANIZATION	9.63031209662675e-39	1.41684768211024e-35
C0282529	GO_MICROBODY_MEMBRANE	1.73293154918832e-38	2.51245364717331e-35
C0282529	GO_PEROXISOMAL_TRANSPORT	9.19665476148509e-28	6.70599020768985e-25
C0282529	GO_MICROBODY_LUMEN	4.56033666257505e-23	2.32297609781323e-20
C0282529	GO_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX	4.91745467828833e-23	2.49048634632635e-20
C0282529	GO_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE	5.66888239367816e-19	2.000850031524e-16
C0282529	GO_PROTEIN_TRANSMEMBRANE_TRANSPORT	8.55363425385662e-18	2.68286032417619e-15
C0282529	GO_FATTY_ACID_CATABOLIC_PROCESS	3.76690482597685e-11	5.39036017247895e-09
C0282548	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1.79409459418366e-34	2.04977346741883e-31
C0282548	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	2.92885836119236e-34	3.30831683666338e-31
C0282548	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	6.54637120316471e-33	6.80463285401314e-30
C0282548	GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	7.02664422330255e-33	7.28063475567431e-30
C0282548	GO_RESPONSE_TO_LIPID	1.26941707204162e-32	1.28821594020736e-29
C0282548	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	3.03493043930153e-32	3.01378948583055e-29
C0282548	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1.62186821767785e-28	1.24955991777077e-25
C0282548	GO_SEQUENCE_SPECIFIC_DNA_BINDING	2.75984787325938e-28	2.09678520873724e-25
C0282548	GO_CELLULAR_RESPONSE_TO_LIPID	1.29876081401678e-27	9.38538130430677e-25
C0282548	GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	1.60280691408377e-27	1.15154345867063e-24
C0302859	GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	4.62169780322734e-13	8.59729768019865e-11
C0302859	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	5.46407514733208e-13	1.00563100980819e-10
C0302859	GO_REGULATION_OF_CELL_DEATH	7.65125764352219e-11	1.04691346903252e-08
C0302859	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1.67689003938135e-10	2.17888097815432e-08
C0302859	GO_REGULATION_OF_CELL_PROLIFERATION	1.00570010810247e-09	1.15566730090156e-07
C0302859	GO_RNA_PROCESSING	1.31096755530722e-09	1.48180490032185e-07
C0302859	GO_RNA_BINDING	1.77844324406093e-09	1.96506751825593e-07
C0302859	GO_NEGATIVE_REGULATION_OF_CELL_DEATH	3.27146789646784e-09	3.4607431575035e-07
C0302859	GO_POLY_A_RNA_BINDING	6.68422931181478e-09	6.70169204997953e-07
C0302859	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	9.44373198672186e-09	9.21166466806522e-07
C0311338	GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	7.51064813235194e-57	2.59365199450025e-53
C0311338	GO_DETECTION_OF_LIGHT_STIMULUS	3.0026794000656e-46	6.43639506419442e-43
C0311338	GO_SENSORY_PERCEPTION	9.2477169556374e-43	1.67363739326889e-39
C0311338	GO_DETECTION_OF_VISIBLE_LIGHT	8.03119629866638e-40	1.24950146098159e-36
C0311338	GO_DETECTION_OF_ABIOTIC_STIMULUS	3.96813172634666e-37	5.338563771331e-34
C0311338	GO_NEUROLOGICAL_SYSTEM_PROCESS	4.10770778084666e-35	4.89354968451462e-32
C0311338	GO_PHOTORECEPTOR_OUTER_SEGMENT	1.18656626868676e-34	1.37173890510621e-31
C0311338	GO_PHOTOTRANSDUCTION	1.36445198507286e-31	1.29751473336919e-28
C0311338	GO_NONMOTILE_PRIMARY_CILIUM	3.34468969419972e-28	2.5266456814805e-25
C0311338	GO_DETECTION_OF_STIMULUS	3.9177436081094e-27	2.74016891299871e-24
C0333497	GO_ACTIN_CYTOSKELETON	3.81363923429807e-28	2.86968799561563e-25
C0333497	GO_CYTOSKELETON	9.06129838227732e-24	4.87461447108641e-21
C0333497	GO_CELL_JUNCTION	1.60138958090139e-23	8.42970987092715e-21
C0333497	GO_CELL_LEADING_EDGE	1.98154838813657e-23	1.03689997957436e-20
C0333497	GO_ANCHORING_JUNCTION	1.54965039254145e-22	7.52831874225634e-20
C0333497	GO_CELL_SUBSTRATE_JUNCTION	2.21335131435369e-21	9.73563597143504e-19
C0333497	GO_CYTOSKELETAL_PART	1.24219505165731e-20	5.12807821402092e-18
C0333497	GO_CELL_DEVELOPMENT	1.52928028189256e-20	6.25775413504916e-18
C0333497	GO_CELL_PROJECTION	7.40857472541616e-20	2.83789744175928e-17
C0333497	GO_ACTIN_FILAMENT_BASED_PROCESS	1.81429398779218e-17	5.49790741902924e-15
C0334082	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	1.77021644947656e-45	3.6547980762707e-42
C0334082	GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	3.7359810296088e-40	5.91944193364341e-37
C0334082	GO_KINASE_ACTIVITY	2.05893609741165e-33	2.20744265634188e-30
C0334082	GO_INTRACELLULAR_SIGNAL_TRANSDUCTION	7.50353232893695e-33	7.75503865951593e-30
C0334082	GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	9.20983692895636e-33	9.46451658854589e-30
C0334082	GO_PROTEIN_PHOSPHORYLATION	1.62535448933487e-32	1.6387101198254e-29
C0334082	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	2.17547410368045e-32	2.17842934943235e-29
C0334082	GO_PHOSPHORYLATION	4.97604020988147e-32	4.87580393294934e-29
C0334082	GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	6.57186062469786e-32	6.38219360533738e-29
C0334082	GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION	2.92261009923263e-31	2.71374457670548e-28
C0338451	GO_MULTI_ORGANISM_ORGANELLE_ORGANIZATION	1.52118209031483e-37	2.09876141717863e-34
C0338451	GO_VIRION_ASSEMBLY	1.4392267211972e-34	1.65086359599581e-31
C0338451	GO_MULTI_ORGANISM_MEMBRANE_ORGANIZATION	3.31739557909122e-34	3.74145023715064e-31
C0338451	GO_MULTIVESICULAR_BODY_ORGANIZATION	2.18576565097594e-31	2.04966192001627e-28
