#disease	pathway	Pvalue	adjPvalue
C0030246	GO_CELL_BODY	0.0103765050721939	0.730970330851083
C0030246	GO_INTRACELLULAR_VESICLE	0.0144542677262113	0.877394126241048
C0030246	GO_MHC_CLASS_I_PROTEIN_COMPLEX	0.0145935506251076	0.877394126241048
C0030246	GO_DENDRITE_CYTOPLASM	0.0178104144087815	0.971480308691082
C0030305	GO_EXTRACELLULAR_SPACE	1.00356815291826e-06	0.00040353471820184
C0030305	GO_CELL_SURFACE	0.000237096253774661	0.0411055061737949
C0030305	GO_SIDE_OF_MEMBRANE	0.000481100787244145	0.0710916609617301
C0030305	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	0.00126922311450226	0.156292925400397
C0030305	GO_MHC_CLASS_II_PROTEIN_COMPLEX	0.0113672076707672	0.771853314251979
C0030305	GO_PHAGOCYTIC_CUP	0.012981565594231	0.824356507004338
C0030305	GO_MHC_PROTEIN_COMPLEX	0.0258112648702249	1
C0030305	GO_LUMENAL_SIDE_OF_MEMBRANE	0.032169659353823	1
C0030305	GO_SECRETORY_GRANULE	0.036147010114059	1
C0030305	GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	0.0525773329022137	1
C0030312	GO_PHAGOCYTIC_CUP	0.012981565594231	0.824356507004338
C0030312	GO_APICOLATERAL_PLASMA_MEMBRANE	0.0162031658642042	0.933922385237241
C0030312	GO_ENDOSOME	0.0193088605824963	1
C0030312	GO_EXTRACELLULAR_SPACE	0.020021566473438	1
C0030312	GO_VACUOLE	0.0561804308863873	1
C0030312	GO_RECYCLING_ENDOSOME	0.0801947893737685	1
C0030312	GO_PROTEIN_DNA_COMPLEX	0.081707626891246	1
C0030312	GO_LYSOSOMAL_LUMEN	0.0877366087642472	1
C0030312	GO_APICAL_JUNCTION_COMPLEX	0.0907377199718935	1
C0030312	GO_VACUOLAR_LUMEN	0.111497927000435	1
C0030328	GO_EXTRACELLULAR_SPACE	1.00356815291826e-06	0.00040353471820184
C0030328	GO_MEMBRANE_MICRODOMAIN	0.000137167745827774	0.0261172246031755
C0030328	GO_VESICLE_LUMEN	0.000231550262300651	0.0404228811669784
C0030328	GO_CYTOPLASMIC_VESICLE_PART	0.000993319413971581	0.130632659235515
C0030328	GO_INTRACELLULAR_VESICLE	0.00191016880985402	0.217473749738461
C0030328	GO_GOLGI_LUMEN	0.00199125524319343	0.22538602795168
C0030328	GO_SECRETORY_GRANULE	0.00294823244701481	0.292843440357954
C0030328	GO_SECRETORY_GRANULE_LUMEN	0.00443487647219956	0.398814335848205
C0030328	GO_PLASMA_MEMBRANE_RAFT	0.00443487647219956	0.398814335848205
C0030328	GO_SECRETORY_VESICLE	0.00552762389929655	0.474382973841087
C0030360	GO_ENDOPLASMIC_RETICULUM_LUMEN	0.000832991351328481	0.113547174828983
C0030360	GO_VACUOLAR_LUMEN	0.00575883732114779	0.490779426589971
C0030360	GO_EXTRACELLULAR_SPACE	0.020021566473438	1
C0030360	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	0.0258112648702249	1
C0030360	GO_ENDOSOME_LUMEN	0.0289951462011303	1
C0030360	GO_CLATHRIN_ADAPTOR_COMPLEX	0.032169659353823	1
C0030360	GO_PROTEIN_LIPID_COMPLEX	0.0400651171645077	1
C0030360	GO_CYTOPLASMIC_MICROTUBULE	0.04163723456188	1
C0030360	GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	0.0463396931938315	1
C0030360	GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE	0.0494631179798686	1
C0030486	GO_DENSE_CORE_GRANULE	0.00813136072509864	0.626356190482489
C0030486	GO_MICROBODY	0.0083192747225561	0.633348930506936
C0030486	GO_IKAPPAB_KINASE_COMPLEX	0.012981565594231	0.824356507004338
C0030486	GO_MYELIN_SHEATH	0.0139904600197178	0.877394126241048
C0030486	GO_DENDRITE_CYTOPLASM	0.0178104144087815	0.971480308691082
C0030486	GO_AXON_CYTOPLASM	0.0400651171645077	1
C0030486	GO_CELL_SUBSTRATE_JUNCTION	0.0412096083356095	1
C0030486	GO_MITOCHONDRIAL_MATRIX	0.048495444367969	1
C0030486	GO_VACUOLE	0.0561804308863873	1
C0030486	GO_ANCHORING_JUNCTION	0.0587651526734549	1
C0030524	GO_EXTRACELLULAR_SPACE	2.79353432045758e-08	1.82734239163995e-05
C0030524	GO_BLOOD_MICROPARTICLE	0.000308229639118446	0.0493202706800903
C0030524	GO_PLATELET_ALPHA_GRANULE_LUMEN	0.00259515445830103	0.271939794916417
C0030524	GO_PLATELET_ALPHA_GRANULE	0.00443487647219956	0.398814335848205
C0030524	GO_SECRETORY_GRANULE_LUMEN	0.00443487647219956	0.398814335848205
C0030524	GO_VESICLE_LUMEN	0.00689948801889476	0.558977249212018
C0030524	GO_SECRETORY_GRANULE	0.036147010114059	1
C0030524	GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE	0.0494631179798686	1
C0030524	GO_SECRETORY_VESICLE	0.0541543769254784	1
C0030524	GO_GOLGI_LUMEN	0.0664779741351717	1
C0030567	GO_CELL_BODY	0.00088705968521655	0.118166135254816
C0030567	GO_WASH_COMPLEX	0.00650986548351795	0.544523999856693
C0030567	GO_DENDRITE	0.00664199780653938	0.548528313369861
C0030567	GO_NEURON_PROJECTION_TERMINUS	0.00741752109670902	0.591223407190841
C0030567	GO_LYTIC_VACUOLE	0.00756131524628562	0.600011720196312
C0030567	GO_MICROBODY	0.0083192747225561	0.633348930506936
C0030567	GO_VACUOLE	0.00930250436361981	0.689793606284554
C0030567	GO_CYTOPLASMIC_VESICLE_PART	0.0112664012503662	0.771853314251979
C0030567	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE	0.012981565594231	0.824356507004338
C0030567	GO_INTRACELLULAR_VESICLE	0.0144542677262113	0.877394126241048
C0030569	GO_MEMBRANE_MICRODOMAIN	4.87399668334958e-06	0.00158669521140869
C0030569	GO_MEMBRANE_REGION	0.00175148403645831	0.203362009025973
C0030569	GO_INTRACELLULAR_VESICLE	0.00191016880985402	0.217473749738461
C0030569	GO_LYSOSOMAL_LUMEN	0.00351842559708229	0.340482388445442
C0030569	GO_PLASMA_MEMBRANE_RAFT	0.00443487647219956	0.398814335848205
C0030569	GO_EXOCYTIC_VESICLE	0.00471504571321583	0.419055215255641
C0030569	GO_SECRETORY_VESICLE	0.00552762389929655	0.474382973841087
C0030569	GO_VACUOLAR_LUMEN	0.00575883732114779	0.490779426589971
C0030569	GO_LYTIC_VACUOLE	0.00756131524628562	0.600011720196312
C0030569	GO_VACUOLE	0.00930250436361981	0.689793606284554
C0030779	GO_N_TERMINAL_PROTEIN_ACETYLTRANSFERASE_COMPLEX	0.00813136072509864	0.626356190482489
C0030779	GO_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX	0.012981565594231	0.824356507004338
C0030779	GO_ENDOPLASMIC_RETICULUM	0.024084251371096	1
C0030779	GO_AGGRESOME	0.0274043780920234	1
C0030779	GO_PHOSPHATASE_COMPLEX	0.04163723456188	1
C0030779	GO_CATALYTIC_STEP_2_SPLICEOSOME	0.04163723456188	1
C0030779	GO_CATALYTIC_COMPLEX	0.0419616782139927	1
C0030779	GO_HISTONE_DEACETYLASE_COMPLEX	0.0432070343414674	1
C0030779	GO_RIBONUCLEOPROTEIN_COMPLEX	0.0469231070730972	1
C0030779	GO_ENDOPLASMIC_RETICULUM_PART	0.0524813161146486	1
C0030781	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	1.793724546779e-06	0.000667270305119809
C0030781	GO_PLATELET_DENSE_TUBULAR_NETWORK	0.012981565594231	0.824356507004338
C0030781	GO_EARLY_ENDOSOME	0.017183115344611	0.971480308691082
C0030781	GO_PSEUDOPODIUM	0.0178104144087815	0.971480308691082
C0030781	GO_ENDOSOME	0.0193088605824963	1
C0030781	GO_CELL_SURFACE	0.0243781871907459	1
C0030781	GO_ENDOCYTIC_VESICLE	0.0250137853922894	1
C0030781	GO_DENDRITIC_SHAFT	0.0337534105249016	1
C0030781	GO_POSTSYNAPSE	0.0397359979568414	1
C0030781	GO_NEUROMUSCULAR_JUNCTION	0.0494631179798686	1
C0030804	GO_EARLY_ENDOSOME_MEMBRANE	3.47021046356291e-05	0.00858428967763429
C0030804	GO_MHC_CLASS_I_PROTEIN_COMPLEX	8.56853472178717e-05	0.0180428928863408
C0030804	GO_MHC_PROTEIN_COMPLEX	0.000283882357816735	0.0466904850426512
C0030804	GO_ENDOCYTIC_VESICLE_MEMBRANE	0.000399737934591526	0.0612374748924759
C0030804	GO_LUMENAL_SIDE_OF_MEMBRANE	0.000447917608618856	0.0674903168715151
C0030804	GO_EARLY_ENDOSOME	0.000936528138928569	0.124459353030541
C0030804	GO_CYTOPLASMIC_VESICLE_PART	0.000993319413971581	0.130632659235515
C0030804	GO_LIPID_PARTICLE	0.00108576887032329	0.139309297406955
C0030804	GO_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE	0.00130650965815509	0.160152519609246
C0030804	GO_PHAGOCYTIC_VESICLE_MEMBRANE	0.0013844857711599	0.168436856741756
C0030805	GO_MHC_CLASS_II_PROTEIN_COMPLEX	5.00702279141865e-05	0.0115373030419864
C0030805	GO_MHC_PROTEIN_COMPLEX	0.000283882357816735	0.0466904850426512
C0030805	GO_LUMENAL_SIDE_OF_MEMBRANE	0.000447917608618856	0.0674903168715151
C0030805	GO_SIDE_OF_MEMBRANE	0.000481100787244145	0.0710916609617301
C0030805	GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	0.00123072752493181	0.152908032607049
C0030805	GO_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE	0.00130650965815509	0.160152519609246
C0030805	GO_TRANSPORT_VESICLE	0.00203331728219953	0.229292954356759
C0030805	GO_TRANS_GOLGI_NETWORK_MEMBRANE	0.00208657146425236	0.230218826713687
C0030805	GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE	0.00218402888569675	0.236963902502453
C0030805	GO_ER_TO_GOLGI_TRANSPORT_VESICLE	0.00228362169407702	0.245518423534726
C0030807	GO_BLOOD_MICROPARTICLE	1.05212000535459e-11	1.79347968717639e-08
C0030807	GO_EXTRACELLULAR_SPACE	2.79353432045758e-08	1.82734239163995e-05
C0030807	GO_SECRETORY_GRANULE_LUMEN	0.00443487647219956	0.398814335848205
C0030807	GO_VESICLE_LUMEN	0.00689948801889476	0.558977249212018
C0030807	GO_PORE_COMPLEX	0.0178104144087815	0.971480308691082
C0030807	GO_BASAL_PLASMA_MEMBRANE	0.0353348288382815	1
C0030807	GO_SECRETORY_GRANULE	0.036147010114059	1
C0030807	GO_BASAL_PART_OF_CELL	0.0525773329022137	1
C0030807	GO_SECRETORY_VESICLE	0.0541543769254784	1
C0030807	GO_COATED_PIT	0.0649425760663151	1
C0031030	GO_PLATELET_ALPHA_GRANULE_LUMEN	6.71149197774303e-07	0.000292651931729045
C0031030	GO_PLATELET_ALPHA_GRANULE	2.03044144134614e-06	0.000744921534570508
C0031030	GO_SECRETORY_GRANULE_LUMEN	2.03044144134614e-06	0.000744921534570508
C0031030	GO_VESICLE_LUMEN	5.05731175959987e-06	0.00163897646777423
C0031030	GO_SECRETORY_GRANULE	5.8697767170943e-06	0.00183533148171983
C0031030	GO_SECRETORY_VESICLE	1.74290548247152e-05	0.00479043044541957
C0031030	GO_CYTOPLASMIC_VESICLE_PART	6.0445917316161e-05	0.0134754869576603
C0031030	GO_INTRACELLULAR_VESICLE	0.00017730093769276	0.0324200802167528
C0031030	GO_CELL_SURFACE	0.000237096253774661	0.0411055061737949
C0031030	GO_EXTRACELLULAR_SPACE	0.000301299610104627	0.0488049939890487
C0031039	GO_PLATELET_ALPHA_GRANULE	0.000117890805803726	0.0232197648052768
C0031039	GO_PLATELET_ALPHA_GRANULE_MEMBRANE	0.000130680418430692	0.0250892044134153
C0031039	GO_EXTRACELLULAR_SPACE	0.000301299610104627	0.0488049939890487
C0031039	GO_SECRETORY_GRANULE_MEMBRANE	0.00115714528704229	0.146111805079287
C0031039	GO_PLATELET_ALPHA_GRANULE_LUMEN	0.00259515445830103	0.271939794916417
C0031039	GO_CELL_SURFACE	0.00288728956556964	0.292585653267114
C0031039	GO_SECRETORY_GRANULE	0.00294823244701481	0.292843440357954
C0031039	GO_EXTRACELLULAR_MATRIX	0.00397742707395505	0.3719605311461
C0031039	GO_SECRETORY_GRANULE_LUMEN	0.00443487647219956	0.398814335848205
C0031039	GO_SECRETORY_VESICLE	0.00552762389929655	0.474382973841087
C0031046	GO_EXTRACELLULAR_SPACE	0.00292814876583375	0.292843440357954
C0031046	GO_BLOOD_MICROPARTICLE	0.0083192747225561	0.633348930506936
C0031046	GO_LATERAL_ELEMENT	0.00975047375035964	0.700460604304392
C0031046	GO_NUCLEAR_MEMBRANE_PART	0.0145935506251076	0.877394126241048
C0031046	GO_IMMUNOGLOBULIN_COMPLEX	0.0194152993525581	1
C0031046	GO_SYNAPTONEMAL_COMPLEX	0.0258112648702249	1
C0031046	GO_NUCLEAR_INNER_MEMBRANE	0.04163723456188	1
C0031046	GO_EXTRACELLULAR_MATRIX	0.0438395171141788	1
C0031046	GO_CONDENSED_NUCLEAR_CHROMOSOME	0.0603227353834912	1
C0031046	GO_BASEMENT_MEMBRANE	0.0967133002406608	1
C0031051	GO_EXTRACELLULAR_SPACE	2.79353432045758e-08	1.82734239163995e-05
C0031051	GO_PORE_COMPLEX	0.000130680418430692	0.0250892044134153
C0031051	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	0.00126922311450226	0.156292925400397
C0031051	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	0.0040849800046411	0.379464033925059
C0031051	GO_SIDE_OF_MEMBRANE	0.00664199780653938	0.548528313369861
C0031051	GO_BLOOD_MICROPARTICLE	0.0083192747225561	0.633348930506936
C0031051	GO_VACUOLE	0.00930250436361981	0.689793606284554
C0031051	GO_MEMBRANE_PROTEIN_COMPLEX	0.00990305077001248	0.706474481215869
C0031051	GO_PHAGOCYTIC_CUP	0.012981565594231	0.824356507004338
C0031051	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	0.0145541500533449	0.877394126241048
C0031069	GO_CELL_SURFACE	0.000237096253774661	0.0411055061737949
C0031069	GO_CELL_TRAILING_EDGE	0.00975047375035964	0.700460604304392
C0031069	GO_INFLAMMASOME_COMPLEX	0.012981565594231	0.824356507004338
C0031069	GO_CHYLOMICRON	0.0145935506251076	0.877394126241048
C0031069	GO_SCF_UBIQUITIN_LIGASE_COMPLEX	0.0162031658642042	0.933922385237241
C0031069	GO_CONNEXON_COMPLEX	0.0178104144087815	0.971480308691082
C0031069	GO_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE	0.0178104144087815	0.971480308691082
C0031069	GO_COP9_SIGNALOSOME	0.0194152993525581	1
C0031069	GO_ENDOCYTIC_VESICLE_LUMEN	0.0210178237857129	1
C0031069	GO_GAP_JUNCTION	0.0242158034631994	1
C0031190	GO_OUTER_MEMBRANE	0.00759404977369696	0.601052498066949
C0031190	GO_MITOCHONDRIAL_ENVELOPE	0.00864025673966194	0.653227009435438
C0031190	GO_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX	0.012981565594231	0.824356507004338
C0031190	GO_INTRACILIARY_TRANSPORT_PARTICLE	0.0178104144087815	0.971480308691082
C0031190	GO_MITOCHONDRIAL_PART	0.0281940993617896	1
C0031190	GO_ENVELOPE	0.0294178533663984	1
C0031190	GO_CILIARY_TIP	0.0369139173489407	1
C0031190	GO_PHOSPHATASE_COMPLEX	0.04163723456188	1
C0031190	GO_CILIARY_BASAL_BODY	0.0649425760663151	1
C0031190	GO_CILIARY_PLASM	0.0680111027701936	1
C0031269	GO_EXTRACELLULAR_SPACE	0.000301299610104627	0.0488049939890487
C0031269	GO_BLOOD_MICROPARTICLE	0.0083192747225561	0.633348930506936
C0031269	GO_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	0.0145935506251076	0.877394126241048
C0031269	GO_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT	0.0162031658642042	0.933922385237241
C0031269	GO_CILIARY_TRANSITION_ZONE	0.0226179907948896	1
C0031269	GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	0.0226179907948896	1
C0031269	GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	0.0258112648702249	1
C0031269	GO_NEURONAL_POSTSYNAPTIC_DENSITY	0.0400651171645077	1
C0031269	GO_T_TUBULE	0.0541309942126398	1
C0031269	GO_VACUOLE	0.0561804308863873	1
C0032001	GO_POSTSYNAPTIC_MEMBRANE	0.000412276828314248	0.0626136684088177
C0032001	GO_PLASMA_MEMBRANE_RECEPTOR_COMPLEX	0.000551881757566893	0.0793438231655442
C0032001	GO_SYNAPTIC_MEMBRANE	0.00085307833442644	0.115362184490242
C0032001	GO_MICROBODY_LUMEN	0.00115714528704229	0.146111805079287
C0032001	GO_TRANSPORTER_COMPLEX	0.00264705362345048	0.27502009141385
C0032001	GO_RECEPTOR_COMPLEX	0.00290395616347585	0.292843440357954
C0032001	GO_POSTSYNAPSE	0.00341437771298279	0.332094784184212
C0032001	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	0.0040849800046411	0.379464033925059
C0032001	GO_MICROBODY_PART	0.0045739504782937	0.409165584004412
C0032001	GO_MICROBODY	0.0083192747225561	0.633348930506936
C0032027	GO_CELL_TRAILING_EDGE	0.00975047375035964	0.700460604304392
C0032027	GO_CELL_DIVISION_SITE	0.0479025583311736	1
C0032027	GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	0.0525773329022137	1
C0032027	GO_COATED_PIT	0.0649425760663151	1
C0032027	GO_TRANS_GOLGI_NETWORK_MEMBRANE	0.0680111027701936	1
C0032027	GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE	0.069541964953554	1
C0032027	GO_CLATHRIN_COATED_VESICLE_MEMBRANE	0.0756428086938847	1
C0032027	GO_COATED_MEMBRANE	0.0937299426613146	1
C0032027	GO_EXTRACELLULAR_SPACE	0.0961700758999244	1
C0032027	GO_INTERMEDIATE_FILAMENT	0.124617493095494	1
C0032197	GO_PLATELET_ALPHA_GRANULE	0.00443487647219956	0.398814335848205
C0032197	GO_BRUSH_BORDER	0.0045739504782937	0.409165584004412
C0032197	GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	0.00707023477691013	0.571837070514392
C0032197	GO_ANCHORED_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	0.0162031658642042	0.933922385237241
C0032197	GO_PLATELET_ALPHA_GRANULE_MEMBRANE	0.0178104144087815	0.971480308691082
C0032197	GO_BLOC_COMPLEX	0.0178104144087815	0.971480308691082
C0032197	GO_PSEUDOPODIUM	0.0178104144087815	0.971480308691082
C0032197	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	0.0209399043718779	1
C0032197	GO_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	0.0210178237857129	1
C0032197	GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	0.0258112648702249	1
C0032231	GO_EXTRACELLULAR_SPACE	2.14185437087769e-05	0.00566420061887258
C0032231	GO_MHC_CLASS_II_PROTEIN_COMPLEX	5.00702279141865e-05	0.0115373030419864
C0032231	GO_MHC_PROTEIN_COMPLEX	0.000283882357816735	0.0466904850426512
C0032231	GO_LUMENAL_SIDE_OF_MEMBRANE	0.000447917608618856	0.0674903168715151
C0032231	GO_CYTOPLASMIC_VESICLE_PART	0.000993319413971581	0.130632659235515
C0032231	GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	0.00123072752493181	0.152908032607049
C0032231	GO_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE	0.00130650965815509	0.160152519609246
C0032231	GO_ENDOCYTIC_VESICLE	0.0016689915358244	0.19681867598421
C0032231	GO_INTRACELLULAR_VESICLE	0.00191016880985402	0.217473749738461
C0032231	GO_TRANS_GOLGI_NETWORK_MEMBRANE	0.00208657146425236	0.230218826713687
C0032285	GO_EXTRACELLULAR_SPACE	1.00356815291826e-06	0.00040353471820184
C0032285	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	0.0209399043718779	1
C0032285	GO_SIDE_OF_MEMBRANE	0.0609071787524918	1
C0032285	GO_PLATELET_ALPHA_GRANULE_LUMEN	0.0756428086938847	1
C0032285	GO_BASEMENT_MEMBRANE	0.0967133002406608	1
C0032285	GO_PLATELET_ALPHA_GRANULE	0.0982016619143454	1
C0032285	GO_SECRETORY_GRANULE_LUMEN	0.0982016619143454	1
C0032285	GO_VESICLE_LUMEN	0.121717196853239	1
C0032285	GO_EXTRACELLULAR_MATRIX_COMPONENT	0.126064406330047	1
C0032285	GO_BLOOD_MICROPARTICLE	0.133266737574312	1
C0032310	GO_PLATELET_ALPHA_GRANULE_MEMBRANE	0.000130680418430692	0.0250892044134153
C0032310	GO_EXTRACELLULAR_SPACE	0.000301299610104627	0.0488049939890487
C0032310	GO_LYTIC_VACUOLE	0.000574554587345117	0.0823441104457293
C0032310	GO_VACUOLE	0.00107527660490619	0.138575234605312
C0032310	GO_SECRETORY_GRANULE_MEMBRANE	0.00115714528704229	0.146111805079287
C0032310	GO_PLATELET_ALPHA_GRANULE	0.00443487647219956	0.398814335848205
C0032310	GO_FIBRIL	0.00975047375035964	0.700460604304392
C0032310	GO_PHAGOCYTIC_CUP	0.012981565594231	0.824356507004338
C0032310	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	0.0209399043718779	1
C0032310	GO_NUCLEAR_OUTER_MEMBRANE	0.0242158034631994	1
C0032339	GO_NUCLEAR_CHROMOSOME	1.10524273720376e-05	0.00321688349414557
C0032339	GO_CHROMOSOME	0.000107723041939536	0.0215396002536374
C0032339	GO_CHROMOSOME_TELOMERIC_REGION	0.000141727574226224	0.0269349834470993
C0032339	GO_NUCLEOPLASM_PART	0.000778835180028433	0.10731620377241
C0032339	GO_CHROMOSOMAL_REGION	0.00102503438662189	0.132919864613679
C0032339	GO_NUCLEAR_MATRIX	0.00270323088245362	0.279972298045285
C0032339	GO_PROTEIN_DNA_COMPLEX	0.00304007598242352	0.300591057658188
C0032339	GO_NUCLEAR_CHROMOSOME_TELOMERIC_REGION	0.00364319327584846	0.34812770337832
C0032339	GO_NUCLEAR_PERIPHERY	0.00377002168424476	0.35467034435619
C0032339	GO_BLOOD_MICROPARTICLE	0.0083192747225561	0.633348930506936
C0032371	GO_CELL_CELL_ADHERENS_JUNCTION	0.000949657255248059	0.12559961314117
C0032371	GO_XY_BODY	0.00488598491059136	0.430653721637872
C0032371	GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	0.00707023477691013	0.571837070514392
C0032371	GO_NPBAF_COMPLEX	0.00813136072509864	0.626356190482489
C0032371	GO_SEX_CHROMOSOME	0.00975047375035964	0.700460604304392
C0032371	GO_NBAF_COMPLEX	0.00975047375035964	0.700460604304392
C0032371	GO_ACTIN_BASED_CELL_PROJECTION	0.011735574842695	0.791340140024439
C0032371	GO_SWI_SNF_COMPLEX	0.012981565594231	0.824356507004338
C0032371	GO_BAF_TYPE_COMPLEX	0.0145935506251076	0.877394126241048
C0032371	GO_BASOLATERAL_PLASMA_MEMBRANE	0.0164206409851677	0.935773605567786
C0032460	GO_NUCLEAR_BODY	4.13787007275808e-05	0.00994333690804984
C0032460	GO_GEMINI_OF_COILED_BODIES	5.00702279141865e-05	0.0115373030419864
C0032460	GO_SMN_COMPLEX	8.56853472178717e-05	0.0180428928863408
C0032460	GO_SMN_SM_PROTEIN_COMPLEX	8.56853472178717e-05	0.0180428928863408
C0032460	GO_CAJAL_BODY	0.000447917608618856	0.0674903168715151
C0032460	GO_NUCLEOPLASM_PART	0.000778835180028433	0.10731620377241
C0032460	GO_EARLY_ENDOSOME_MEMBRANE	0.00199125524319343	0.22538602795168
C0032460	GO_PML_BODY	0.00208657146425236	0.230218826713687
C0032460	GO_RIBONUCLEOPROTEIN_GRANULE	0.00218402888569675	0.236963902502453
C0032460	GO_NUCLEAR_MATRIX	0.00270323088245362	0.279972298045285
C0032461	GO_HEMOGLOBIN_COMPLEX	7.46288811833842e-10	7.56257363792547e-07
C0032461	GO_CYTOSOLIC_PART	1.46019324204632e-05	0.00410417617440211
C0032461	GO_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX	0.00488598491059136	0.430653721637872
C0032461	GO_VESICLE_LUMEN	0.00689948801889476	0.558977249212018
C0032461	GO_OUTER_MEMBRANE	0.00759404977369696	0.601052498066949
C0032461	GO_BLOOD_MICROPARTICLE	0.0083192747225561	0.633348930506936
C0032461	GO_EXTRACELLULAR_SPACE	0.020021566473438	1
C0032461	GO_ENDOCYTIC_VESICLE_LUMEN	0.0210178237857129	1
C0032461	GO_NUCLEAR_OUTER_MEMBRANE	0.0242158034631994	1
C0032461	GO_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	0.0274043780920234	1
C0032768	GO_MAIN_AXON	2.85718092011894e-07	0.000140261167553038
C0032768	GO_NODE_OF_RANVIER	8.86326209922063e-07	0.000366558194978986
C0032768	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	4.43647850464643e-06	0.00146149586773776
C0032768	GO_CATION_CHANNEL_COMPLEX	1.29812332855662e-05	0.00369932067004372
C0032768	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	3.52205761885488e-05	0.00866176756478618
C0032768	GO_AXON_PART	5.49199185893417e-05	0.012390527542287
C0032768	GO_MEMBRANE_PROTEIN_COMPLEX	9.63275058121516e-05	0.0197031772634682
C0032768	GO_POTASSIUM_CHANNEL_COMPLEX	9.68429240303833e-05	0.0197742410970028
C0032768	GO_AXON_INITIAL_SEGMENT	0.000107013473238945	0.0214571895848516
C0032768	GO_TRANSPORTER_COMPLEX	0.000137167745827774	0.0261172246031755
C0032897	GO_RIBONUCLEOPROTEIN_COMPLEX	0.00442099865777473	0.398814335848205
C0032897	GO_PHAGOCYTIC_CUP	0.012981565594231	0.824356507004338
C0032897	GO_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	0.0145935506251076	0.877394126241048
C0032897	GO_SPINDLE_MIDZONE	0.0210178237857129	1
C0032897	GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	0.0226179907948896	1
C0032897	GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	0.0258112648702249	1
C0032897	GO_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	0.0274043780920234	1
C0032897	GO_MEDIATOR_COMPLEX	0.0289951462011303	1
C0032897	GO_MITOTIC_SPINDLE	0.0369139173489407	1
C0032897	GO_LARGE_RIBOSOMAL_SUBUNIT	0.0432070343414674	1
C0032915	GO_CONTRACTILE_FIBER	1.23712657630944e-06	0.000487028488890079
C0032915	GO_INTERCALATED_DISC	2.35885364848013e-05	0.00617743443530778
C0032915	GO_CELL_CELL_CONTACT_ZONE	3.72727114854339e-05	0.00902160971676876
C0032915	GO_CELL_CELL_JUNCTION	0.000179292346884019	0.0326746861114058
C0032915	GO_I_BAND	0.000277800075648559	0.0460456765127466
C0032915	GO_DESMOSOME	0.000283882357816735	0.0466904850426512
C0032915	GO_ANCHORING_JUNCTION	0.000445610916710107	0.0674883119796722
