#disease	pathway	Pvalue	adjPvalue
C0268117	GO_ETHANOL_METABOLIC_PROCESS	6.51590633385427e-14	2.60229666456117e-11
C0268117	GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	2.56160359170018e-12	8.08273169194138e-10
C0268117	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	2.56160359170018e-12	8.08273169194138e-10
C0268117	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	1.01330906627819e-11	2.91899538121408e-09
C0268117	GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY	3.91864978627734e-11	1.02408482250174e-08
C0268117	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	4.72073565474732e-11	1.22054345923219e-08
C0268117	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	2.25138425791905e-09	4.32571854602875e-07
C0268117	GO_SMALL_MOLECULE_METABOLIC_PROCESS	3.2756219611206e-09	6.09312419471156e-07
C0268118	GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	1.11851977245449e-12	3.74381560299455e-10
C0268118	GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1.33046968623763e-12	4.40905777597003e-10
C0268118	GO_RESPONSE_TO_BACTERIUM	1.38552772704814e-12	4.58525653293292e-10
C0268118	GO_INFLAMMATORY_RESPONSE	2.63857849894991e-12	8.31021359969537e-10
C0268118	GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1.59044749247464e-11	4.46006976890916e-09
C0268118	GO_EXTRACELLULAR_SPACE	5.35121556188082e-11	1.37084655305764e-08
C0268118	GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION	5.65008682311514e-10	1.21415892546224e-07
C0268118	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1.02445934250113e-09	2.09465226719993e-07
C0268118	GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	1.11361328369348e-09	2.25036067093385e-07
C0268118	GO_REGULATION_OF_CELL_DEATH	1.62669942892901e-09	3.20266260140237e-07
C0268120	GO_PURINE_CONTAINING_COMPOUND_SALVAGE	1.03449546038035e-07	1.39121868052929e-05
C0268120	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS	3.19472882897809e-06	0.000297846962297704
C0268120	GO_CELLULAR_METABOLIC_COMPOUND_SALVAGE	5.22582522617029e-06	0.000458412511902016
C0268120	GO_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	6.07723981707645e-06	0.000522175695317467
C0268120	GO_PURINE_NUCLEOSIDE_CATABOLIC_PROCESS	6.44495091531686e-06	0.00054913414591112
C0268120	GO_NUCLEOSIDE_SALVAGE	2.16749849346154e-05	0.00155822005680686
C0268120	GO_RIBONUCLEOSIDE_CATABOLIC_PROCESS	2.75015851538838e-05	0.00191384411929118
C0268120	GO_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	5.01512678801159e-05	0.00320600524698765
C0268120	GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	5.87873938198686e-05	0.00367444595432515
C0268120	GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	0.000200742442526053	0.0104030734373396
C0268123	GO_EXTRACELLULAR_SPACE	3.1210581411363e-09	5.83510842919565e-07
C0268123	GO_ARYLSULFATASE_ACTIVITY	7.76767100455134e-07	8.47281931011638e-05
C0268123	GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	1.29306940399094e-06	0.00013246739998081
C0268123	GO_IMMUNE_RESPONSE	1.92036029472563e-06	0.000188846522855037
C0268123	GO_HUMORAL_IMMUNE_RESPONSE	2.47491919680043e-06	0.000237085649978911
C0268123	GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	3.26180499178396e-06	0.000303814505976188
C0268123	GO_IMMUNE_SYSTEM_PROCESS	3.98669312971498e-06	0.000361239869286365
C0268123	GO_CYTOKINE_ACTIVITY	8.15498616123935e-06	0.000675580937775273
C0268123	GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY	9.17876833543143e-06	0.000749551132475737
C0268123	GO_POSITIVE_REGULATION_OF_STAT_CASCADE	1.17313275313925e-05	0.000931456252662285
C0268124	GO_LYMPHOCYTE_DIFFERENTIATION	1.61015001737559e-10	3.80565252392866e-08
C0268124	GO_LYMPHOCYTE_ACTIVATION	1.80039589746317e-10	4.2288900487478e-08
C0268124	GO_LEUKOCYTE_DIFFERENTIATION	4.52363787684271e-10	9.90367074446339e-08
C0268124	GO_THYMOCYTE_AGGREGATION	4.67098007039191e-10	1.01906555885042e-07
C0268124	GO_T_CELL_DIFFERENTIATION	8.95933249626616e-10	1.85087058651837e-07
C0268124	GO_LEUKOCYTE_ACTIVATION	1.85460854215543e-09	3.61114368538533e-07
C0268124	GO_CIRCULATORY_SYSTEM_PROCESS	8.27885494631686e-09	1.41506504154121e-06
C0268124	GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1.27519128569673e-08	2.09501304511038e-06
C0268124	GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	1.48986484572169e-08	2.41416745189968e-06
C0268124	GO_HOMEOSTATIC_PROCESS	2.14470178761953e-08	3.37350833084973e-06
C0268125	GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	9.48319568677132e-12	2.74262130782955e-09
C0268125	GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	1.46714833175263e-08	2.38307829697708e-06
C0268125	GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	1.80924293613027e-08	2.89303785845053e-06
C0268125	GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	6.13708751164937e-08	8.75922466428135e-06
C0268125	GO_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	6.667130477724e-08	9.39486328984268e-06
C0268125	GO_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	6.95099388550746e-08	9.73480135801905e-06
C0268125	GO_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	7.94734697878308e-08	1.09861428170409e-05
C0268125	GO_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	1.24847285555932e-07	1.64830001711336e-05
C0268125	GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	2.00873982115329e-07	2.51589537841222e-05
C0268125	GO_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY	5.05296834856439e-07	5.78306454808579e-05
C0268126	GO_IMP_METABOLIC_PROCESS	6.51590633385427e-14	2.60229666456117e-11
C0268126	GO_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	3.41390237937076e-11	9.03864565777118e-09
C0268126	GO_SMALL_MOLECULE_METABOLIC_PROCESS	6.58119758958626e-11	1.6621976654547e-08
C0268126	GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	9.56280944160375e-11	2.35368883380379e-08
C0268126	GO_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS	1.19142162979364e-10	2.87938592658739e-08
C0268126	GO_ORGANIC_ACID_METABOLIC_PROCESS	1.86185904179885e-10	4.36180822955392e-08
C0268126	GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	4.96333706764665e-10	1.07773742845821e-07
C0268126	GO_IMP_BIOSYNTHETIC_PROCESS	5.83199153083219e-10	1.2477723071256e-07
C0268126	GO_DICARBOXYLIC_ACID_METABOLIC_PROCESS	1.67091454283455e-09	3.28158675826045e-07
C0268126	GO_GUANYL_NUCLEOTIDE_BINDING	3.17687718475882e-09	5.93071973271742e-07
C0268135	GO_DNA_METABOLIC_PROCESS	1.00914438253269e-42	5.62261045004528e-39
C0268135	GO_DNA_REPAIR	4.2541450092292e-42	2.2672826052701e-38
C0268135	GO_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	3.20343968827827e-39	1.38296170601044e-35
C0268135	GO_DNA_REPLICATION	4.51974979291967e-32	1.10908146189788e-28
C0268135	GO_NUCLEOTIDE_EXCISION_REPAIR	5.57168821402475e-27	8.72860277740693e-24
C0268135	GO_CELLULAR_RESPONSE_TO_STRESS	4.895197792087e-26	7.10894264240105e-23
C0268135	GO_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_ASSEMBLY	5.61444099510334e-22	5.59921392827651e-19
C0268135	GO_CELL_CYCLE_G1_S_PHASE_TRANSITION	1.48157637632631e-21	1.4093044061784e-18
C0268135	GO_DNA_INTEGRITY_CHECKPOINT	3.13260862798678e-20	2.61778735270601e-17
C0268135	GO_CELL_CYCLE_CHECKPOINT	8.12010529023979e-20	6.47359909630166e-17
C0268136	GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	8.36308021234548e-62	1.98555293129058e-57
C0268136	GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	4.2859815651234e-60	8.94682064617936e-56
C0268136	GO_RNA_CAPPING	9.49460876867769e-58	1.64112528731007e-53
C0268136	GO_DNA_DIRECTED_RNA_POLYMERASE_II_HOLOENZYME	1.05937461944251e-49	9.72270332551027e-46
C0268136	GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	3.15555421566225e-49	2.80362046409453e-45
C0268136	GO_RNA_POLYMERASE_COMPLEX	5.1139818992062e-46	3.64854176176227e-42
C0268136	GO_NUCLEOTIDE_EXCISION_REPAIR	7.01007227881391e-46	4.94104024188905e-42
C0268136	GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	4.00307021718159e-43	2.29944254601824e-39
C0268136	GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	2.67418820111934e-42	1.44514802547857e-38
C0268136	GO_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	1.56083568609967e-38	6.39008650528209e-35
C0268138	GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	4.2859815651234e-60	8.94682064617936e-56
C0268138	GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	3.48466092637952e-59	6.76070207759784e-55
C0268138	GO_RNA_CAPPING	9.49460876867769e-58	1.64112528731007e-53
C0268138	GO_DNA_DIRECTED_RNA_POLYMERASE_II_HOLOENZYME	2.81819458197688e-47	2.18335457755669e-43
C0268138	GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	9.38828935281545e-47	7.05078206833273e-43
C0268138	GO_RNA_POLYMERASE_COMPLEX	9.41452874576811e-44	5.65564602332979e-40
C0268138	GO_NUCLEOTIDE_EXCISION_REPAIR	2.10984498399233e-41	1.07307449581386e-37
C0268138	GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	5.74371450184829e-39	2.42233483134703e-35
C0268138	GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	2.4488368857162e-36	8.41834335397472e-33
C0268138	GO_SNRNA_METABOLIC_PROCESS	5.4825956132424e-35	1.70191344689999e-31
C0268141	GO_NUCLEOTIDE_EXCISION_REPAIR	2.51360615667011e-55	3.6024068729579e-51
C0268141	GO_DNA_REPAIR	3.73915873466838e-52	4.12935460844988e-48
C0268141	GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	9.57287342808921e-52	1.02990420796455e-47
C0268141	GO_RNA_CAPPING	7.51969628453268e-51	7.49537044484386e-47
C0268141	GO_DNA_METABOLIC_PROCESS	1.38125224836649e-48	1.1785559086994e-44
C0268141	GO_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	8.66169645765682e-45	5.57947065546211e-41
C0268141	GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	1.02180252210623e-44	6.53952238368997e-41
C0268141	GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	2.15831527737647e-44	1.34730554772881e-40
C0268141	GO_DNA_DIRECTED_RNA_POLYMERASE_II_HOLOENZYME	5.32731104903782e-38	2.08058324518857e-34
C0268141	GO_RNA_POLYMERASE_COMPLEX	4.31797775201167e-35	1.3585048693735e-31
C0268149	GO_ATP_GENERATION_FROM_ADP	1.30863363339972e-30	2.81596926956838e-27
C0268149	GO_ADP_METABOLIC_PROCESS	1.13042281506958e-28	2.06250881154198e-25
C0268149	GO_PYRUVATE_METABOLIC_PROCESS	1.48948202650048e-28	2.68202591914589e-25
C0268149	GO_NUCLEOTIDE_PHOSPHORYLATION	5.26501967893524e-27	8.27203114403263e-24
C0268149	GO_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	4.37922684102036e-26	6.37342791362073e-23
C0268149	GO_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	1.93952006430626e-24	2.43370162735789e-21
C0268149	GO_OXIDOREDUCTION_COENZYME_METABOLIC_PROCESS	2.12569231233529e-23	2.42619778714413e-20
C0268149	GO_CARBOHYDRATE_CATABOLIC_PROCESS	2.99605940593148e-22	3.07586157284383e-19
C0268149	GO_GLUCOSE_CATABOLIC_PROCESS	3.30134960137192e-22	3.37319453829471e-19
C0268149	GO_HEXOSE_CATABOLIC_PROCESS	6.12797989366788e-22	6.08132291378763e-19
C0268160	GO_HEXOSE_CATABOLIC_PROCESS	8.23589741092582e-20	6.56132686213233e-17
C0268160	GO_HEXOSE_METABOLIC_PROCESS	1.33711232774655e-19	1.04449091647746e-16
C0268160	GO_ATP_GENERATION_FROM_ADP	6.0451619310492e-19	4.40447467510924e-16
C0268160	GO_MONOSACCHARIDE_CATABOLIC_PROCESS	7.10962312928981e-19	5.14683567776013e-16
C0268160	GO_MONOSACCHARIDE_METABOLIC_PROCESS	2.3361077607061e-18	1.59596737836027e-15
C0268160	GO_GLUCOSE_METABOLIC_PROCESS	8.57944597618844e-18	5.52446102727143e-15
C0268160	GO_ADP_METABOLIC_PROCESS	9.62444338867826e-18	6.17626254100243e-15
C0268160	GO_CARBOHYDRATE_CATABOLIC_PROCESS	6.65801285816052e-17	3.88593322897711e-14
C0268160	GO_NUCLEOTIDE_PHOSPHORYLATION	1.10623691282682e-16	6.28450981118592e-14
C0268160	GO_PYRUVATE_METABOLIC_PROCESS	2.79952202819721e-16	1.52160084373458e-13
C0268162	GO_REGULATION_OF_CELL_DEATH	8.6122574786774e-06	0.000710128631996215
C0268162	GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	4.05818359226349e-05	0.00267632049624301
C0268162	GO_UBIQUITIN_LIKE_PROTEIN_BINDING	4.28286050783041e-05	0.00279090106130467
C0268162	GO_POSITIVE_REGULATION_OF_CELL_DEATH	7.09493538318318e-05	0.00431732596021883
C0268162	GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	0.000131428966516145	0.00723922928894362
C0268162	GO_CELL_DEATH	0.000138961799837318	0.0076124644170669
C0268162	GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.00014533827609659	0.00791272020154471
C0268162	GO_NEGATIVE_REGULATION_OF_CELL_DEATH	0.000228752064511662	0.0115929066334056
C0268162	GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	0.000281738704191587	0.0138316838476943
C0268162	GO_CELLULAR_RESPONSE_TO_HEAT	0.000322325962219567	0.0154836118079342
C0268164	GO_COFACTOR_BINDING	7.25700301442884e-17	4.22170913924181e-14
C0268164	GO_OXIDATION_REDUCTION_PROCESS	1.01412245202416e-11	2.92104342618612e-09
C0268164	GO_OXIDOREDUCTASE_ACTIVITY	1.69432317883903e-10	3.99760049646117e-08
C0268164	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	3.15683693386798e-10	7.10815659435689e-08
C0268164	GO_SMALL_MOLECULE_METABOLIC_PROCESS	4.82926716576905e-10	1.05070544450936e-07
C0268164	GO_ORGANONITROGEN_COMPOUND_METABOLIC_PROCESS	9.53203388822221e-10	1.96243043101208e-07
C0268164	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	9.96497428627612e-10	2.04000300577752e-07
C0268164	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	2.25138425791905e-09	4.32571854602875e-07
C0268164	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS	3.7414054644834e-09	6.84717474053027e-07
C0268164	GO_COENZYME_BINDING	5.20699277748054e-09	9.28652366726668e-07
C0268165	GO_OXIDATION_REDUCTION_PROCESS	3.21509346230964e-41	1.61149864041236e-37
C0268165	GO_OXIDOREDUCTASE_ACTIVITY	9.4442176552795e-37	3.35689074155491e-33
C0268165	GO_ETHANOL_METABOLIC_PROCESS	1.22293962691276e-34	3.67961648774092e-31
C0268165	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	1.69346281728959e-34	5.0428042747408e-31
C0268165	GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY	1.45892398037663e-32	3.72668377831641e-29
C0268165	GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	5.26313511370245e-32	1.28225774825146e-28
C0268165	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	3.38967441663531e-31	7.7068907608948e-28
C0268165	GO_SMALL_MOLECULE_METABOLIC_PROCESS	9.38013436331819e-27	1.44391239635014e-23
C0268165	GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	3.01849825212913e-26	4.46598218226198e-23
C0268165	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	1.67582397691006e-25	2.31969419508761e-22
C0268181	GO_DNA_REPLICATION	8.40857057105593e-53	9.76830664652875e-49
C0268181	GO_DNA_METABOLIC_PROCESS	4.55119591174145e-39	1.93190451097468e-35
C0268181	GO_CELL_CYCLE_G1_S_PHASE_TRANSITION	4.16555658930856e-29	7.8918159258447e-26
C0268181	GO_DNA_DEPENDENT_DNA_REPLICATION	2.03594717901183e-28	3.62453753986184e-25
C0268181	GO_CELL_CYCLE_PROCESS	1.94039444888339e-24	2.43453102044487e-21
C0268181	GO_MITOTIC_CELL_CYCLE	3.69577002837373e-24	4.53174402748445e-21
C0268181	GO_DNA_REPAIR	1.64652836019798e-23	1.89886332556186e-20
C0268181	GO_CELL_CYCLE_PHASE_TRANSITION	2.48750030979879e-23	2.82516241069014e-20
C0268181	GO_DNA_REPLICATION_INITIATION	1.05450551402573e-22	1.12527698385231e-19
C0268181	GO_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	5.62148649330903e-22	5.60501533889731e-19
C0268193	GO_MITOCHONDRIAL_MATRIX	2.4065533536455e-36	8.27922282904325e-33
C0268193	GO_MITOCHONDRIAL_PART	7.16940553644836e-36	2.3886800903642e-32
C0268193	GO_MITOCHONDRION	5.42799141852109e-35	1.68771861081206e-31
C0268193	GO_COFACTOR_METABOLIC_PROCESS	2.38924939645514e-29	4.60764090487274e-26
C0268193	GO_SMALL_MOLECULE_METABOLIC_PROCESS	3.47579108895945e-28	6.06991830445667e-25
C0268193	GO_ORGANIC_ACID_METABOLIC_PROCESS	1.57382881957813e-27	2.59866860643446e-24
C0268193	GO_COENZYME_METABOLIC_PROCESS	4.16446384307358e-25	5.56887862790425e-22
C0268193	GO_COFACTOR_BIOSYNTHETIC_PROCESS	3.94962817210177e-21	3.61455724971007e-18
C0268193	GO_OXIDATION_REDUCTION_PROCESS	9.15174817712243e-20	7.25725869335857e-17
C0268193	GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	2.12354359437939e-19	1.62755445998413e-16
C0268194	GO_NUCLEOTIDE_PHOSPHORYLATION	1.03161522816e-22	1.10555582565372e-19
C0268194	GO_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	1.60794316685124e-20	1.37940871234795e-17
C0268194	GO_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	9.38653252278463e-19	6.71566872017225e-16
C0268194	GO_GLUCOSE_METABOLIC_PROCESS	4.00286519783203e-16	2.12348997224316e-13
C0268194	GO_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	4.41980527530767e-16	2.33058459892225e-13
C0268194	GO_SMALL_MOLECULE_METABOLIC_PROCESS	9.50352845320088e-16	4.82041814545519e-13
C0268194	GO_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	2.51161407544914e-15	1.21292975315847e-12
C0268194	GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	2.62017857681151e-15	1.26354001310337e-12
C0268194	GO_HEXOSE_METABOLIC_PROCESS	8.51107282918337e-15	3.83847062935663e-12
C0268194	GO_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	1.03322477827171e-14	4.5963981723323e-12
C0268199	GO_PROTEIN_LIPID_COMPLEX	4.23723866132365e-41	2.10716290124901e-37
C0268199	GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	2.31931936599832e-37	8.65513237279819e-34
C0268199	GO_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION	3.38644661253579e-37	1.25004050092508e-33
C0268199	GO_STEROL_TRANSPORT	6.51555370580538e-36	2.17647544471959e-32
C0268199	GO_STEROL_HOMEOSTASIS	6.42682299561104e-35	1.98341789504068e-31
C0268199	GO_MACROMOLECULAR_COMPLEX_REMODELING	8.63023615653564e-35	2.63033734833264e-31
C0268199	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	8.63023615653564e-35	2.63033734833264e-31
C0268199	GO_LIPID_LOCALIZATION	9.23039736030511e-35	2.80501202868471e-31
C0268199	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	5.2810168856552e-31	1.17840027163128e-27
C0268199	GO_REVERSE_CHOLESTEROL_TRANSPORT	3.948874005065e-30	8.13226101215009e-27
C0268228	GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	9.47845844584505e-37	3.36696330273074e-33
C0268228	GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	2.3146280520369e-36	7.97740823763255e-33
C0268228	GO_LYSOSOMAL_LUMEN	3.90271716070643e-30	8.05235939604827e-27
C0268228	GO_VACUOLAR_LUMEN	1.29702042730502e-27	2.15094896150683e-24
C0268228	GO_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	7.44955063536757e-23	8.07144979191357e-20
C0268228	GO_LYTIC_VACUOLE	6.28775285392357e-21	5.65609002140764e-18
C0268228	GO_SPHINGOLIPID_METABOLIC_PROCESS	9.89194953114817e-21	8.72282003900051e-18
C0268228	GO_LIPOSACCHARIDE_METABOLIC_PROCESS	2.20062204263843e-19	1.68222222987169e-16
C0268228	GO_MEMBRANE_LIPID_METABOLIC_PROCESS	1.34447807969194e-18	9.44066332173188e-16
C0268228	GO_OLIGOSACCHARIDE_METABOLIC_PROCESS	1.60518621476424e-18	1.11760304019294e-15
C0268233	GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	9.47845844584505e-37	3.36696330273074e-33
C0268233	GO_LYSOSOMAL_LUMEN	1.91479269181405e-34	5.6803820239735e-31
C0268233	GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	3.69514853394145e-34	1.07632237435565e-30
C0268233	GO_VACUOLAR_LUMEN	1.30583472733518e-31	3.06868497876328e-28
C0268233	GO_LYTIC_VACUOLE	5.60431700521702e-30	1.13893139559825e-26
C0268233	GO_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	2.39475249914772e-21	2.24130601659014e-18
C0268233	GO_VACUOLE	3.93440926262342e-21	3.60077388224514e-18
C0268233	GO_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	8.91524993477497e-21	7.88563343980728e-18
C0268233	GO_OLIGOSACCHARIDE_METABOLIC_PROCESS	1.60720458250889e-20	1.37940871234795e-17
C0268233	GO_CERAMIDE_CATABOLIC_PROCESS	6.54342991109535e-19	4.75793813394467e-16
C0268238	GO_LIPID_METABOLIC_PROCESS	1.83973136127015e-15	9.02595902196205e-13
C0268238	GO_CELLULAR_LIPID_METABOLIC_PROCESS	4.84761300530333e-13	1.71318007502442e-10
C0268238	GO_LIPID_CATABOLIC_PROCESS	4.31292900395223e-12	1.32062299375387e-09
C0268238	GO_LIPID_PARTICLE	6.25717388767761e-12	1.86448189992041e-09
C0268238	GO_GLYCEROLIPID_METABOLIC_PROCESS	5.25734192250546e-11	1.34844877692622e-08
C0268238	GO_LIPID_LOCALIZATION	1.82115509653333e-10	4.26807190942948e-08
C0268238	GO_O_ACYLTRANSFERASE_ACTIVITY	3.57957955628493e-10	7.95468197800531e-08
C0268238	GO_CELLULAR_LIPID_CATABOLIC_PROCESS	8.95933249626616e-10	1.85087058651837e-07
C0268238	GO_PHOSPHOLIPID_METABOLIC_PROCESS	9.70679090383802e-10	1.99603150228475e-07
C0268238	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	3.35257866922965e-09	6.22424805062636e-07
C0268241	GO_TRIGLYCERIDE_LIPASE_ACTIVITY	5.82862697179115e-20	4.74313791343707e-17
C0268241	GO_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY	3.42995238912838e-16	1.83548243438968e-13
C0268241	GO_NEUTRAL_LIPID_METABOLIC_PROCESS	1.99246755352847e-14	8.5241311925265e-12
C0268241	GO_LIPID_DIGESTION	6.51590633385427e-14	2.60229666456117e-11
C0268241	GO_LIPID_CATABOLIC_PROCESS	1.71747321999565e-13	6.47602613639396e-11
C0268241	GO_LIPASE_ACTIVITY	1.26173848862031e-12	4.19928301673332e-10
C0268241	GO_DIGESTION	5.93961737163587e-12	1.77982985316203e-09
C0268241	GO_EXTRACELLULAR_SPACE	5.35121556188082e-11	1.37084655305764e-08
C0268241	GO_SINGLE_ORGANISM_CATABOLIC_PROCESS	5.67245086557281e-10	1.21840248035988e-07
C0268241	GO_CELLULAR_LIPID_CATABOLIC_PROCESS	8.95933249626616e-10	1.85087058651837e-07
C0268242	GO_PEROXISOMAL_TRANSPORT	6.94587261476109e-26	9.95331592617156e-23
C0268242	GO_PEROXISOME_ORGANIZATION	4.30528312310303e-24	5.24616177542879e-21
C0268242	GO_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX	6.28160171091401e-23	6.83670384372104e-20
C0268242	GO_PROTEIN_TRANSMEMBRANE_TRANSPORT	1.58955412644077e-19	1.23391367209698e-16
C0268242	GO_MICROBODY_MEMBRANE	9.38653252278463e-19	6.71566872017225e-16
C0268242	GO_MICROBODY_PART	3.97400413644479e-18	2.644308309514e-15
C0268242	GO_MICROBODY	4.00286519783203e-16	2.12348997224316e-13
