#disease	pathway	Pvalue	adjPvalue
C0028840	GO_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	2.43243323569737e-05	0.00752927417567167
C0028840	GO_ENDODERM_DEVELOPMENT	5.53584907149736e-05	0.0142144869503279
C0028840	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	7.01462351666146e-05	0.0169528751831683
C0028840	GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	7.42086209257229e-05	0.0177528266178844
C0028840	GO_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	8.56853472178717e-05	0.0195389578277584
C0028840	GO_MYELOID_LEUKOCYTE_DIFFERENTIATION	0.000101852228675291	0.0222673218403851
C0028840	GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	0.000102778112954879	0.0223759815630789
C0028840	GO_NECROPTOTIC_PROCESS	0.000156680027240032	0.0302582800577881
C0028840	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	0.000185006154700052	0.0340982579273374
C0028860	GO_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.000215652666416154	0.0381257671971097
C0028860	GO_REGULATION_OF_AUTOPHAGY	0.00109480635814258	0.125710479039954
C0028860	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	0.00144535137968368	0.155478134011611
C0028860	GO_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.00218402888569675	0.208584791994402
C0028860	GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.00281341377807061	0.251928844203808
C0028860	GO_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.00377002168424476	0.313826238778093
C0028860	GO_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	0.00417544416799563	0.339351173773094
C0028860	GO_ENERGY_COUPLED_PROTON_TRANSPORT_DOWN_ELECTROCHEMICAL_GRADIENT	0.00488598491059136	0.377799382501201
C0028860	GO_CITRULLINE_METABOLIC_PROCESS	0.00650986548351795	0.462225529817581
C0028860	GO_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	0.00795285102215654	0.528492719102054
C0028960	GO_PROGESTERONE_METABOLIC_PROCESS	0.000107013473238945	0.0228311601363228
C0028960	GO_RESPONSE_TO_CAFFEINE	0.000185006154700052	0.0340982579273374
C0028960	GO_ADRENAL_GLAND_DEVELOPMENT	0.000283882357816735	0.0465673035415447
C0028960	GO_MALE_SEX_DIFFERENTIATION	0.000287715332552988	0.0471096861544585
C0028960	GO_CHROMATIN_BINDING	0.000316907542789704	0.0511191437288545
C0028960	GO_RESPONSE_TO_IMMOBILIZATION_STRESS	0.000321453321449061	0.051201192038915
C0028960	GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	0.000321453321449061	0.051201192038915
C0028960	GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT	0.000327826346051469	0.0521522115175408
C0028960	GO_RESPONSE_TO_VITAMIN_A	0.000361320237205548	0.0558989489192314
C0028960	GO_HORMONE_METABOLIC_PROCESS	0.000399737934591526	0.0605133368682781
C0028961	GO_HEMOGLOBIN_COMPLEX	3.72843133580307e-07	0.000252630917944646
C0028961	GO_OXYGEN_TRANSPORT	5.12219876080374e-07	0.00032796722529314
C0028961	GO_GAS_TRANSPORT	1.40764753178396e-06	0.000749308490851343
C0028961	GO_OXYGEN_BINDING	5.44151545549503e-06	0.00222968563341534
C0028961	GO_REGULATION_OF_CELL_DEATH	4.76621836713568e-05	0.0129250035045743
C0028961	GO_WATER_TRANSPORT	5.00702279141865e-05	0.0132094751380755
C0028961	GO_REGULATION_OF_BODY_FLUID_LEVELS	7.61535931875055e-05	0.0181796152424133
C0028961	GO_TETRAPYRROLE_BINDING	0.000112373645595994	0.0237524592051658
C0028961	GO_ORGANIC_ANION_TRANSPORT	0.000117750866145539	0.0246295299556738
C0028961	GO_IRON_ION_BINDING	0.000175687568622223	0.0332381530894715
C0029106	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	2.53496423769775e-09	3.65182613770857e-06
C0029106	GO_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	6.4374671379839e-09	8.12372462510056e-06
C0029106	GO_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1.83925344977658e-08	1.9955451246344e-05
C0029106	GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.02269163504375e-07	8.62932073075433e-05
C0029106	GO_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	2.05103610499558e-07	0.000155273546094121
C0029106	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	3.15288004515035e-07	0.000220162697471715
C0029106	GO_REGULATION_OF_CHEMOKINE_BIOSYNTHETIC_PROCESS	5.12219876080374e-07	0.00032796722529314
C0029106	GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	6.71149197774303e-07	0.000410214789607463
C0029106	GO_PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	8.86326209922063e-07	0.000510952936390943
C0029106	GO_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	9.30853534897704e-07	0.000533264106542204
C0029124	GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_I_BIOGENESIS	1.83255478036271e-10	3.7305033820598e-07
C0029124	GO_MITOCHONDRIAL_MEMBRANE_PART	2.50695503546512e-10	4.91185622630574e-07
C0029124	GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	4.08492439117213e-10	7.57427377753861e-07
C0029124	GO_MITOCHONDRION_ORGANIZATION	1.86513019565666e-08	2.0213138753552e-05
C0029124	GO_NADH_DEHYDROGENASE_COMPLEX	2.57521029870635e-08	2.68782591789523e-05
C0029124	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	3.73496162522621e-08	3.68265795864318e-05
C0029124	GO_MITOCHONDRIAL_ENVELOPE	3.80970575133557e-08	3.74696368465369e-05
C0029124	GO_ORGANELLE_INNER_MEMBRANE	3.4241061021154e-07	0.000237365905474347
C0029124	GO_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	4.27346638229537e-07	0.000282806519859804
C0029124	GO_RESPIRATORY_CHAIN	5.15131508551079e-07	0.000328954512378992
C0029134	GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	2.44566511397221e-05	0.00755915601187576
C0029134	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	2.95120274102396e-05	0.00880051859080594
C0029134	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.000123582283280847	0.0256042955521613
C0029134	GO_REGULATION_OF_MITOCHONDRION_ORGANIZATION	0.000277800075648559	0.0462027145410098
C0029134	GO_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	0.000297857754901125	0.0484815997050246
C0029134	GO_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0.000321453321449061	0.051201192038915
C0029134	GO_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	0.000321453321449061	0.051201192038915
C0029134	GO_REGULATION_OF_PROTEIN_OLIGOMERIZATION	0.000361320237205548	0.0558989489192314
C0029134	GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.000464973655006901	0.0676108380211714
C0029134	GO_REGULATION_OF_PROTEIN_LOCALIZATION	0.000472402278482556	0.0684802228215273
C0029172	GO_RESPONSE_TO_CORTICOSTEROID	1.44480930909616e-08	1.6144130391053e-05
C0029172	GO_EXTRACELLULAR_SPACE	2.79353432045758e-08	2.8688457022061e-05
C0029172	GO_BIOLOGICAL_ADHESION	5.05168790161433e-08	4.77184187638542e-05
C0029172	GO_EXTRACELLULAR_MATRIX_COMPONENT	9.05118748671976e-08	7.80230690796428e-05
C0029172	GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	9.82694846849122e-08	8.35455470296863e-05
C0029172	GO_RESPONSE_TO_STEROID_HORMONE	1.03688595351644e-07	8.7316528179321e-05
C0029172	GO_RESPONSE_TO_ACID_CHEMICAL	1.6514162363601e-07	0.000129908404291866
C0029172	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	1.98423124026037e-07	0.000151351045515783
C0029172	GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	3.8167574794656e-07	0.000257718127987949
C0029172	GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	3.98256460006287e-07	0.000266453588504879
C0029401	GO_REGULATION_OF_CELLULAR_RESPIRATION	0.000185006154700052	0.0340982579273374
C0029401	GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	0.000949657255248059	0.113259495743446
C0029401	GO_GENE_SILENCING_BY_RNA	0.00171821206915124	0.175787939140111
C0029401	GO_NUCLEAR_EXPORT	0.00238534408607986	0.222996661318799
C0029401	GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	0.00281341377807061	0.251928844203808
C0029401	GO_RNA_LOCALIZATION	0.00304007598242352	0.26695050538877
C0029401	GO_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	0.00325971588772912	0.28223559606287
C0029401	GO_DERLIN_1_RETROTRANSLOCATION_COMPLEX	0.00325971588772912	0.28223559606287
C0029401	GO_GENE_SILENCING	0.0032750951692925	0.28223559606287
C0029401	GO_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	0.00339572433066518	0.291262441903621
C0029408	GO_MOVEMENT_OF_CELL_OR_SUBCELLULAR_COMPONENT	6.55808143691548e-07	0.000404435146840973
C0029408	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	2.16409710227836e-06	0.00105490611479131
C0029408	GO_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	2.98755501345935e-06	0.00136039419998499
C0029408	GO_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	6.21353914681544e-06	0.00247919505664029
C0029408	GO_SALIVARY_GLAND_DEVELOPMENT	6.21353914681544e-06	0.00247919505664029
C0029408	GO_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	7.05478145005392e-06	0.0027476281952634
C0029408	GO_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	1.11694757499453e-05	0.00402371867965447
C0029408	GO_EXOCRINE_SYSTEM_DEVELOPMENT	1.23998759852755e-05	0.0043815914027784
C0029408	GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.29812332855662e-05	0.00455324061530379
C0029408	GO_RESPONSE_TO_EXTERNAL_STIMULUS	1.37061448376094e-05	0.00474891753685147
C0029410	GO_EXTRACELLULAR_MATRIX	7.05088570269697e-11	1.6084050164989e-07
C0029410	GO_PROTEINACEOUS_EXTRACELLULAR_MATRIX	1.19668912903078e-09	1.89600507908606e-06
C0029410	GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.27963078061785e-09	4.53694891580061e-06
C0029410	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	3.64748417009545e-09	4.95804728898764e-06
C0029410	GO_GROWTH_FACTOR_BINDING	4.35173660469679e-08	4.20466729437643e-05
C0029410	GO_BANDED_COLLAGEN_FIBRIL	5.12219876080374e-07	0.00032796722529314
C0029410	GO_COLLAGEN_TRIMER	7.93105463755155e-07	0.000468515034874954
C0029410	GO_SKELETAL_SYSTEM_DEVELOPMENT	1.11878070193558e-06	0.00062086249423585
C0029410	GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS	1.35285243299243e-06	0.000730052416609238
C0029410	GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS	2.60446907761512e-06	0.00122305687770862
C0029411	GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.10607606110713e-23	3.75340963997909e-18
C0029411	GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT	4.5140603217601e-22	2.42907036854677e-17
C0029411	GO_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	6.98759929915607e-17	8.63644258964131e-13
C0029411	GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3.97561228996117e-15	3.05001274977687e-11
C0029411	GO_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.73527682139594e-14	2.66370435561347e-10
C0029411	GO_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3.12132744206772e-13	1.40161497922653e-09
C0029411	GO_LIPID_LOCALIZATION	2.19717546084662e-12	7.72310119400006e-09
C0029411	GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.80083025883359e-12	9.55210893059712e-09
C0029411	GO_ORGANIC_ANION_TRANSPORT	1.61225421541936e-11	4.45286463997166e-08
C0029411	GO_TRANSPORTER_ACTIVITY	2.70146145056773e-11	6.98587949518347e-08
C0029453	GO_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	2.51799539715521e-06	0.00119137452029601
C0029453	GO_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	2.16945835724566e-05	0.00690814739922346
C0029453	GO_REGULATION_OF_TISSUE_REMODELING	2.99169539728625e-05	0.00887809929024298
C0029453	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	3.72727114854339e-05	0.0105120260591788
C0029453	GO_ORGAN_MORPHOGENESIS	3.88190768435721e-05	0.0108985713013554
C0029453	GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	4.5729070014571e-05	0.0124613597341012
C0029453	GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	5.53584907149736e-05	0.0142144869503279
C0029453	GO_EPITHELIAL_CELL_PROLIFERATION	5.88413876459025e-05	0.0149238786560651
C0029453	GO_LEUKOCYTE_MIGRATION	5.95509237929562e-05	0.0150531350064341
C0029453	GO_POSITIVE_REGULATION_OF_CELL_DEATH	7.38931065945556e-05	0.0177482479913284
C0029454	GO_DEATH_RECEPTOR_ACTIVITY	0.000321453321449061	0.051201192038915
C0029454	GO_RESPONSE_TO_NUTRIENT	0.0014320497589901	0.154230506458514
C0029454	GO_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	0.00163105529277443	0.168534220578805
C0029454	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	0.00248919026851484	0.22999269315934
C0029454	GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0.00268883583302305	0.245088579258495
C0029454	GO_EXTRACELLULAR_SPACE	0.00292814876583375	0.260117200164001
C0029454	GO_RESPONSE_TO_HEAT	0.00304007598242352	0.26695050538877
C0029454	GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	0.00315654381564929	0.275082224137836
C0029454	GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	0.0032750951692925	0.28223559606287
C0029454	GO_RESPONSE_TO_BIOTIC_STIMULUS	0.00394282176891983	0.325142882737317
C0029458	GO_REGULATION_OF_CYTOKINE_PRODUCTION	6.62962869939055e-08	5.9860417975827e-05
C0029458	GO_REGULATION_OF_CELL_KILLING	2.85718092011894e-07	0.000202037303277873
C0029458	GO_CYTOKINE_ACTIVITY	5.42574775716269e-07	0.000343861560488685
C0029458	GO_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	8.86326209922063e-07	0.000510952936390943
C0029458	GO_REGULATION_OF_PROTEIN_LOCALIZATION	1.45900781165503e-06	0.00076827649376506
C0029458	GO_RECEPTOR_BINDING	2.00827309205967e-06	0.00100746822786054
C0029458	GO_REGULATION_OF_CELL_PROLIFERATION	2.04958074088932e-06	0.00101940435123614
C0029458	GO_POSITIVE_REGULATION_OF_CELL_KILLING	6.21353914681544e-06	0.00247919505664029
C0029458	GO_REGULATION_OF_CYTOKINE_SECRETION	6.46896101895002e-06	0.00255430670090225
C0029458	GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	6.46896101895002e-06	0.00255430670090225
C0029464	GO_GEMINI_OF_COILED_BODIES	5.00702279141865e-05	0.0132094751380755
C0029464	GO_SMN_COMPLEX	8.56853472178717e-05	0.0195389578277584
C0029464	GO_SMN_SM_PROTEIN_COMPLEX	8.56853472178717e-05	0.0195389578277584
C0029464	GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY	0.000248613438552211	0.0421749954320762
C0029464	GO_SPLICEOSOMAL_SNRNP_ASSEMBLY	0.000248613438552211	0.0421749954320762
C0029464	GO_CAJAL_BODY	0.000447917608618856	0.0656436541854179
C0029464	GO_NEURON_PROJECTION	0.000878638620092071	0.107736581044998
C0029464	GO_RIBONUCLEOPROTEIN_GRANULE	0.00218402888569675	0.208584791994402
C0029464	GO_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	0.00270323088245362	0.245088579258495
C0029464	GO_NEURON_PART	0.00272638818619225	0.246884009785361
C0030246	GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	8.16591793965322e-12	2.4380161181244e-08
C0030246	GO_REGULATION_OF_CELL_KILLING	1.96700861463075e-09	2.9336628405675e-06
C0030246	GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	3.22643884001902e-09	4.49800034857691e-06
C0030246	GO_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	4.65459957351319e-09	6.14598015539596e-06
C0030246	GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	5.76439792873485e-09	7.36807991321646e-06
C0030246	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	2.56065273629614e-08	2.68782591789523e-05
C0030246	GO_RESPONSE_TO_BACTERIUM	6.32900229267425e-08	5.75720486873238e-05
C0030246	GO_REGULATION_OF_CYTOKINE_PRODUCTION	6.62962869939055e-08	5.9860417975827e-05
C0030246	GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	7.98559727591748e-08	7.02792687130816e-05
C0030246	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	1.74292094945577e-07	0.000135347335769978
C0030305	GO_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	4.08492439117213e-10	7.57427377753861e-07
C0030305	GO_REGULATION_OF_CHEMOKINE_BIOSYNTHETIC_PROCESS	1.17182024679207e-09	1.8674439130709e-06
C0030305	GO_REGULATION_OF_CHEMOKINE_PRODUCTION	1.96700861463075e-09	2.9336628405675e-06
C0030305	GO_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	2.53496423769775e-09	3.65182613770857e-06
C0030305	GO_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS	2.5567373648359e-09	3.66008263224385e-06
C0030305	GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	3.22643884001902e-09	4.49800034857691e-06
C0030305	GO_REGULATION_OF_CELL_CELL_ADHESION	3.27663657259184e-09	4.53694891580061e-06
C0030305	GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	5.76439792873485e-09	7.36807991321646e-06
C0030305	GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	6.47027356107882e-09	8.12870717451921e-06
C0030305	GO_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	7.18427700920876e-09	8.89350113378605e-06
C0030312	GO_REGULATION_OF_PODOSOME_ASSEMBLY	8.56853472178717e-05	0.0195389578277584
C0030312	GO_VITAMIN_METABOLIC_PROCESS	0.000141727574226224	0.0281372866470185
C0030312	GO_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	0.000156680027240032	0.0302582800577881
C0030312	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	0.000185006154700052	0.0340982579273374
C0030312	GO_VITAMIN_TRANSPORT	0.000185006154700052	0.0340982579273374
C0030312	GO_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	0.000283882357816735	0.0465673035415447
C0030312	GO_EMBRYONIC_ORGAN_DEVELOPMENT	0.000374245181847923	0.0575020041433954
C0030312	GO_NEGATIVE_REGULATION_OF_CYTOKINE_SECRETION	0.000543625943924432	0.0751103245377088
C0030312	GO_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	0.000543625943924432	0.0751103245377088
C0030312	GO_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	0.000594881603778617	0.0803480249666772
C0030328	GO_NEGATIVE_REGULATION_OF_TRANSPORT	1.68721581316016e-10	3.4818591720969e-07
C0030328	GO_REGULATION_OF_MONOOXYGENASE_ACTIVITY	5.21195284724344e-09	6.73934066245224e-06
C0030328	GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	7.5511640900938e-09	9.3289472289205e-06
C0030328	GO_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1.13523332319621e-08	1.31379300080371e-05
C0030328	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1.15028382010225e-08	1.33087324674592e-05
C0030328	GO_INFLAMMATORY_RESPONSE	1.44408998536823e-08	1.6144130391053e-05
C0030328	GO_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	2.56065273629614e-08	2.68782591789523e-05
C0030328	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	2.56065273629614e-08	2.68782591789523e-05
C0030328	GO_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	4.44289230664003e-08	4.24190557850224e-05
C0030328	GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	4.67328685000402e-08	4.44346926370741e-05
C0030360	GO_ENDOPLASMIC_RETICULUM_LUMEN	0.000832991351328481	0.103148880551881
C0030360	GO_VACUOLAR_LUMEN	0.00575883732114779	0.423442483983514
C0030360	GO_ARYLSULFATASE_ACTIVITY	0.00650986548351795	0.462225529817581
C0030360	GO_URONIC_ACID_METABOLIC_PROCESS	0.00813136072509864	0.528492719102054
C0030360	GO_HYALURONIC_ACID_BINDING	0.00813136072509864	0.528492719102054
C0030360	GO_GOLGI_TO_ENDOSOME_TRANSPORT	0.00975047375035964	0.595581431821619
C0030360	GO_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS	0.012981565594231	0.674230535863806
C0030360	GO_PENTOSE_METABOLIC_PROCESS	0.012981565594231	0.674230535863806
C0030360	GO_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	0.0145935506251076	0.697598277345892
C0030360	GO_GOLGI_TO_VACUOLE_TRANSPORT	0.0145935506251076	0.697598277345892
C0030486	GO_EMBRYO_IMPLANTATION	0.000494635932249496	0.0699348074812995
C0030486	GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	0.000543625943924432	0.0751103245377088
C0030486	GO_MULTI_MULTICELLULAR_ORGANISM_PROCESS	0.00091519649252048	0.110769667463705
C0030486	GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	0.000949657255248059	0.113259495743446
C0030486	GO_INTERMEDIATE_FILAMENT_BASED_PROCESS	0.00108576887032329	0.124753118108475
C0030486	GO_DETOXIFICATION	0.00228362169407702	0.216033680065594
C0030486	GO_GLIAL_CELL_DEVELOPMENT	0.00281341377807061	0.251928844203808
C0030486	GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	0.00389890514951544	0.322465373565054
C0030486	GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.00443487647219956	0.352854363572954
C0030486	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.0045739504782937	0.360926584733889
C0030524	GO_EXTRACELLULAR_SPACE	2.79353432045758e-08	2.8688457022061e-05
C0030524	GO_BLOOD_MICROPARTICLE	0.000308229639118446	0.0498479773965394
C0030524	GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	0.000543625943924432	0.0751103245377088
C0030524	GO_SERINE_HYDROLASE_ACTIVITY	0.000665750185147297	0.0872767007102455
C0030524	GO_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	0.00130650965815509	0.143344080709395
C0030524	GO_COPPER_ION_BINDING	0.00130650965815509	0.143344080709395
C0030524	GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	0.0013844857711599	0.14990182036221
C0030524	GO_COMPLEMENT_ACTIVATION	0.00218402888569675	0.208584791994402
C0030524	GO_REGULATION_OF_BEHAVIOR	0.00228362169407702	0.216033680065594
C0030524	GO_PLATELET_ALPHA_GRANULE_LUMEN	0.00259515445830103	0.237533475425364
C0030567	GO_RESPONSE_TO_TOXIC_SUBSTANCE	3.91456700281961e-08	3.8391752423107e-05
C0030567	GO_NADP_BINDING	6.15417912114209e-08	5.64862239228337e-05
C0030567	GO_COENZYME_BINDING	3.63215781395102e-07	0.000249281489410214
C0030567	GO_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	5.12219876080374e-07	0.00032796722529314
C0030567	GO_DETOXIFICATION	5.15131508551079e-07	0.000328954512378992
C0030567	GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	6.15871354731515e-07	0.000381746074811302
C0030567	GO_REGULATION_OF_CGMP_BIOSYNTHETIC_PROCESS	1.12708440343645e-06	0.00062086249423585
C0030567	GO_COFACTOR_BINDING	2.42302599576529e-06	0.00116389070957564
C0030567	GO_REGULATION_OF_CGMP_METABOLIC_PROCESS	2.98755501345935e-06	0.00136039419998499
C0030567	GO_RESPONSE_TO_OXIDATIVE_STRESS	9.3975197732179e-06	0.00348690637759657
C0030569	GO_NEGATIVE_REGULATION_OF_CELL_DEATH	2.13574949006627e-06	0.00104600433283339
C0030569	GO_REGULATION_OF_CELL_DEATH	2.55489624465983e-06	0.00120738173328788
C0030569	GO_MEMBRANE_MICRODOMAIN	4.87399668334958e-06	0.00203028635231708
C0030569	GO_LYTIC_VACUOLE_ORGANIZATION	8.95645013381931e-06	0.00333915053220285
C0030569	GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	1.23998759852755e-05	0.0043815914027784
C0030569	GO_HOMEOSTATIC_PROCESS	3.68093786638128e-05	0.0104636135796491
C0030569	GO_DETOXIFICATION	4.27835055209053e-05	0.0117510311711554
C0030569	GO_REGULATION_OF_MONOOXYGENASE_ACTIVITY	4.88049812928819e-05	0.0131204443329715
C0030569	GO_VACUOLAR_ACIDIFICATION	8.56853472178717e-05	0.0195389578277584
