#disease	pathway	Pvalue	adjPvalue
C0037188	GO_PML_BODY	7.0690005919047e-11	6.83602648150777e-09
C0037188	GO_CHROMOSOME	2.02042941881983e-10	1.84683450631552e-08
C0037188	GO_NUCLEAR_MEMBRANE	8.86244309322651e-10	7.44970184512487e-08
C0037188	GO_NUCLEAR_INNER_MEMBRANE	1.29300885191115e-08	9.37279498629712e-07
C0037188	GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	8.43481781303837e-08	5.47410154740259e-06
C0037188	GO_NUCLEAR_BODY	1.1415110477256e-07	7.2455417284443e-06
C0037188	GO_CHROMATIN	1.46131206335785e-07	9.19142560806192e-06
C0037188	GO_CONTRACTILE_FIBER	3.65520227624555e-07	2.15352655078442e-05
C0037188	GO_ENVELOPE	8.5715391553944e-07	4.75519072536996e-05
C0037198	GO_EXTRACELLULAR_SPACE	4.90246737141746e-47	4.32857095413649e-44
C0037198	GO_PLATELET_ALPHA_GRANULE_LUMEN	6.00906965402776e-38	3.50800420251631e-35
C0037198	GO_PLATELET_ALPHA_GRANULE	1.15977344996254e-35	5.97514426485193e-33
C0037198	GO_SECRETORY_GRANULE_LUMEN	8.56788028328532e-35	4.19075335637835e-32
C0037198	GO_VESICLE_LUMEN	8.89949292318987e-32	3.69816758321362e-29
C0037198	GO_SECRETORY_GRANULE	3.15187604603791e-27	1.02398427359716e-24
C0037198	GO_SECRETORY_VESICLE	2.04951995621497e-23	5.38943020773152e-21
C0037198	GO_BLOOD_MICROPARTICLE	1.15136903990011e-18	2.21316186536812e-16
C0037198	GO_CYTOPLASMIC_VESICLE_PART	7.14558972458495e-16	1.10878849006034e-13
C0037198	GO_INTRACELLULAR_VESICLE	3.65434077309786e-14	4.88223420084701e-12
C0037199	GO_EXTRACELLULAR_SPACE	7.24813295336533e-29	2.57306418849881e-26
C0037199	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	4.55083371046903e-11	4.4769282030394e-09
C0037199	GO_CELL_SURFACE	1.01909523573242e-09	8.48384929391715e-08
C0037199	GO_SIDE_OF_MEMBRANE	5.33176684273415e-09	4.09098048183e-07
C0037199	GO_BLOOD_MICROPARTICLE	2.81365566042095e-08	1.95674138232478e-06
C0037199	GO_INTRACELLULAR_VESICLE	1.29736474893589e-06	6.97332383306532e-05
C0037199	GO_VACUOLE	9.56209025670662e-06	0.00043134221998165
C0037199	GO_IMMUNOGLOBULIN_COMPLEX	1.0199305193492e-05	0.00045774887781227
C0037199	GO_SECRETORY_GRANULE	1.55084456886339e-05	0.000677626816718098
C0037199	GO_MEMBRANE_MICRODOMAIN	4.84959729400549e-05	0.00189374179038943
C0037205	GO_GOLGI_MEMBRANE	2.06715478826419e-08	1.45965028284567e-06
C0037205	GO_GOLGI_APPARATUS_PART	5.57898636647561e-08	3.70125224078057e-06
C0037205	GO_GOLGI_APPARATUS	3.41839794683337e-06	0.000169148604808485
C0037205	GO_COATED_VESICLE	3.10613056680902e-05	0.00127370716722718
C0037205	GO_WNT_SIGNALOSOME	7.48003145105813e-05	0.00279869855449903
C0037205	GO_CLATHRIN_COAT_OF_TRANS_GOLGI_NETWORK_VESICLE	7.48003145105813e-05	0.00279869855449903
C0037205	GO_CLATHRIN_COATED_VESICLE	0.000101693216217208	0.00368297644171882
C0037205	GO_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE	0.000128175516004721	0.00453077253096631
C0037205	GO_CLATHRIN_COATED_VESICLE_MEMBRANE	0.0002368507141261	0.0078518874809709
C0037205	GO_TRANS_GOLGI_NETWORK	0.000236986043719444	0.00785218369246452
C0037231	GO_MITOCHONDRION	1.89922430909573e-10	1.74166687830344e-08
C0037231	GO_MITOCHONDRIAL_PART	3.02206652116029e-07	1.80037594449923e-05
C0037231	GO_MITOCHONDRIAL_MATRIX	1.64462648571696e-06	8.64435779735905e-05
C0037231	GO_MITOCHONDRIAL_ENVELOPE	0.0397610434997138	0.571697048072883
C0037231	GO_LYTIC_VACUOLE	0.0416075218431055	0.591467446682526
C0037231	GO_CLATHRIN_SCULPTED_VESICLE	0.0687375816026916	0.858777180087998
C0037231	GO_SCHMIDT_LANTERMAN_INCISURE	0.0687375816026916	0.858777180087998
C0037231	GO_ORGANELLE_INNER_MEMBRANE	0.0771363903073164	0.919006137901038
C0037231	GO_GLIAL_CELL_PROJECTION	0.0833654700045863	0.932767245983378
C0037231	GO_MICROVILLUS	0.08574342529318	0.954863157036285
C0037769	GO_NEURON_PART	4.37429544995789e-16	6.87589561984947e-14
C0037769	GO_SYNAPSE	5.93065948095678e-16	9.2527389717267e-14
C0037769	GO_NEURON_PROJECTION	2.14048499426942e-15	3.16652459318936e-13
C0037769	GO_SYNAPSE_PART	2.18724554829954e-15	3.23505781619003e-13
C0037769	GO_CELL_JUNCTION	2.07299230473741e-14	2.84290276532936e-12
C0037769	GO_CELL_PROJECTION	3.36012206403698e-14	4.50206433847197e-12
C0037769	GO_POSTSYNAPSE	6.46095478174029e-14	8.44671546750835e-12
C0037769	GO_TRANSPORTER_COMPLEX	2.73687818447765e-12	3.07493887371676e-10
C0037769	GO_POSTSYNAPTIC_MEMBRANE	3.21976417736391e-11	3.21800875335873e-09
C0037769	GO_SYNAPTIC_MEMBRANE	6.91879701039087e-11	6.70178489228593e-09
C0037773	GO_NEURON_PART	1.83361596631632e-07	1.1325486581643e-05
C0037773	GO_NEURON_PROJECTION	1.61330040411752e-06	8.5018829091184e-05
C0037773	GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	7.73761022404837e-06	0.000357605661745751
C0037773	GO_CELL_PROJECTION	4.06074175568111e-05	0.00161212903783607
C0037773	GO_ENDOPLASMIC_RETICULUM_PART	7.14490092899231e-05	0.00269726854306377
C0037773	GO_ENDOPLASMIC_RETICULUM	7.76426476189836e-05	0.00289439324843992
C0037773	GO_CELL_PROJECTION_PART	9.96977234861927e-05	0.00362173255295054
C0037773	GO_AXON	0.000162028517053798	0.00556538781598345
C0037773	GO_SUPRAMOLECULAR_FIBER	0.000173773685174056	0.00593953160359561
C0037773	GO_MICROBODY	0.0001956577745134	0.00662254558522481
C0037889	GO_CELL_LEADING_EDGE	2.81238538289425e-27	9.14487301706212e-25
C0037889	GO_ACTIN_CYTOSKELETON	7.01024109273917e-27	2.23751448538452e-24
C0037889	GO_CYTOSKELETON	1.17692123893642e-26	3.71879176668059e-24
C0037889	GO_CELL_JUNCTION	1.56020097104043e-24	4.37646841554307e-22
C0037889	GO_CELL_SUBSTRATE_JUNCTION	1.4616982345667e-22	3.65666540004891e-20
C0037889	GO_ANCHORING_JUNCTION	1.54965039254145e-22	3.86028303621197e-20
C0037889	GO_CELL_PROJECTION	7.40857472541616e-20	1.548516747841e-17
C0037889	GO_RUFFLE	3.10907227073195e-17	5.33520904783749e-15
C0037889	GO_CYTOSKELETAL_PART	2.98607285802323e-16	4.764423361284e-14
C0037889	GO_LAMELLIPODIUM	3.06771681316267e-15	4.49687834980799e-13
C0037926	GO_EXTRACELLULAR_SPACE	4.8492368424294e-54	5.77795482863958e-51
C0037926	GO_PLATELET_ALPHA_GRANULE_LUMEN	1.91518695406574e-18	3.62283457585126e-16
C0037926	GO_PLATELET_ALPHA_GRANULE	7.53844734177473e-18	1.3606316448174e-15
C0037926	GO_SECRETORY_GRANULE_LUMEN	2.23006071514066e-17	3.8840325427909e-15
C0037926	GO_VESICLE_LUMEN	1.01122465396533e-15	1.54332176477438e-13
C0037926	GO_SECRETORY_GRANULE	8.12890906786958e-12	8.70363009963086e-10
C0037926	GO_CELL_SURFACE	2.49254240228444e-11	2.53560210682788e-09
C0037926	GO_SECRETORY_VESICLE	8.84695089126669e-10	7.43891598214156e-08
C0037926	GO_CYTOPLASMIC_VESICLE_PART	1.48429252690875e-09	1.22385730370922e-07
C0037926	GO_EXTRACELLULAR_MATRIX	1.1415110477256e-07	7.2455417284443e-06
C0038013	GO_EXTRACELLULAR_SPACE	7.24813295336533e-29	2.57306418849881e-26
C0038013	GO_CELL_SURFACE	1.05040338658368e-19	2.18266855526032e-17
C0038013	GO_SIDE_OF_MEMBRANE	9.52158925376787e-17	1.58255380010901e-14
C0038013	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	1.13720278902614e-15	1.72909871072213e-13
C0038013	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	7.9455595713486e-07	4.42526274283537e-05
C0038013	GO_MHC_PROTEIN_COMPLEX	1.28713827951392e-06	6.93218470203555e-05
C0038013	GO_LUMENAL_SIDE_OF_MEMBRANE	2.80601701344505e-06	0.0001415801762424
C0038013	GO_MHC_CLASS_II_PROTEIN_COMPLEX	4.63312430653607e-06	0.000222917837684353
C0038013	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	6.92137038830403e-06	0.000322745224261586
C0038013	GO_ENDOCYTIC_VESICLE	1.35751489220192e-05	0.000599111000495651
C0038220	GO_EXTRACELLULAR_SPACE	2.58511014865527e-33	1.16964336339562e-30
C0038220	GO_CELL_SURFACE	3.58729290682333e-12	3.99268878284674e-10
C0038220	GO_VESICLE_LUMEN	4.60331400818477e-09	3.55081041354249e-07
C0038220	GO_SECRETORY_GRANULE_LUMEN	8.41077026956708e-09	6.23256999187614e-07
C0038220	GO_SECRETORY_GRANULE	5.15156452871867e-08	3.45675698685531e-06
C0038220	GO_PLATELET_ALPHA_GRANULE_LUMEN	1.5257764244043e-07	9.54642175871232e-06
C0038220	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	4.94980910983803e-07	2.83377680224512e-05
C0038220	GO_PLATELET_ALPHA_GRANULE	1.47751318139071e-06	7.84508601390444e-05
C0038220	GO_SECRETORY_VESICLE	1.66022774350543e-06	8.71345867175513e-05
C0038220	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	9.42155658777073e-06	0.000425816887830763
C0038325	GO_EXTRACELLULAR_SPACE	6.84933746369372e-20	1.43605570927175e-17
C0038325	GO_SIDE_OF_MEMBRANE	5.33176684273415e-09	4.09098048183e-07
C0038325	GO_PERINUCLEAR_REGION_OF_CYTOPLASM	8.37994580690308e-09	6.22437103893145e-07
C0038325	GO_INTRACELLULAR_VESICLE	2.02550655876958e-08	1.43250321239509e-06
C0038325	GO_CELL_SURFACE	3.30400503250528e-08	2.27301398846393e-06
C0038325	GO_VESICLE_LUMEN	7.16070267152367e-08	4.68734072200704e-06
C0038325	GO_LUMENAL_SIDE_OF_MEMBRANE	8.43481781303837e-08	5.47410154740259e-06
C0038325	GO_SECRETORY_GRANULE	3.77385082763197e-07	2.21526034094025e-05
C0038325	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	4.94980910983803e-07	2.83377680224512e-05
C0038325	GO_MEMBRANE_MICRODOMAIN	1.23866382286135e-06	6.69448990249861e-05
C0038358	GO_EXTRACELLULAR_SPACE	8.89882624212368e-50	8.87295894515594e-47
C0038358	GO_VESICLE_LUMEN	6.26454504218917e-13	7.50912728907452e-11
C0038358	GO_SECRETORY_GRANULE_LUMEN	7.00205517377294e-13	8.33508428520316e-11
C0038358	GO_SECRETORY_GRANULE	8.10594487752201e-11	7.76459808106922e-09
C0038358	GO_PLATELET_ALPHA_GRANULE_LUMEN	6.32289201007954e-09	4.80137903120423e-07
C0038358	GO_SECRETORY_VESICLE	6.49418365609775e-09	4.91443184110087e-07
C0038358	GO_PLATELET_ALPHA_GRANULE	8.83696524072216e-08	5.70413761878616e-06
C0038358	GO_CYTOPLASMIC_VESICLE_PART	3.07431854246343e-07	1.82799881260432e-05
C0038358	GO_CELL_SURFACE	8.37066770047225e-07	4.64755862534499e-05
C0038358	GO_INTRACELLULAR_VESICLE	1.29736474893589e-06	6.97332383306532e-05
C0038362	GO_CHROMOSOME_TELOMERIC_REGION	1.22028765871496e-17	2.16255859188815e-15
C0038362	GO_EXTRACELLULAR_SPACE	3.20804097660138e-17	5.49534274153603e-15
C0038362	GO_NUCLEAR_CHROMOSOME_TELOMERIC_REGION	5.24178349294336e-15	7.56499263703548e-13
C0038362	GO_CHROMOSOME	1.58150007416029e-14	2.19661736794063e-12
C0038362	GO_CHROMOSOMAL_REGION	3.96392466821836e-12	4.38873180295891e-10
C0038362	GO_NUCLEAR_CHROMOSOME	1.43363486308304e-11	1.49554349484023e-09
C0038362	GO_REPLICATION_FORK	3.82295678399777e-10	3.37369939954833e-08
C0038362	GO_REPLISOME	5.3234902517762e-08	3.56015772929025e-06
C0038362	GO_NUCLEAR_REPLICATION_FORK	1.91727303537848e-07	1.18196780367255e-05
C0038362	GO_PML_BODY	3.91572936726013e-07	2.28970910536511e-05
C0038525	GO_EXTRACELLULAR_SPACE	3.86860887565948e-13	4.7424174403831e-11
C0038525	GO_NEURON_PROJECTION	2.58212762082871e-11	2.62065564595706e-09
C0038525	GO_NEURON_PART	2.40229106853844e-09	1.92956325562593e-07
C0038525	GO_MEMBRANE_MICRODOMAIN	2.17962361351941e-08	1.53253414837899e-06
C0038525	GO_AXON	3.07001720018189e-08	2.12360264377793e-06
C0038525	GO_CELL_PROJECTION	3.15636808950461e-08	2.18077049886168e-06
C0038525	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	5.47483323435991e-08	3.65161769967818e-06
C0038525	GO_SECRETORY_GRANULE	3.77385082763197e-07	2.21526034094025e-05
C0038525	GO_CELL_BODY	1.63532259003724e-06	8.60597267204689e-05
C0038525	GO_DENDRITE	2.68591615944567e-06	0.000135742159227104
C0038644	GO_TRANSPORTER_COMPLEX	9.65374257967094e-58	1.33603974038258e-54
C0038644	GO_CATION_CHANNEL_COMPLEX	8.30247119410829e-52	9.08430077113469e-49
C0038644	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	1.56367206586301e-48	1.48120343153803e-45
C0038644	GO_MEMBRANE_PROTEIN_COMPLEX	3.27167632532057e-39	2.0196076919826e-36
C0038644	GO_POTASSIUM_CHANNEL_COMPLEX	1.47809078252831e-33	6.79630031519102e-31
C0038644	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	5.33404102154395e-29	1.9035385453746e-26
C0038644	GO_NEURON_PROJECTION	4.41049490004237e-26	1.34606763565049e-23
C0038644	GO_NEURON_PART	2.47227067134604e-24	6.87966145458753e-22
C0038644	GO_CELL_BODY	1.32337093883511e-21	3.11481018447269e-19
C0038644	GO_SOMATODENDRITIC_COMPARTMENT	2.09527335737868e-21	4.8534820904301e-19
C0038833	GO_TRANSCRIPTION_FACTOR_COMPLEX	2.96589463749008e-09	2.36383736818139e-07
C0038833	GO_CHROMATIN	0.000130723905512358	0.00461327042951807
C0038833	GO_NUCLEAR_TRANSCRIPTION_FACTOR_COMPLEX	0.000415813028990748	0.0128947645291425
C0038833	GO_EXTRACELLULAR_SPACE	0.000569447346637335	0.0170111612989537
C0038833	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_COMPLEX	0.00114428756897098	0.0312049000420941
C0038833	GO_TRANSCRIPTIONAL_REPRESSOR_COMPLEX	0.00200837273938147	0.05089497885843
C0038833	GO_NUCLEAR_CHROMATIN	0.00272494384451068	0.0655451753195755
C0038833	GO_CHROMOSOME	0.00423512693401728	0.0950660784565694
C0038833	GO_NUCLEAR_CHROMOSOME	0.00677029439434316	0.138668486139776
C0038833	GO_NUCLEAR_BODY	0.0338170208931109	0.501745375272163
C0038868	GO_SPLICEOSOMAL_COMPLEX	3.87536724186624e-43	2.89291766658512e-40
C0038868	GO_CATALYTIC_STEP_2_SPLICEOSOME	5.86614724102109e-38	3.42725208505717e-35
C0038868	GO_RIBONUCLEOPROTEIN_COMPLEX	6.12540643442873e-28	2.07597347817414e-25
C0038868	GO_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	7.38218820161539e-22	1.7650327420514e-19
C0038868	GO_NUCLEAR_SPECK	2.00882117892513e-19	4.0980465112127e-17
C0038868	GO_NUCLEAR_BODY	9.28324029973441e-18	1.66080963647308e-15
C0038868	GO_NUCLEOPLASM_PART	4.4660072604099e-12	4.90986379479995e-10
C0038868	GO_PRECATALYTIC_SPLICEOSOME	2.92462700831627e-07	1.74744725269407e-05
C0038868	GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	1.28713827951392e-06	6.93218470203555e-05
C0038868	GO_PRP19_COMPLEX	2.4564691471726e-06	0.00012531864591502
C0038870	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	2.3766825880351e-18	4.47537515743769e-16
C0038870	GO_NEURON_PROJECTION	1.46334603250427e-10	1.35956469540344e-08
C0038870	GO_EXTRACELLULAR_SPACE	3.2027567518499e-10	2.86184083278487e-08
C0038870	GO_AXON	5.7788789954059e-10	4.98816954675623e-08
C0038870	GO_NEURON_PART	2.40229106853844e-09	1.92956325562593e-07
C0038870	GO_DENDRITE	7.83499067528421e-08	5.09828337080583e-06
C0038870	GO_SOMATODENDRITIC_COMPARTMENT	8.11518566546943e-08	5.270640463804e-06
C0038870	GO_NEURON_PROJECTION_TERMINUS	3.32275453622903e-07	1.97006284700445e-05
C0038870	GO_CELL_PROJECTION	4.14052343460966e-07	2.40975274566353e-05
C0038870	GO_CELL_SURFACE	8.37066770047225e-07	4.64755862534499e-05
C0039103	GO_EXTRACELLULAR_SPACE	8.47364566567966e-28	2.84082432294697e-25
C0039103	GO_PROTEINACEOUS_EXTRACELLULAR_MATRIX	2.46412479471278e-21	5.68023687990028e-19
C0039103	GO_EXTRACELLULAR_MATRIX	4.22306072595995e-20	8.97367301890252e-18
C0039103	GO_EXTRACELLULAR_MATRIX_COMPONENT	1.52670469375283e-19	3.13654649410649e-17
C0039103	GO_COLLAGEN_TRIMER	1.9042948268393e-15	2.83040957953716e-13
C0039103	GO_COMPLEX_OF_COLLAGEN_TRIMERS	3.7036852048652e-14	4.93665765956072e-12
C0039103	GO_ENDOPLASMIC_RETICULUM_LUMEN	4.00723552861663e-10	3.53172372124863e-08
C0039103	GO_BASEMENT_MEMBRANE	8.41077026956708e-09	6.23256999187614e-07
C0039103	GO_BANDED_COLLAGEN_FIBRIL	1.221607879096e-08	8.86412818584328e-07
C0039103	GO_BLOOD_MICROPARTICLE	4.01256510171445e-06	0.000195614735344894
C0039239	GO_ENDOPLASMIC_RETICULUM_PART	2.12131940163536e-28	7.33955509803443e-26
C0039239	GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	5.83747711728361e-27	1.87254745026713e-24
C0039239	GO_ENDOPLASMIC_RETICULUM	4.05858716880147e-23	1.05105940612333e-20
C0039239	GO_EXTRACELLULAR_SPACE	1.24527253560666e-07	7.86109043816639e-06
C0039239	GO_MEMBRANE_MICRODOMAIN	0.000259662974290204	0.00846225991228624
C0039239	GO_PLASMA_MEMBRANE_RAFT	0.000463609897932432	0.0141141578575035
C0039239	GO_RECEPTOR_COMPLEX	0.00139438925244695	0.0369585284882798
C0039239	GO_FANCONI_ANAEMIA_NUCLEAR_COMPLEX	0.00166854131495605	0.0433430040893062
C0039239	GO_ENDOPLASMIC_RETICULUM_LUMEN	0.00174941518243396	0.0451720514837083
C0039239	GO_SECRETORY_GRANULE_LUMEN	0.00316225604426251	0.0743812961220023
C0039240	GO_TRANSPORTER_COMPLEX	5.09498078514092e-49	4.96290184074563e-46
C0039240	GO_CATION_CHANNEL_COMPLEX	2.97215529102443e-44	2.33890424534494e-41
C0039240	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	1.378693106599e-42	9.94972429508403e-40
C0039240	GO_MEMBRANE_PROTEIN_COMPLEX	6.86535918499781e-32	2.87532556368238e-29
C0039240	GO_SARCOLEMMA	3.37748994721496e-26	1.03716719993784e-23
C0039240	GO_T_TUBULE	1.40403514537198e-23	3.72314029158351e-21
C0039240	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	6.30487110866676e-23	1.6087527823287e-20
C0039240	GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	6.83393705114826e-21	1.53069239220351e-18
C0039240	GO_CALCIUM_CHANNEL_COMPLEX	1.30955180571691e-19	2.70314962886556e-17
C0039240	GO_POTASSIUM_CHANNEL_COMPLEX	2.31258351143863e-19	4.70314337697761e-17
C0039263	GO_EXTRACELLULAR_SPACE	1.06174252987329e-24	3.00882657528004e-22
C0039263	GO_CELL_SURFACE	7.79074611554009e-15	1.10937526247823e-12
C0039263	GO_SIDE_OF_MEMBRANE	1.16573797677314e-12	1.35570156013395e-10
C0039263	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	5.67935133777974e-09	4.3415899917684e-07
C0039263	GO_MEMBRANE_MICRODOMAIN	1.23866382286135e-06	6.69448990249861e-05
C0039263	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	2.80750967420867e-06	0.0001415801762424
C0039263	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	6.92137038830403e-06	0.000322745224261586
C0039263	GO_ENDOSOME	8.83856842781627e-06	0.00040336081060047
C0039263	GO_VACUOLE	3.28535219446494e-05	0.00133756111551835
C0039263	GO_RECEPTOR_COMPLEX	5.66582881525949e-05	0.00217439646316692
C0039292	GO_PROTEIN_LIPID_COMPLEX	2.57306073994676e-30	9.89272629134627e-28
C0039292	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	9.43402839833558e-23	2.3867664968676e-20
C0039292	GO_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE	1.56994434979226e-16	2.56026625304316e-14
C0039292	GO_CHYLOMICRON	1.80722889148347e-15	2.69150380983216e-13
C0039292	GO_INTRACELLULAR_VESICLE	5.70225546319973e-15	8.19969156968877e-13
C0039292	GO_EXTRACELLULAR_SPACE	2.22177887391528e-12	2.51784343346037e-10
C0039292	GO_CYTOPLASMIC_VESICLE_PART	4.0866700975769e-12	4.51593648054453e-10
C0039292	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE	4.20835926552866e-11	4.15573619311619e-09
C0039292	GO_CELL_SURFACE	1.63933890065898e-10	1.5114600587648e-08
C0039292	GO_APICAL_PART_OF_CELL	8.75497846804645e-10	7.3693391961673e-08
C0039373	GO_LYSOSOMAL_LUMEN	2.63339067535056e-35	1.32706750284092e-32
C0039373	GO_VACUOLAR_LUMEN	6.66735749618625e-32	2.79449244622763e-29
C0039373	GO_LYTIC_VACUOLE	1.98956234381575e-21	4.61961834582334e-19
C0039373	GO_VACUOLE	1.66748493261105e-16	2.71182133659538e-14
C0039373	GO_VACUOLAR_PART	7.02522479008952e-16	1.09086820374501e-13
C0039373	GO_EXTRACELLULAR_SPACE	2.14385680978921e-05	0.000910016109542472
C0039373	GO_PLATELET_DENSE_GRANULE	0.000246696254194071	0.00810070972382439
C0039373	GO_GOLGI_LUMEN	0.000413565767764128	0.0128329041732794
C0039373	GO_VESICLE_LUMEN	0.00104501964099827	0.0287477770538358
C0039373	GO_PLATELET_DENSE_GRANULE_LUMEN	0.0032273375141273	0.0749169734142449
C0039445	GO_RECEPTOR_COMPLEX	3.27937390334042e-09	2.5982195505678e-07
C0039445	GO_MEMBRANE_MICRODOMAIN	2.17962361351941e-08	1.53253414837899e-06
C0039445	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	1.338767271343e-06	7.17654473050307e-05
C0039445	GO_PLASMA_MEMBRANE_RECEPTOR_COMPLEX	2.15357828670451e-06	0.000110962419173591
C0039445	GO_PLASMA_MEMBRANE_RAFT	3.57605141567944e-06	0.000176239917808258
C0039445	GO_PROTEIN_KINASE_COMPLEX	4.92612192867071e-06	0.000234992922189994
C0039445	GO_MEMBRANE_PROTEIN_COMPLEX	5.3166440667799e-06	0.000252566284807917
C0039445	GO_TRANSCRIPTION_FACTOR_COMPLEX	9.04864419455354e-06	0.000410227955084751
C0039445	GO_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	5.81933046694319e-05	0.00222623906582322
C0039445	GO_CELL_SURFACE	6.45983324455399e-05	0.00245039567407522
C0039483	GO_SIDE_OF_MEMBRANE	7.86110059256656e-18	1.41453007106471e-15
C0039483	GO_MEMBRANE_MICRODOMAIN	2.22759807743646e-13	2.79622634921912e-11
C0039483	GO_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	5.49299707393488e-12	5.96242384775475e-10
C0039483	GO_CYTOPLASMIC_SIDE_OF_MEMBRANE	2.10933168506538e-11	2.16447723194082e-09
C0039483	GO_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	2.96809810099743e-10	2.65428127510845e-08
C0039483	GO_CELL_JUNCTION	7.27782860281716e-10	6.17899860057267e-08
C0039483	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	9.0051336078537e-10	7.56282433769907e-08
C0039483	GO_IMMUNOLOGICAL_SYNAPSE	2.67447068194543e-09	2.13934696904657e-07
C0039483	GO_T_CELL_RECEPTOR_COMPLEX	5.13433850673249e-09	3.94531708762655e-07
C0039483	GO_EXTRINSIC_COMPONENT_OF_MEMBRANE	1.27859964164971e-08	9.26894598734804e-07
C0039585	GO_TRANSCRIPTION_FACTOR_COMPLEX	8.5094670052562e-18	1.52812371671073e-15
C0039585	GO_NUCLEAR_CHROMATIN	4.13186417004568e-12	4.56157151694331e-10
C0039585	GO_CHROMATIN	5.29541055018952e-12	5.75577361357303e-10
C0039585	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_COMPLEX	1.72576017027034e-11	1.78827230023917e-09
C0039585	GO_NUCLEAR_CHROMOSOME	1.12785767156558e-10	1.0591458448196e-08
C0039585	GO_NUCLEAR_TRANSCRIPTION_FACTOR_COMPLEX	2.03740429686648e-10	1.86204648843772e-08
C0039585	GO_CHROMOSOME	6.1654434709392e-09	4.69536929679099e-07
C0039585	GO_NUCLEAR_BODY	1.53559184020145e-08	1.10123787557678e-06
C0039585	GO_NUCLEOPLASM_PART	2.00431806955362e-07	1.23145907423166e-05
C0039585	GO_PERIKARYON	4.27956351932103e-07	2.47822641042207e-05
C0040015	GO_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	6.63168656187247e-42	4.678749010062e-39
C0040015	GO_CELL_SURFACE	1.56628247788656e-28	5.44953241466045e-26
C0040015	GO_PLASMA_MEMBRANE_RECEPTOR_COMPLEX	4.95854535260083e-24	1.35421754917386e-21
C0040015	GO_RECEPTOR_COMPLEX	2.29167402702234e-21	5.28543170872943e-19
C0040015	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	4.82297251463837e-21	1.09507427101913e-18
C0040015	GO_CELL_SUBSTRATE_JUNCTION	3.18607300440823e-20	6.8952860004828e-18
C0040015	GO_ANCHORING_JUNCTION	4.02204384904717e-18	7.43222393416261e-16
C0040015	GO_BASEMENT_MEMBRANE	2.23006071514066e-17	3.8840325427909e-15
C0040015	GO_CELL_JUNCTION	5.9966107486124e-17	1.00988704872415e-14
C0040015	GO_EXTRACELLULAR_MATRIX_COMPONENT	1.31482850688014e-16	2.15585605503468e-14
C0040028	GO_EXTRACELLULAR_SPACE	1.40571490708689e-61	2.25851528405294e-58
C0040028	GO_VESICLE_LUMEN	1.35190302318462e-11	1.41186274727618e-09
C0040028	GO_PLATELET_ALPHA_GRANULE_LUMEN	2.25544518935382e-10	2.03816641362723e-08
C0040028	GO_SECRETORY_GRANULE	7.52165224326862e-10	6.37004877651674e-08
C0040028	GO_EXTRACELLULAR_MATRIX	1.91015670168034e-09	1.54980129155597e-07
C0040028	GO_PLATELET_ALPHA_GRANULE	4.58360682227979e-09	3.54306327926323e-07
C0040028	GO_SECRETORY_GRANULE_LUMEN	8.41077026956708e-09	6.23256999187614e-07
